Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
3952,137888.68070771956,2010-11-03 04:41:51,30.01540638208451,1,13,0.0,3.3657796382904053,11.760799274429708,11.820460923674696,46.99005146932459,43.10111450147172,0.0006475448608398,0.0939245000481605,0,0,0
3953,137918.6958942729,2010-11-03 04:42:21,60.03059292541768,1,13,0.0,3.38876748085022,11.760799274429708,11.820460923674696,46.99005146932459,43.10111450147172,0.0005504131549969,0.0939245000481605,0,0,0
3954,137948.71126279552,2010-11-03 04:42:51,90.04596144799903,1,13,0.0,3.4057655334472656,11.760799274429708,11.820460923674696,46.99005146932459,43.10111450147172,0.0003885269106831,0.0939245000481605,0,0,0
3955,137978.67958150452,2010-11-03 04:43:21,120.01428015700732,1,13,0.0,3.4196877479553223,11.760799274429708,11.820460923674696,46.99005146932459,43.10111450147172,0.0003237724304199,0.0939245000481605,0,0,0
3956,138008.70208569567,2010-11-03 04:43:52,30.015394492406045,2,13,0.5501165986061096,3.582059144973755,11.765385982380977,11.820460923674696,47.00630957313437,43.10111450147172,0.0017159938579425,0.0939245000481605,0,0,0
3957,138038.71724956742,2010-11-03 04:44:22,60.03055836414743,2,13,0.5501165986061096,3.6327292919158936,11.769972692550782,11.820460923674696,47.02286271778291,43.10111450147172,0.0011332035064697,0.0939245000481605,0,0,0
3958,138068.73511413552,2010-11-03 04:44:52,90.04842301745511,2,13,0.550297200679779,3.670286893844605,11.774559829212905,11.820460923674696,47.039616694847005,43.10111450147172,0.0009065627818927,0.0939245000481605,0,0,0
3959,138098.74787379595,2010-11-03 04:45:22,120.06118267791526,2,13,0.5499359965324402,3.699264287948608,11.779146129816343,11.820460923674696,47.0565183668298,43.10111450147172,0.0007122993702068,0.0939245000481605,0,0,0
3960,138128.7631025647,2010-11-03 04:45:52,150.0764113614368,2,13,0.5501165986061096,3.7230615615844727,11.783732708353796,11.820460923674696,47.073542064242176,43.10111450147172,0.0005504131549969,0.0939245000481605,0,0,0
3961,138158.77839752365,2010-11-03 04:46:22,180.09170633041708,2,13,0.5501165986061096,3.743135452270508,11.788319365172518,11.820460923674696,47.0906662419164,43.10111450147172,0.0004856586456298,0.0939245000481605,0,0,0
3962,138188.79366024715,2010-11-03 04:46:52,210.10696904388263,2,13,0.5501165986061096,3.759485721588135,11.792905998477009,11.820460923674696,47.10787339335204,43.10111450147172,0.0004209041653666,0.0939245000481605,0,0,0
3963,138218.80919526532,2010-11-03 04:47:22,240.12250406206263,2,13,0.5501165986061096,3.770493984222412,11.797492691396226,11.820460923674696,47.12514417010467,43.10111450147172,0.0002266406954731,0.0939245000481605,0,0,0
3964,138248.82422358872,2010-11-03 04:47:52,270.13753238545445,2,13,0.5501165986061096,3.7772932052612314,11.802079305926654,11.820460923674696,47.14245497679565,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3965,138278.8396255648,2010-11-03 04:48:22,300.15293436154093,2,13,0.5499359965324402,3.7816641330718994,11.806666064703377,11.820460923674696,47.15979109541267,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3966,138308.8547869403,2010-11-03 04:48:52,330.1680957470764,2,13,0.550297200679779,3.7855494022369385,11.811252713750545,11.820460923674696,47.17714526383892,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3967,138338.87007799454,2010-11-03 04:49:22,360.1833867912597,2,13,0.550297200679779,3.7891108989715576,11.815839385324033,11.820460923674696,47.19451625948424,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3968,138368.88536160515,2010-11-03 04:49:52,390.1986704069003,2,13,0.5501165986061096,3.792510509490967,11.820426110710414,11.820460923674696,47.21190362445462,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3969,138398.90076498975,2010-11-03 04:50:22,420.2140737965151,2,13,0.5501165986061096,3.795910120010376,11.825012857169767,11.820460923674696,47.22930688052775,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3970,138428.91588981904,2010-11-03 04:50:52,450.22919862580056,2,13,0.5499359965324402,3.799309730529785,11.829599674303193,11.820460923674696,47.246725827578,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3971,138458.93122647709,2010-11-03 04:51:22,480.2445352738181,2,13,0.5501165986061096,3.802547454833984,11.834186456806908,11.820460923674696,47.2641596315849,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3972,138488.94649294994,2010-11-03 04:51:52,510.2598017466677,2,13,0.550297200679779,3.805785179138184,11.838773172554626,11.820460923674696,47.28160782007664,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3973,138518.96179102664,2010-11-03 04:52:22,540.2750998484679,2,13,0.5501165986061096,3.808861017227173,11.843359942833684,11.820460923674696,47.29907057163837,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3974,138548.97705317874,2010-11-03 04:52:52,570.290361980482,2,13,0.5501165986061096,3.811774969100952,11.8479467742269,11.820460923674696,47.31654767703028,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3975,138578.99236752608,2010-11-03 04:53:22,600.3056763278337,2,13,0.550297200679779,3.815012693405152,11.852533491927458,11.820460923674696,47.33403840124383,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3976,138609.00774392835,2010-11-03 04:53:52,630.3210527350964,2,13,0.5501165986061096,3.8177647590637207,11.857120255138948,11.820460923674696,47.35154323624656,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
3977,138639.0229026422,2010-11-03 04:54:22,660.3362114389379,2,13,0.550297200679779,3.82084059715271,11.861706951491374,11.820460923674696,47.36906143120243,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3978,138669.03817900977,2010-11-03 04:54:52,690.3514878114987,2,13,0.5501165986061096,3.823754549026489,11.866293644653847,11.820460923674696,47.38659325868041,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3979,138699.05346473065,2010-11-03 04:55:22,720.3667735323943,2,13,0.5501165986061096,3.8268303871154794,11.870880351554652,11.820460923674696,47.404138960647344,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3980,138729.06873608066,2010-11-03 04:55:52,750.3820448774054,2,13,0.5501165986061096,3.8300681114196777,11.875467087138889,11.820460923674696,47.421698901544495,43.10111450147172,0.0001618862152099,0.0939245000481605,0,0,0
3981,138759.0840170547,2010-11-03 04:56:22,780.3973258564648,2,13,0.550297200679779,3.833143949508667,11.880053866243648,11.820460923674696,47.43927342014241,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3982,138789.09932539208,2010-11-03 04:56:52,810.412634188802,2,13,0.5501165986061096,3.836381435394287,11.884640524103952,11.820460923674696,47.45686221095513,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3983,138819.11460965936,2010-11-03 04:57:22,840.4279184560692,2,13,0.5501165986061096,3.839781045913696,11.889227227636782,11.820460923674696,47.47446629340658,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3984,138849.13002159027,2010-11-03 04:57:52,870.4433303870045,2,13,0.5501165986061096,3.843018770217896,11.893814002386147,11.820460923674696,47.492085918227865,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3985,138879.14527128625,2010-11-03 04:58:22,900.4585800879888,2,13,0.5501165986061096,3.8464183807373047,11.898400679817964,11.820460923674696,47.509720344261424,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3986,138909.16043250635,2010-11-03 04:58:52,930.4737413081114,2,13,0.5501165986061096,3.849656105041504,11.902987440959963,11.820460923674696,47.527370312894895,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3987,138939.17571224232,2010-11-03 04:59:22,960.4890210490802,2,13,0.5501165986061096,3.852893829345703,11.907574174136997,11.820460923674696,47.545035156803216,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3988,138969.19110983747,2010-11-03 04:59:52,990.504418644231,2,13,0.5499359965324402,3.855969667434693,11.912160878099842,11.820460923674696,47.56271456181371,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3989,138999.20627824555,2010-11-03 05:00:22,1020.519587052296,2,13,0.5499359965324402,3.859207391738892,11.916747576219226,11.820460923674696,47.58040849185344,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3990,139029.22166833695,2010-11-03 05:00:52,1050.5349771336912,2,13,0.5501165986061096,3.862283229827881,11.92133431165505,11.820460923674696,47.598116765525205,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3991,139059.23706435316,2010-11-03 05:01:22,1080.550373159926,2,13,0.5501165986061096,3.86519718170166,11.925921069305788,11.820460923674696,47.615839027694015,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
3992,139089.2522316284,2010-11-03 05:01:52,1110.565540435163,2,13,0.5501165986061096,3.8682730197906494,11.930507743938438,11.820460923674696,47.63357449038909,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3993,139119.2673735253,2010-11-03 05:02:22,1140.5806823220269,2,13,0.5501165986061096,3.8710250854492183,11.9350944040192,11.820460923674696,47.65132304016262,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
3994,139149.28265808328,2010-11-03 05:02:52,1170.5959668900448,2,13,0.5501165986061096,3.873777151107788,11.93968115252846,11.820460923674696,47.6690846149849,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
3995,139179.29814575327,2010-11-03 05:03:22,1200.6114545750738,2,13,0.5499359965324402,3.876367330551148,11.944267839433616,11.820460923674696,47.686858027265366,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3996,139209.31323903883,2010-11-03 05:03:52,1230.626547845584,2,13,0.5501165986061096,3.878795623779297,11.9488544818635,11.820460923674696,47.70464288908792,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
3997,139239.32850025856,2010-11-03 05:04:22,1260.641809060308,2,13,0.5501165986061096,3.881062030792236,11.953441222598078,11.820460923674696,47.72243910891182,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
3998,139269.34378845565,2010-11-03 05:04:52,1290.6570972523723,2,13,0.5499359965324402,3.883166551589966,11.958027947377593,11.820460923674696,47.74024562487907,43.10111450147172,0.0,0.0939245000481605,0,0,0
3999,139299.3590733595,2010-11-03 05:05:22,1320.6723821562284,2,13,0.5501165986061096,3.8852710723876953,11.962614731981244,11.820460923674696,47.7580620539131,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
4000,139329.37434911553,2010-11-03 05:05:52,1350.687657922275,2,13,0.5501165986061096,3.887051820755005,11.967201452057376,11.820460923674696,47.77588722789737,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4001,139359.38961194927,2010-11-03 05:06:22,1380.7029207510284,2,13,0.5501165986061096,3.888994455337525,11.97178824253989,11.820460923674696,47.793721118238274,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4002,139389.4050298752,2010-11-03 05:06:52,1410.7183386719155,2,13,0.5501165986061096,3.890613317489624,11.97637503431766,11.820460923674696,47.81156283998549,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4003,139419.42020002258,2010-11-03 05:07:22,1440.7335088193222,2,13,0.5499359965324402,3.8920702934265137,11.980961731543688,11.820460923674696,47.82941150677661,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4004,139449.43558593356,2010-11-03 05:07:52,1470.7488947303077,2,13,0.5499359965324402,3.8935272693634033,11.98554853332906,11.820460923674696,47.84726743231717,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4005,139479.45074945944,2010-11-03 05:08:22,1500.764058266211,2,13,0.5501165986061096,3.894822359085083,11.990135345248802,11.820460923674696,47.86512987808455,43.10111450147172,0.0,0.0939245000481605,0,0,0
4006,139509.4662214904,2010-11-03 05:08:52,1530.7795302921525,2,13,0.5501165986061096,3.8962793350219727,11.994722137560492,11.820460923674696,47.88299789777461,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4007,139539.48130599904,2010-11-03 05:09:22,1560.794614795779,2,13,0.550297200679779,3.897574424743652,11.999308851354892,11.820460923674696,47.90087184355437,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4008,139569.49685576904,2010-11-03 05:09:52,1590.8101645657816,2,13,0.5499359965324402,3.898707628250122,12.00389559307072,11.820460923674696,47.91875172035517,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4009,139599.51187440325,2010-11-03 05:10:22,1620.825183205,2,13,0.5499359965324402,3.9000027179718018,12.008482340814275,11.820460923674696,47.93663748024051,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4010,139629.52724498598,2010-11-03 05:10:52,1650.8405537827116,2,13,0.550297200679779,3.9012978076934814,12.013069095832442,11.820460923674696,47.954528883171605,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4011,139659.54255634587,2010-11-03 05:11:22,1680.8558651676683,2,13,0.550297200679779,3.902592897415161,12.017655762398274,11.820460923674696,47.97242566392509,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4012,139689.55770145578,2010-11-03 05:11:52,1710.8710102725652,2,13,0.550297200679779,3.903887987136841,12.022242451614838,11.820460923674696,47.990328194097664,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4013,139719.57309749204,2010-11-03 05:12:22,1740.8864062887749,2,13,0.5501165986061096,3.905021190643311,12.026829253719589,11.820460923674696,48.00823695986252,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4014,139749.5883972931,2010-11-03 05:12:52,1770.9017060998417,2,13,0.5501165986061096,3.9063162803649902,12.031415986895093,11.820460923674696,48.0261510095849,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4015,139779.60355323003,2010-11-03 05:13:22,1800.9168620267517,2,13,0.5501165986061096,3.90744948387146,12.03600266904412,11.820460923674696,48.04407071947608,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4016,139809.61901164195,2010-11-03 05:13:52,1830.9323204437228,2,13,0.5501165986061096,3.90874457359314,12.040589463618518,11.820460923674696,48.06199663040968,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4017,139839.6341096142,2010-11-03 05:14:22,1860.9474184109563,2,13,0.550297200679779,3.9100396633148193,12.045176203465214,11.820460923674696,48.079928203196864,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4018,139869.6494190794,2010-11-03 05:14:52,1890.9627278761216,2,13,0.5501165986061096,3.911496639251709,12.049762994046295,11.820460923674696,48.09786576763111,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4019,139899.6646562942,2010-11-03 05:15:23,1920.9779650909384,2,13,0.550297200679779,3.9126298427581783,12.054349710012994,11.820460923674696,48.11580904141974,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4020,139929.67992610036,2010-11-03 05:15:53,1950.9932348971088,2,13,0.5501165986061096,3.9139246940612793,12.0589364136251,11.820460923674696,48.13375822726924,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4021,139959.69519675866,2010-11-03 05:16:23,1981.0085055654308,2,13,0.5501165986061096,3.915219783782959,12.063523155848678,11.820460923674696,48.15171370265265,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4022,139989.71104353003,2010-11-03 05:16:53,2011.024352331782,2,13,0.5499359965324402,3.9166767597198486,12.068110015095332,11.820460923674696,48.16967558797646,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4023,140019.71290521245,2010-11-03 05:17:23,2041.0262140944128,2,13,0.550297200679779,3.9181337356567374,12.072694665751108,11.820460923674696,48.18763503029954,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4024,140049.72542976105,2010-11-03 05:17:53,2071.0387385577847,2,13,0.5501165986061096,3.919105052947998,12.077280969445502,11.820460923674696,48.2056071338835,43.10111450147172,0.0,0.0939245000481605,0,0,0
4025,140079.74082005798,2010-11-03 05:18:23,2101.054128854718,2,13,0.5501165986061096,3.9207239151000977,12.081867685916873,11.820460923674696,48.22358716754036,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4026,140109.75596950873,2010-11-03 05:18:53,2131.0692783054624,2,13,0.550297200679779,3.9221808910369873,12.086454420709714,11.820460923674696,48.2415735359752,43.10111450147172,9.713172767078504e-05,0.0939245000481605,0,0,0
4027,140139.77124661312,2010-11-03 05:19:23,2161.08455540985,2,13,0.5501165986061096,3.923475980758667,12.091041127105695,11.820460923674696,48.25956622665071,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4028,140169.78654017358,2010-11-03 05:19:53,2191.0998489703143,2,13,0.5501165986061096,3.9249329566955566,12.095627867663309,11.820460923674696,48.27756548739498,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4029,140199.8018283506,2010-11-03 05:20:23,2221.1151371573656,2,13,0.5501165986061096,3.926228046417236,12.100214611484702,11.820460923674696,48.29557123704564,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4030,140229.81707843754,2010-11-03 05:20:53,2251.1303872342887,2,13,0.5501165986061096,3.927685022354126,12.104801336260168,11.820460923674696,48.31358342317843,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4031,140259.83236190784,2010-11-03 05:21:23,2281.1456707045663,2,13,0.550297200679779,3.9293038845062256,12.109388011692875,11.820460923674696,48.3316020185918,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4032,140289.84765389937,2010-11-03 05:21:53,2311.1609626961144,2,13,0.5501165986061096,3.9307608604431152,12.113974760414036,11.820460923674696,48.3496276265759,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4033,140319.8629139913,2010-11-03 05:22:23,2341.176222783024,2,13,0.5501165986061096,3.932217836380005,12.118561534535246,11.820460923674696,48.3676600345393,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4034,140349.87820461942,2010-11-03 05:22:53,2371.191513416182,2,13,0.5501165986061096,3.933512926101685,12.123148231408448,11.820460923674696,48.38569891615076,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4035,140379.89348830527,2010-11-03 05:23:23,2401.206797096984,2,13,0.550297200679779,3.935131788253784,12.127734937402588,11.820460923674696,48.40374466991237,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4036,140409.90876993092,2010-11-03 05:23:53,2431.222078737695,2,13,0.5501165986061096,3.936588764190674,12.1323217012186,11.820460923674696,48.42179755894422,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4037,140439.92402236877,2010-11-03 05:24:23,2461.237331160474,2,13,0.5499359965324402,3.938045740127564,12.136908413045186,11.820460923674696,48.43985722219337,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4038,140469.9394586655,2010-11-03 05:24:53,2491.2527674672547,2,13,0.5501165986061096,3.939826488494873,12.141495215871888,11.820460923674696,48.4579243115425,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4039,140499.95457950482,2010-11-03 05:25:23,2521.2678882915434,2,13,0.5501165986061096,3.9412834644317623,12.14608192732726,11.820460923674696,48.47599820137893,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4040,140529.96987781714,2010-11-03 05:25:53,2551.283186613894,2,13,0.550297200679779,3.9429023265838623,12.15066864505274,11.820460923674696,48.49407920152675,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4041,140559.98514397422,2010-11-03 05:26:23,2581.2984527709555,2,13,0.5501165986061096,3.944359302520752,12.155255358733022,11.820460923674696,48.512167424203,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4042,140590.00052968468,2010-11-03 05:26:53,2611.313838596728,2,13,0.550297200679779,3.9461400508880615,12.159842080487508,11.820460923674696,48.5302629826029,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4043,140620.01570850375,2010-11-03 05:27:23,2641.32901729548,2,13,0.5501165986061096,3.947597026824951,12.164428699405835,11.820460923674696,48.54836536507416,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4044,140650.0311521789,2010-11-03 05:27:53,2671.344460995716,2,13,0.5501165986061096,3.949215888977051,12.169015434073502,11.820460923674696,48.56647561225762,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4045,140680.04624788553,2010-11-03 05:28:23,2701.359556672232,2,13,0.5501165986061096,3.950672864913941,12.173602095828493,11.820460923674696,48.584593004982914,43.10111450147172,0.0,0.0939245000481605,0,0,0
4046,140710.06152780194,2010-11-03 05:28:53,2731.3748365886386,2,13,0.5501165986061096,3.95245361328125,12.178188848285547,11.820460923674696,48.60271821874261,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4047,140740.07681038498,2010-11-03 05:29:23,2761.390119171702,2,13,0.5501165986061096,3.9540724754333496,12.182775494166297,11.820460923674696,48.62085057646038,43.10111450147172,0.0,0.0939245000481605,0,0,0
4048,140770.09208759462,2010-11-03 05:29:53,2791.4053963863644,2,13,0.5501165986061096,3.955853223800659,12.187362211481288,11.820460923674696,48.63899082939196,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4049,140800.1074978664,2010-11-03 05:30:23,2821.4208066832207,2,13,0.5501165986061096,3.957310199737549,12.191948985525388,11.820460923674696,48.657138981143305,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4050,140830.12265004398,2010-11-03 05:30:53,2851.435958830697,2,13,0.5499359965324402,3.959252834320069,12.196535649716555,11.820460923674696,48.67529447585802,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4051,140860.1379425669,2010-11-03 05:31:23,2881.451251363596,2,13,0.5499359965324402,3.960871696472168,12.201122277443329,11.820460923674696,48.69345766563272,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4052,140890.1533272548,2010-11-03 05:31:53,2911.466636061554,2,13,0.550297200679779,3.9626524448394775,12.205708996801333,11.820460923674696,48.71162909679245,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4053,140920.16847017923,2010-11-03 05:32:23,2941.4817789759823,2,13,0.5501165986061096,3.964433193206787,12.210295658880876,11.820460923674696,48.72980826791069,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4054,140950.18374952424,2010-11-03 05:32:53,2971.49705831595,2,13,0.5501165986061096,3.966052055358887,12.21488236981014,11.820460923674696,48.7479956505096,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4055,140980.19915851785,2010-11-03 05:33:23,3001.512467314566,2,13,0.5501165986061096,3.967832803726196,12.219469115016008,11.820460923674696,48.76619125599541,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4056,141010.2145394614,2010-11-03 05:33:53,3031.5278482631647,2,13,0.550297200679779,3.969775438308716,12.224055851013976,11.820460923674696,48.78439492737426,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4057,141040.22973534308,2010-11-03 05:34:23,3061.543044139795,2,13,0.550297200679779,3.9715561866760254,12.228642533152437,11.820460923674696,48.80260659408383,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4058,141070.2448829843,2010-11-03 05:34:53,3091.55819177601,2,13,0.550297200679779,3.973336935043335,12.233229310258338,11.820460923674696,48.820827001448016,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4059,141100.2602215521,2010-11-03 05:35:23,3121.573530368882,2,13,0.5501165986061096,3.975117683410645,12.237815992402115,11.820460923674696,48.83905535604979,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
