Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
4060,141130.27576748253,2010-11-03 05:35:53,3151.589076299301,2,13,0.550297200679779,3.977060317993164,12.242402843793045,11.820460923674696,48.85729283285414,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4061,141160.29070585137,2010-11-03 05:36:23,3181.6040146481023,2,13,0.5501165986061096,3.9788410663604736,12.24698953686989,11.820460923674696,48.87553776624088,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4062,141190.30610186758,2010-11-03 05:36:53,3211.619410664312,2,13,0.5501165986061096,3.980783700942993,12.251576207981737,11.820460923674696,48.89379168812266,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4063,141220.32126686713,2010-11-03 05:37:23,3241.6345756538435,2,13,0.5501165986061096,3.9827263355255127,12.256162890334725,11.820460923674696,48.91205440039925,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4064,141250.33657385613,2010-11-03 05:37:53,3271.6498826729025,2,13,0.5501165986061096,3.9845070838928223,12.260749511603958,11.820460923674696,48.93032555022998,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4065,141280.35181608342,2010-11-03 05:38:23,3301.665124875169,2,13,0.5499359965324402,3.986449718475342,12.265336167997452,11.820460923674696,48.9486057853396,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4066,141310.36711874662,2010-11-03 05:38:53,3331.6804284506325,2,13,0.5499359965324402,3.988392353057861,12.269922870104352,11.820460923674696,48.966895178962375,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4067,141340.3824408734,2010-11-03 05:39:23,3361.695749785426,2,13,0.5499359965324402,3.990334987640381,12.274509534366452,11.820460923674696,48.985193444704834,43.10111450147172,3.237724376958795e-05,0.0939245000481605,0,0,0
4068,141370.39766184767,2010-11-03 05:39:53,3391.710970639404,2,13,0.5501165986061096,3.9924395084381104,12.279096134742275,11.820460923674696,49.00350063711103,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4069,141400.41291440578,2010-11-03 05:40:23,3421.7262232025328,2,13,0.5499359965324402,3.994381904602051,12.283682776539164,11.820460923674696,49.02181726198465,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4070,141430.4283377402,2010-11-03 05:40:53,3451.7416465469573,2,13,0.550297200679779,3.9966483116149902,12.28826948242107,11.820460923674696,49.04014352185632,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4071,141460.44349271472,2010-11-03 05:41:23,3481.7568015114653,2,13,0.5501165986061096,3.9984290599823,12.292856137147192,11.820460923674696,49.058479033269485,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4072,141490.45875780913,2010-11-03 05:41:53,3511.772066605874,2,13,0.550297200679779,4.000857353210449,12.297442806203405,11.820460923674696,49.076824100631896,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4073,141520.4740544523,2010-11-03 05:42:23,3541.787363254045,2,13,0.550297200679779,4.002962112426758,12.302029417205702,11.820460923674696,49.09517867701584,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4074,141550.4892727148,2010-11-03 05:42:53,3571.802581511542,2,13,0.5501165986061096,4.004904747009277,12.30661606836658,11.820460923674696,49.11354317996567,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4075,141580.50456194946,2010-11-03 05:43:23,3601.817870746209,2,13,0.5499359965324402,4.007171154022217,12.311202795766022,11.820460923674696,49.13191789174857,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4076,141610.51996304336,2010-11-03 05:43:53,3631.8332718451056,2,13,0.550297200679779,4.009437561035156,12.315789500635669,11.820460923674696,49.150302477116135,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4077,141640.5350443089,2010-11-03 05:44:23,3661.8483530956114,2,13,0.5501165986061096,4.011541843414307,12.320376157362942,11.820460923674696,49.16869701710026,43.10111450147172,3.23295607813634e-05,0.0939245000481605,0,0,0
4078,141670.5504064706,2010-11-03 05:44:53,3691.863715262328,2,13,0.5501165986061096,4.013808250427246,12.324962858374573,11.820460923674696,49.18710206019314,43.10111450147172,3.23295607813634e-05,0.0939245000481605,0,0,0
4079,141700.5656868331,2010-11-03 05:45:23,3721.878995624848,2,13,0.5501165986061096,4.015913009643555,12.32954956474676,11.820460923674696,49.20551738827913,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4080,141730.58095518567,2010-11-03 05:45:53,3751.8942639723778,2,13,0.550297200679779,4.018341064453125,12.334136216978312,11.820460923674696,49.223942899523,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4081,141760.59635017932,2010-11-03 05:46:23,3781.9096589660353,2,13,0.5501165986061096,4.0206074714660645,12.338722959053976,11.820460923674696,49.24237914579707,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4082,141790.61149204616,2010-11-03 05:46:53,3811.9248008428726,2,13,0.550297200679779,4.023036003112793,12.343309619061204,11.820460923674696,49.26082571729659,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4083,141820.62676646383,2010-11-03 05:47:23,3841.9400752605534,2,13,0.5501165986061096,4.025302410125732,12.347896345965514,11.820460923674696,49.27928328035642,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4084,141850.64205610953,2010-11-03 05:47:54,3871.9553649062464,2,13,0.5501165986061096,4.027730464935303,12.35248345504875,11.820460923674696,49.29775323649987,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4085,141880.65739688283,2010-11-03 05:48:24,3901.9707056795614,2,13,0.550297200679779,4.029996871948242,12.35707082026239,11.820460923674696,49.31623510221824,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4086,141910.67271738552,2010-11-03 05:48:54,3931.9860261822782,2,13,0.550297200679779,4.032587051391602,12.361658112705202,11.820460923674696,49.33472759019195,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4087,141940.69053085108,2010-11-03 05:49:24,3962.0038397330254,2,13,0.5501165986061096,4.034853458404541,12.366245828714188,11.820460923674696,49.35323283825776,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4088,141970.7031839706,2010-11-03 05:49:54,3992.016492757306,2,13,0.5501165986061096,4.037281513214111,12.370832303176316,11.820460923674696,49.3717440835049,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4089,142000.71843374675,2010-11-03 05:50:24,4022.0317425435023,2,13,0.550297200679779,4.039871692657471,12.37541894457554,11.820460923674696,49.39026718802743,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4090,142030.7338332968,2010-11-03 05:50:54,4052.0471420935337,2,13,0.550297200679779,4.04213809967041,12.380005587773828,11.820460923674696,49.40880146686172,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4091,142060.74909842128,2010-11-03 05:51:24,4082.06240742353,2,13,0.5499359965324402,4.044566631317139,12.38459221414348,11.820460923674696,49.42734714058745,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4092,142090.76462846206,2010-11-03 05:51:54,4112.077937273811,2,13,0.5501165986061096,4.047318458557129,12.38917892365227,11.820460923674696,49.44590474940538,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4093,142120.77954213423,2010-11-03 05:52:24,4142.0928509209525,2,13,0.550297200679779,4.049908638000488,12.39376552125196,11.820460923674696,49.46447365375776,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4094,142150.79481209078,2010-11-03 05:52:54,4172.108120877499,2,13,0.550297200679779,4.052337169647217,12.39835217941662,11.820460923674696,49.48305443456525,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4095,142180.8101041074,2010-11-03 05:53:24,4202.123412894109,2,13,0.5499359965324402,4.054765224456787,12.402938757895107,11.820460923674696,49.50164673756166,43.10111450147172,0.0,0.0939245000481605,0,0,0
4096,142210.82537722684,2010-11-03 05:53:54,4232.138686023574,2,13,0.5501165986061096,4.057517528533936,12.407525404088258,11.820460923674696,49.52025130365754,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4097,142240.84064902796,2010-11-03 05:54:24,4262.153957829736,2,13,0.550297200679779,4.060269355773926,12.41211212150586,11.820460923674696,49.5388682699784,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4098,142270.8560589489,2010-11-03 05:54:54,4292.16936776068,2,13,0.5501165986061096,4.062859535217285,12.416698785395171,11.820460923674696,49.557496769735415,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4099,142300.87121144222,2010-11-03 05:55:24,4322.184520228956,2,13,0.5501165986061096,4.065611839294434,12.421285347260737,11.820460923674696,49.57613720427671,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4100,142330.88662052108,2010-11-03 05:55:54,4352.199929312785,2,13,0.550297200679779,4.068202018737793,12.425871939564658,11.820460923674696,49.59479010266395,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4101,142360.90177315474,2010-11-03 05:56:24,4382.215081951487,2,13,0.5499359965324402,4.070953845977783,12.430458544317244,11.820460923674696,49.6134556089889,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4102,142390.917029377,2010-11-03 05:56:54,4412.230338193799,2,13,0.5501165986061096,4.073544025421143,12.435045103507203,11.820460923674696,49.63213343627415,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4103,142420.93231550892,2010-11-03 05:57:24,4442.245624305671,2,13,0.550297200679779,4.076620101928711,12.439631708891351,11.820460923674696,49.65082422086941,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4104,142450.94759119977,2010-11-03 05:57:54,4472.260899986504,2,13,0.5499359965324402,4.07921028137207,12.44421828441012,11.820460923674696,49.669527747054815,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4105,142480.96286821394,2010-11-03 05:58:24,4502.276177000667,2,13,0.550297200679779,4.08212423324585,12.448804857599605,11.820460923674696,49.68824426966472,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4106,142510.97814849627,2010-11-03 05:58:54,4532.291457282988,2,13,0.5499359965324402,4.085038185119629,12.453391419317182,11.820460923674696,49.7069739025927,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4107,142540.9933807788,2010-11-03 05:59:24,4562.306689575517,2,13,0.550297200679779,4.087952136993408,12.457977994834902,11.820460923674696,49.725716773541954,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4108,142571.0086769708,2010-11-03 05:59:54,4592.32198576755,2,13,0.5501165986061096,4.090866088867188,12.462564571804064,11.820460923674696,49.744472956669775,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4109,142601.02393683715,2010-11-03 06:00:24,4622.337245628897,2,13,0.5501165986061096,4.093780040740967,12.467151141275588,11.820460923674696,49.7632425366285,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4110,142631.039214909,2010-11-03 06:00:54,4652.352523705712,2,13,0.5501165986061096,4.096693992614746,12.471737636643752,11.820460923674696,49.78202546109258,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4111,142661.0544957477,2010-11-03 06:01:24,4682.367804544421,2,13,0.5501165986061096,4.099607944488525,12.476324156376844,11.820460923674696,49.80082208947552,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4112,142691.0697902104,2010-11-03 06:01:54,4712.383099002125,2,13,0.5501165986061096,4.102845668792725,12.480910777398249,11.820460923674696,49.81963289511352,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4113,142721.0851959509,2010-11-03 06:02:24,4742.398504752632,2,13,0.5499359965324402,4.105759620666504,12.485497365020226,11.820460923674696,49.838457511446414,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4114,142751.10044588745,2010-11-03 06:02:54,4772.41375467918,2,13,0.5499359965324402,4.108673572540283,12.490083914206236,11.820460923674696,49.85729597046652,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4115,142781.11562583933,2010-11-03 06:03:24,4802.428934626048,2,13,0.5501165986061096,4.111911296844482,12.49467049839968,11.820460923674696,49.87614872032003,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4116,142811.13101365507,2010-11-03 06:03:54,4832.444322461837,2,13,0.550297200679779,4.115148544311523,12.49925709075852,11.820460923674696,49.89501564466029,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4117,142841.14615121615,2010-11-03 06:04:24,4862.459460012879,2,13,0.5501165986061096,4.118224620819092,12.503843688172754,11.820460923674696,49.91389688781772,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4118,142871.16155015465,2010-11-03 06:04:54,4892.474858956395,2,13,0.5501165986061096,4.121300220489502,12.508430309431011,11.820460923674696,49.93279265787867,43.10111450147172,3.23295607813634e-05,0.0939245000481605,0,0,0
4119,142901.17670683342,2010-11-03 06:05:24,4922.490015625156,2,13,0.5499359965324402,4.12437629699707,12.51301692156246,11.820460923674696,49.95170300017025,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4120,142931.19222247324,2010-11-03 06:05:54,4952.505531295041,2,13,0.5501165986061096,4.1276140213012695,12.517603637397189,11.820460923674696,49.9706284835651,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4121,142961.20726572388,2010-11-03 06:06:24,4982.520574515617,2,13,0.5501165986061096,4.1310133934021,12.522190242398215,11.820460923674696,49.98956829972949,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4122,142991.22257466774,2010-11-03 06:06:54,5012.535883454469,2,13,0.5499359965324402,4.134089469909668,12.526776906205106,11.820460923674696,50.00852336057944,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4123,143021.2378650553,2010-11-03 06:07:24,5042.551173847026,2,13,0.5501165986061096,4.137488842010498,12.53136351646336,11.820460923674696,50.02749314382098,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4124,143051.2532570214,2010-11-03 06:07:54,5072.566565808113,2,13,0.5501165986061096,4.141050338745117,12.535950192247087,11.820460923674696,50.046478415933535,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4125,143081.2683780913,2010-11-03 06:08:24,5102.581686883028,2,13,0.5501165986061096,4.144288063049316,12.540536849557798,11.820460923674696,50.06547904482038,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4126,143111.28378805734,2010-11-03 06:08:54,5132.597096849057,2,13,0.5499359965324402,4.147687911987305,12.545123421020776,11.820460923674696,50.08449523408672,43.10111450147172,3.24249267578125e-05,0.0939245000481605,0,0,0
4127,143141.2989403251,2010-11-03 06:09:24,5162.612249121847,2,13,0.5501165986061096,4.151249408721924,12.549710031274756,11.820460923674696,50.103527210904645,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4128,143171.31439376465,2010-11-03 06:09:54,5192.627702581443,2,13,0.5501165986061096,4.154648780822754,12.55429669991,11.820460923674696,50.12257510847875,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4129,143201.32946258914,2010-11-03 06:10:24,5222.64277138087,2,13,0.5499359965324402,4.158048629760742,12.558883162199312,11.820460923674696,50.1416378399184,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4130,143231.3448638384,2010-11-03 06:10:54,5252.658172630143,2,13,0.5501165986061096,4.161610126495361,12.563469783335885,11.820460923674696,50.160717069708056,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4131,143261.36000997588,2010-11-03 06:11:24,5282.673318772629,2,13,0.5501165986061096,4.165009498596191,12.568056396629691,11.820460923674696,50.17981221086606,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4132,143291.37529549628,2010-11-03 06:11:54,5312.6886042880105,2,13,0.5499359965324402,4.1685709953308105,12.572642475497824,11.820460923674696,50.198921146886335,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4133,143321.39057634005,2010-11-03 06:12:24,5342.703885131733,2,13,0.5497553944587708,4.171970844268799,12.577228101137903,11.820460923674696,50.218044424723296,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4134,143351.4058901811,2010-11-03 06:12:54,5372.71919897282,2,13,0.5499359965324402,4.175532341003418,12.581813710555366,11.820460923674696,50.23718393002519,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4135,143381.42126510464,2010-11-03 06:13:24,5402.73457389638,2,13,0.5501165986061096,4.179255485534668,12.586399333470297,11.820460923674696,50.25633985658478,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4136,143411.43642637492,2010-11-03 06:13:54,5432.749735161615,2,13,0.5501165986061096,4.182655334472656,12.590985405028016,11.820460923674696,50.27551429025484,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4137,143441.45179443134,2010-11-03 06:14:24,5462.765103223045,2,13,0.5501165986061096,4.186540603637695,12.595571960410078,11.820460923674696,50.29470742390584,43.10111450147172,6.47544875391759e-05,0.0939245000481605,0,0,0
4138,143471.4669361728,2010-11-03 06:14:54,5492.780244964547,2,13,0.5501165986061096,4.1901021003723145,12.600158438026806,11.820460923674696,50.31391710495557,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4139,143501.4822191218,2010-11-03 06:15:24,5522.795527938585,2,13,0.5501165986061096,4.1938252449035645,12.604744963729804,11.820460923674696,50.3331437923624,43.10111450147172,9.70840483205393e-05,0.0939245000481605,0,0,0
4140,143531.49751659704,2010-11-03 06:15:54,5552.810825388759,2,13,0.5499359965324402,4.197386741638184,12.609331471675812,11.820460923674696,50.35238731621992,43.10111450147172,9.71794142969884e-05,0.0939245000481605,0,0,0
4141,143550.3878931782,2010-11-03 06:16:13,5571.701201969917,2,13,0.5501165986061096,4.200138568878174,12.612218030556573,11.820460923674696,50.364507168047176,43.10111450147172,0.0001295089750783,0.0939245000481605,0,0,0
4142,143580.3966860202,2010-11-03 06:16:43,30.015359073996244,3,13,0.0,4.114177703857422,12.612218030556573,11.820460923674696,50.364507168047176,43.10111450147172,-0.0003884315374307,0.0939245000481605,0,0,0
4143,143610.41183360128,2010-11-03 06:17:13,60.03050666008614,3,13,0.0,4.103816986083984,12.612218030556573,11.820460923674696,50.364507168047176,43.10111450147172,-0.0001942634553415,0.0939245000481605,0,0,0
4144,143640.4271503145,2010-11-03 06:17:43,90.04582337835596,3,13,0.0,4.097503185272217,12.612218030556573,11.820460923674696,50.364507168047176,43.10111450147172,-0.0001295089750783,0.0939245000481605,0,0,0
4145,143670.39568587483,2010-11-03 06:18:13,120.01435892362088,3,13,0.0,4.093294143676758,12.612218030556573,11.820460923674696,50.364507168047176,43.10111450147172,-9.71794142969884e-05,0.0939245000481605,0,0,0
4146,143670.40607601075,2010-11-03 06:18:14,0.015705147464247,4,13,0.9889971613883972,4.199814796447754,12.612222345097296,11.820460923674696,50.364525288319165,43.10111450147172,0.0,0.0939245000481605,0,0,0
4147,143671.28128095192,2010-11-03 06:18:14,0.890910239019707,4,13,0.9380653500556946,4.199653148651123,12.612454811481731,11.820460923674696,50.36550158165531,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4148,143673.45278033847,2010-11-03 06:18:17,3.062409475189993,4,13,0.8874947428703308,4.199653148651123,12.613004208823764,11.820460923674696,50.36780888723166,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4149,143676.71851133546,2010-11-03 06:18:20,6.32814047217863,4,13,0.8374660015106201,4.199653148651123,12.613785442285366,11.820460923674696,50.371089854616415,43.10111450147172,0.0,0.0939245000481605,0,0,0
4150,143681.20272360917,2010-11-03 06:18:24,10.812352770955192,4,13,0.7874372005462646,4.199653148651123,12.61479615824848,11.820460923674696,50.37533457962641,43.10111450147172,0.0,0.0939245000481605,0,0,0
4151,143687.06199082156,2010-11-03 06:18:30,16.671619978330522,4,13,0.737408459186554,4.199814796447754,12.616035643736955,11.820460923674696,50.380540097990384,43.10111450147172,0.0,0.0939245000481605,0,0,0
4152,143694.7651281725,2010-11-03 06:18:38,24.37475745456929,4,13,0.6873796582221985,4.199653148651123,12.617557927004846,11.820460923674696,50.38693329069629,43.10111450147172,0.0,0.0939245000481605,0,0,0
4153,143705.04617407476,2010-11-03 06:18:48,34.655803206465364,4,13,0.6371703147888184,4.199653148651123,12.619446292645216,11.820460923674696,50.39486395324014,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4154,143719.63974503806,2010-11-03 06:19:03,49.24937417476701,4,13,0.5869609117507935,4.199653148651123,12.621922071561665,11.820460923674696,50.405261613334105,43.10111450147172,-6.47544875391759e-05,0.0939245000481605,0,0,0
4155,143742.12398788732,2010-11-03 06:19:25,71.73361702403307,4,13,0.5367515087127686,4.199653148651123,12.62541927101757,11.820460923674696,50.419948985245775,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4156,143781.29526346253,2010-11-03 06:20:04,110.90489262929388,4,13,0.4867227673530578,4.199491024017334,12.63096204885124,11.820460923674696,50.443227301368886,43.10111450147172,-9.71794142969884e-05,0.0939245000481605,0,0,0
4157,143852.40381992923,2010-11-03 06:21:16,182.0134490659377,4,13,0.4366939961910248,4.199491024017334,12.64004220325894,11.820460923674696,50.48136169996876,43.10111450147172,-6.47544875391759e-05,0.0939245000481605,0,0,0
4158,143957.4964655859,2010-11-03 06:23:01,287.106094722596,4,13,0.3863039910793304,4.199814796447754,12.652032653255812,11.820460923674696,50.53171863881861,43.10111450147172,0.0,0.0939245000481605,0,0,0
4159,144087.35421408425,2010-11-03 06:25:11,416.96384322597567,4,13,0.3362752199172973,4.199653148651123,12.665048835741112,11.820460923674696,50.58638343288428,43.10111450147172,0.0,0.0939245000481605,0,0,0
4160,144240.77444761022,2010-11-03 06:27:44,570.384076767007,4,13,0.2862464487552643,4.199653148651123,12.678293619043654,11.820460923674696,50.64200824687564,43.10111450147172,0.0,0.0939245000481605,0,0,0
4161,144424.7722911651,2010-11-03 06:30:48,754.3819203168679,4,13,0.2362176924943924,4.199653148651123,12.691624733019648,11.820460923674696,50.69799564544187,43.10111450147172,0.0,0.0939245000481605,0,0,0
4162,144652.6444888478,2010-11-03 06:34:36,982.25411798952,4,13,0.1861889213323593,4.199653148651123,12.704959603914098,11.820460923674696,50.753998837392125,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4163,144957.625308183,2010-11-03 06:39:41,1287.2349373196942,4,13,0.1361601501703262,4.199653148651123,12.718529421950636,11.820460923674696,50.81098876388852,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4164,145422.69800797128,2010-11-03 06:47:26,1752.3076371130244,4,13,0.0861313790082931,4.199653148651123,12.73266500298284,11.820460923674696,50.87035479279654,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4165,146038.1596147432,2010-11-03 06:57:41,2367.769243884928,4,13,0.0498289167881011,4.199814796447754,12.744022390362874,11.820460923674696,50.91805294595541,43.10111450147172,3.23295607813634e-05,0.0939245000481605,0,0,0
4166,146068.18150128573,2010-11-03 06:58:11,30.01512606236336,5,13,0.0,4.191720962524414,12.744022390362874,11.820460923674696,50.91805294595541,43.10111450147172,-6.47544875391759e-05,0.0939245000481605,0,0,0
4167,146098.18115281628,2010-11-03 06:58:41,60.01477759291463,5,13,0.0,4.190749645233154,12.744022390362874,11.820460923674696,50.91805294595541,43.10111450147172,-3.23295607813634e-05,0.0939245000481605,0,0,0
4168,146098.3762084024,2010-11-03 06:58:42,0.187554635224079,6,13,-1.9243103452026844e-05,4.190749645233154,12.744022390362874,11.820460924677231,50.91805294595541,43.1011145056731,0.0,0.0940094217658042,0,0,0
4169,146103.20454875773,2010-11-03 06:58:47,5.015894990572622,6,13,0.0005225847125984,4.190749645233154,12.744023234750172,11.820460924844,50.9180564845437,43.10111450637198,-3.23295607813634e-05,0.0940094217658042,0,0,0
4170,146133.22702839118,2010-11-03 06:59:17,30.01524926489584,7,13,-1.099568486213684,4.013160705566406,12.744023234750172,11.829629434364069,50.9180564845437,43.13810708308653,-0.0009065627818927,0.0940094217658042,0,0,0
