Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
4171,146163.2422918816,2010-11-03 06:59:47,60.030512755300734,7,13,-1.0997490882873535,3.986125946044922,12.744023234750172,11.838797898131752,50.9180564845437,43.1747686430778,-0.0006151676061563,0.0940094217658042,0,0,0
4172,146193.25770705062,2010-11-03 07:00:17,90.04592792431876,7,13,-1.0997490882873535,3.9673471450805664,12.744023234750172,11.847966325567816,50.9180564845437,43.21122483929097,-0.0004532813909463,0.0940094217658042,0,0,0
4173,146223.2728799599,2010-11-03 07:00:47,120.06110083863182,7,13,-1.099568486213684,3.95277738571167,12.744023234750172,11.857134608364412,50.9180564845437,43.247529827728464,-0.0003561496851034,0.0940094217658042,0,0,0
4174,146253.28824172562,2010-11-03 07:01:17,150.0764625993345,7,13,-1.099929690361023,3.940635919570923,12.744023234750172,11.86630299027304,50.9180564845437,43.28371377980368,-0.0002913951757363,0.0940094217658042,0,0,0
4175,146283.30339958737,2010-11-03 07:01:47,180.09162047611153,7,13,-1.0997490882873535,3.9299514293670654,12.744023234750172,11.875471290214692,50.9180564845437,43.31979306454596,-0.0002590179501567,0.0940094217658042,0,0,0
4176,146313.31870662648,2010-11-03 07:02:17,210.10692750018316,7,13,-1.0997490882873535,3.920076370239258,12.744023234750172,11.884639668261109,50.9180564845437,43.355777591032805,-0.0002266406954731,0.0940094217658042,0,0,0
4177,146343.33409977553,2010-11-03 07:02:47,240.122320659261,7,13,-1.0997490882873535,3.910525321960449,12.744023234750172,11.893808066253287,50.9180564845437,43.39167378157078,-0.0002590179501567,0.0940094217658042,0,0,0
4178,146373.3493433412,2010-11-03 07:03:17,270.13756421991815,7,13,-1.0997490882873535,3.9014596939086914,12.744023234750172,11.902976448522042,50.9180564845437,43.42748561873516,-0.0002590179501567,0.0940094217658042,0,0,0
4179,146403.3645691375,2010-11-03 07:03:47,300.152790096433,7,13,-1.0997490882873535,3.892555952072144,12.744023234750172,11.912144847871929,50.9180564845437,43.46321591825079,-0.0002266406954731,0.0940094217658042,0,0,0
4180,146433.37985274312,2010-11-03 07:04:17,330.1680736719735,7,13,-1.099568486213684,3.8844616413116455,12.744023234750172,11.921313277973653,50.9180564845437,43.49886708938059,-0.0001295089750783,0.0940094217658042,0,0,0
4181,146463.39504168247,2010-11-03 07:04:47,360.18326255614977,7,13,-1.099568486213684,3.875719785690308,12.744023234750172,11.930481671078104,50.9180564845437,43.53444073460472,-0.0002266406954731,0.0940094217658042,0,0,0
4182,146493.4103267066,2010-11-03 07:05:17,390.19854758030624,7,13,-1.099568486213684,3.8676254749298096,12.744023234750172,11.939650089193462,50.9180564845437,43.56993803425467,-0.0001942634553415,0.0940094217658042,0,0,0
4183,146523.42562996125,2010-11-03 07:05:47,420.21385083496887,7,13,-1.0997490882873535,3.8593692779541016,12.744023234750172,11.94881852723992,50.9180564845437,43.605360403831945,-0.0002266406954731,0.0940094217658042,0,0,0
4184,146553.44086349188,2010-11-03 07:06:17,450.2290843655894,7,13,-1.0997490882873535,3.851598739624024,12.744023234750172,11.957986978520289,50.9180564845437,43.640709618645225,-0.0002266406954731,0.0940094217658042,0,0,0
4185,146583.45671203264,2010-11-03 07:06:47,480.2449329264202,7,13,-1.0997490882873535,3.843504428863525,12.744023234750172,11.967155569655452,50.9180564845437,43.67598623737135,-0.0002266406954731,0.0940094217658042,0,0,0
4186,146613.47141514427,2010-11-03 07:07:17,510.2596360179834,7,13,-1.099568486213684,3.8357338905334473,12.744023234750172,11.97632382745682,50.9180564845437,43.711189274746246,-0.0001942634553415,0.0940094217658042,0,0,0
4187,146643.48676444887,2010-11-03 07:07:47,540.2749853476563,7,13,-1.0997490882873535,3.827963590621948,12.744023234750172,11.98549227189434,50.9180564845437,43.74632190668151,-0.0002266406954731,0.0940094217658042,0,0,0
4188,146673.50204011466,2010-11-03 07:08:17,570.2902609984153,7,13,-1.0997490882873535,3.8206787109375,12.744023234750172,11.994660663137736,50.9180564845437,43.7813854133256,-0.0002266406954731,0.0940094217658042,0,0,0
4189,146703.51722002146,2010-11-03 07:08:47,600.3054408951575,7,13,-1.099568486213684,3.813393831253052,12.744023234750172,12.003828953700006,50.9180564845437,43.81638122944632,-0.0001942634553415,0.0940094217658042,0,0,0
4190,146733.53252291022,2010-11-03 07:09:17,630.3207437839068,7,13,-1.099929690361023,3.8059470653533936,12.744023234750172,12.01299724814306,50.9180564845437,43.8513094692321,-0.0001942634553415,0.0940094217658042,0,0,0
4191,146763.54779839053,2010-11-03 07:09:47,660.3360192943155,7,13,-1.0993878841400146,3.798985958099365,12.744023234750172,12.022165602164003,50.9180564845437,43.886171418539774,-0.0001295089750783,0.0940094217658042,0,0,0
4192,146793.56338330326,2010-11-03 07:10:17,690.3516042020273,7,13,-1.0997490882873535,3.791862964630127,12.744023234750172,12.031334072086388,50.9180564845437,43.920968818529765,-0.0001942634553415,0.0940094217658042,0,0,0
4193,146823.57828772234,2010-11-03 07:10:47,720.3665086060976,7,13,-1.0997490882873535,3.7850637435913086,12.744023234750172,12.040502319909011,50.9180564845437,43.955701662576026,-0.0001295089750783,0.0940094217658042,0,0,0
4194,146853.59356109746,2010-11-03 07:11:17,750.381781971151,7,13,-1.0997490882873535,3.77810263633728,12.744023234750172,12.049670687748984,50.9180564845437,43.99037288234339,-0.0001942634553415,0.0940094217658042,0,0,0
4195,146883.60883440234,2010-11-03 07:11:47,780.3970552760544,7,13,-1.0993878841400146,3.7719509601593018,12.744023234750172,12.058839101441755,50.9180564845437,44.024983619747935,-0.0001295089750783,0.0940094217658042,0,0,0
4196,146913.62445703923,2010-11-03 07:12:17,810.4126779129441,7,13,-1.099568486213684,3.765313625335693,12.744023234750172,12.068007581633616,50.9180564845437,44.05953499841311,-0.0001295089750783,0.0940094217658042,0,0,0
4197,146943.63939950333,2010-11-03 07:12:47,840.427620377018,7,13,-1.0997490882873535,3.759161949157715,12.744023234750172,12.077175914010787,50.9180564845437,44.09402785682623,-0.0001295089750783,0.0940094217658042,0,0,0
4198,146973.65466446738,2010-11-03 07:13:17,870.4428853411015,7,13,-1.0997490882873535,3.753010272979736,12.744023234750172,12.08634440668143,50.9180564845437,44.12846535453155,-0.0001618862152099,0.0940094217658042,0,0,0
4199,147003.66994977224,2010-11-03 07:13:47,900.4581706459586,7,13,-1.099568486213684,3.746858835220337,12.744023234750172,12.095512916322502,50.9180564845437,44.16284656928367,-0.0001618862152099,0.0940094217658042,0,0,0
4200,147033.68522518742,2010-11-03 07:14:17,930.473446086192,7,13,-1.099568486213684,3.7410309314727774,12.744023234750172,12.104681373579686,50.9180564845437,44.19717243618514,-0.0001295089750783,0.0940094217658042,0,0,0
4201,147063.7004834247,2010-11-03 07:14:47,960.488704298422,7,13,-1.0997490882873535,3.7350411415100098,12.744023234750172,12.113849884942113,50.9180564845437,44.23144435208378,-0.0001618862152099,0.0940094217658042,0,0,0
4202,147093.71576366192,2010-11-03 07:15:17,990.5039845356292,7,13,-1.099568486213684,3.729213237762451,12.744023234750172,12.12301831607452,50.9180564845437,44.26566280483637,-0.0001618862152099,0.0940094217658042,0,0,0
4203,147123.73106867596,2010-11-03 07:15:47,1020.5192895597088,7,13,-1.099568486213684,3.7238709926605225,12.744023234750172,12.13218682616336,50.9180564845437,44.29982959255455,-9.713172767078504e-05,0.0940094217658042,0,0,0
4204,147153.7462608233,2010-11-03 07:16:17,1050.5344816970053,7,13,-1.0993878841400146,3.718043088912964,12.744023234750172,12.141355286779133,50.9180564845437,44.33394405383391,-0.0001942634553415,0.0940094217658042,0,0,0
4205,147183.76156395767,2010-11-03 07:16:47,1080.5497848614427,7,13,-1.0993878841400146,3.712538957595825,12.744023234750172,12.150523641578848,50.9180564845437,44.368006914951,-0.0001618862152099,0.0940094217658042,0,0,0
4206,147213.77683441548,2010-11-03 07:17:17,1110.5650553142268,7,13,-1.0997490882873535,3.7070348262786874,12.744023234750172,12.159692110696984,50.9180564845437,44.4020196633462,-0.0001295089750783,0.0940094217658042,0,0,0
4207,147243.79213431175,2010-11-03 07:17:47,1140.580355210506,7,13,-1.099568486213684,3.701692581176758,12.744023234750172,12.168860518797397,50.9180564845437,44.43598260035463,-9.713172767078504e-05,0.0940094217658042,0,0,0
4208,147273.80741107528,2010-11-03 07:18:17,1170.5956319740428,7,13,-1.099568486213684,3.696350336074829,12.744023234750172,12.178028929888525,50.9180564845437,44.46989649117047,-0.0001618862152099,0.0940094217658042,0,0,0
4209,147303.82278780334,2010-11-03 07:18:47,1200.611008677044,7,13,-1.099568486213684,3.69133186340332,12.744023234750172,12.187197386443946,50.9180564845437,44.503762347359135,-6.47544875391759e-05,0.0940094217658042,0,0,0
4210,147333.8380920204,2010-11-03 07:19:17,1230.6263129041338,7,13,-1.099568486213684,3.6858277320861816,12.744023234750172,12.196365814684883,50.9180564845437,44.53758023322232,-0.0001618862152099,0.0940094217658042,0,0,0
4211,147363.85325935078,2010-11-03 07:19:47,1260.641480244533,7,13,-1.0997490882873535,3.680809259414673,12.744023234750172,12.205534154158077,50.9180564845437,44.57135078649517,-0.0001295089750783,0.0940094217658042,0,0,0
4212,147393.8686316578,2010-11-03 07:20:17,1290.6568525315113,7,13,-1.099568486213684,3.675790786743164,12.744023234750172,12.214702605871464,50.9180564845437,44.60507564588266,-0.0001295089750783,0.0940094217658042,0,0,0
4213,147423.8837809331,2010-11-03 07:20:47,1320.6720018068177,7,13,-1.0997490882873535,3.6710963249206543,12.744023234750172,12.223870996412325,50.9180564845437,44.638754868534456,-9.713172767078504e-05,0.0940094217658042,0,0,0
4214,147453.89916712983,2010-11-03 07:21:17,1350.6873880135415,7,13,-1.099568486213684,3.6660778522491455,12.744023234750172,12.233039407568368,50.9180564845437,44.67238965052032,-0.0001295089750783,0.0940094217658042,0,0,0
4215,147483.91435309668,2010-11-03 07:21:47,1380.7025739704106,7,13,-1.099568486213684,3.6615450382232666,12.744023234750172,12.242207740374958,50.9180564845437,44.70598008334182,-9.713172767078504e-05,0.0940094217658042,0,0,0
4216,147513.9297505415,2010-11-03 07:22:17,1410.717971425211,7,13,-1.099568486213684,3.656526565551758,12.744023234750172,12.251376130873073,50.9180564845437,44.739526963670336,-0.0001295089750783,0.0940094217658042,0,0,0
4217,147543.94499231767,2010-11-03 07:22:47,1440.7332132014144,7,13,-1.0997490882873535,3.651831865310669,12.744023234750172,12.260544513040449,50.9180564845437,44.77303075952586,-0.0001295089750783,0.0940094217658042,0,0,0
4218,147573.96028132678,2010-11-03 07:23:17,1470.748502210518,7,13,-1.099568486213684,3.6474609375,12.744023234750172,12.26971287374906,50.9180564845437,44.806491800159776,-9.713172767078504e-05,0.0940094217658042,0,0,0
4219,147603.97549053168,2010-11-03 07:23:47,1500.7637115206803,7,13,-1.0997490882873535,3.642604351043701,12.744023234750172,12.278881087781246,50.9180564845437,44.83991002139776,-0.0001618862152099,0.0940094217658042,0,0,0
4220,147633.99068885442,2010-11-03 07:24:18,1530.7789097281293,7,13,-1.0997490882873535,3.638233423233032,12.744023234750172,12.288049342199004,50.9180564845437,44.87328712224415,-0.0001618862152099,0.0940094217658042,0,0,0
4221,147664.00595483102,2010-11-03 07:24:48,1560.79417570474,7,13,-1.099568486213684,3.634024381637573,12.744023234750172,12.297217648931332,50.9180564845437,44.90662410651476,-6.47544875391759e-05,0.0940094217658042,0,0,0
4222,147694.02122815096,2010-11-03 07:25:18,1590.8094490246808,7,13,-1.099568486213684,3.629815340042114,12.744023234750172,12.306386016150231,50.9180564845437,44.939921808317365,-0.0001295089750783,0.0940094217658042,0,0,0
4223,147724.03722203453,2010-11-03 07:25:48,1620.8254429082597,7,13,-1.099568486213684,3.625444412231445,12.744023234750172,12.315554575977552,50.9180564845437,44.97318147812989,-0.0001295089750783,0.0940094217658042,0,0,0
4224,147754.03944573563,2010-11-03 07:26:18,1650.827666694557,7,13,-1.099568486213684,3.621397256851196,12.744023234750172,12.324718909627531,50.9180564845437,45.00638795665144,-6.47544875391759e-05,0.0940094217658042,0,0,0
4225,147784.0514882209,2010-11-03 07:26:48,1680.8397091798372,7,13,-1.0997490882873535,3.6173501014709473,12.744023234750172,12.33388621903951,50.9180564845437,45.03956776290749,-9.713172767078504e-05,0.0940094217658042,0,0,0
4226,147814.0667102328,2010-11-03 07:27:18,1710.8549311064926,7,13,-1.099568486213684,3.613464832305908,12.744023234750172,12.343054563339464,50.9180564845437,45.07271467107372,-0.0001295089750783,0.0940094217658042,0,0,0
4227,147844.08197744747,2010-11-03 07:27:48,1740.8701983211945,7,13,-1.099568486213684,3.609579563140869,12.744023234750172,12.352222846659812,50.9180564845437,45.105825776288725,-9.713172767078504e-05,0.0940094217658042,0,0,0
4228,147874.09725785512,2010-11-03 07:28:18,1770.885478728827,7,13,-1.0997490882873535,3.60569429397583,12.744023234750172,12.361391232236032,50.9180564845437,45.13890196070821,-9.713172767078504e-05,0.0940094217658042,0,0,0
4229,147904.1128885922,2010-11-03 07:28:48,1800.901109465936,7,13,-1.0997490882873535,3.602132797241211,12.744023234750172,12.370559581177863,50.9180564845437,45.171943714722985,-6.47544875391759e-05,0.0940094217658042,0,0,0
4230,147934.12782197862,2010-11-03 07:29:18,1830.9160428523508,7,13,-1.0997490882873535,3.598409414291382,12.744023234750172,12.379727823790075,50.9180564845437,45.20495165245927,-9.713172767078504e-05,0.0940094217658042,0,0,0
4231,147964.14306980494,2010-11-03 07:29:48,1860.9312906786552,7,13,-1.0997490882873535,3.5948479175567627,12.744023234750172,12.388896174953508,50.9180564845437,45.23792715239405,-9.713172767078504e-05,0.0940094217658042,0,0,0
4232,147994.15835019754,2010-11-03 07:30:18,1890.946571071251,7,13,-1.099568486213684,3.5912866592407227,12.744023234750172,12.398064447251654,50.9180564845437,45.27087049155459,-0.0001295089750783,0.0940094217658042,0,0,0
4233,148024.17362587334,2010-11-03 07:30:48,1920.9618467470725,7,13,-1.0997490882873535,3.587887048721313,12.744023234750172,12.407232811593346,50.9180564845437,45.30378288138158,-0.0001295089750783,0.0940094217658042,0,0,0
4234,148054.18890848148,2010-11-03 07:31:18,1950.9771293551985,7,13,-1.099568486213684,3.584973096847534,12.744023234750172,12.416401228464604,50.9180564845437,45.33666501935794,-6.47544875391759e-05,0.0940094217658042,0,0,0
4235,148084.20425839763,2010-11-03 07:31:48,1980.992479271335,7,13,-1.099568486213684,3.581735372543335,12.744023234750172,12.425569513581916,50.9180564845437,45.36951769148871,-9.713172767078504e-05,0.0940094217658042,0,0,0
4236,148114.21943307132,2010-11-03 07:32:18,2011.00765394504,7,13,-1.0993878841400146,3.5786595344543457,12.744023234750172,12.434737813210893,50.9180564845437,45.40234185916108,-6.47544875391759e-05,0.0940094217658042,0,0,0
4237,148144.23473094756,2010-11-03 07:32:48,2041.0229518212768,7,13,-1.0997490882873535,3.5755836963653564,12.744023234750172,12.443906192756314,50.9180564845437,45.43513791378152,-9.713172767078504e-05,0.0940094217658042,0,0,0
4238,148174.24997465356,2010-11-03 07:33:18,2071.0381955523594,7,13,-1.0997490882873535,3.572507858276367,12.744023234750172,12.453074536191988,50.9180564845437,45.4679058004155,-6.47544875391759e-05,0.0940094217658042,0,0,0
4239,148204.26537096052,2010-11-03 07:33:48,2101.053591834232,7,13,-1.0997490882873535,3.569432020187378,12.744023234750172,12.462242959351784,50.9180564845437,45.500646100103744,-6.47544875391759e-05,0.0940094217658042,0,0,0
4240,148234.28051512808,2010-11-03 07:34:18,2131.0687360068014,7,13,-1.099568486213684,3.5663561820983887,12.744023234750172,12.47141119145383,50.9180564845437,45.53335810703104,-9.713172767078504e-05,0.0940094217658042,0,0,0
4241,148264.29593767552,2010-11-03 07:34:48,2161.084158549225,7,13,-1.0993878841400146,3.5634422302246094,12.744023234750172,12.480579536965145,50.9180564845437,45.56604305934899,-9.713172767078504e-05,0.0940094217658042,0,0,0
4242,148294.31106815892,2010-11-03 07:35:18,2191.0992890426487,7,13,-1.099568486213684,3.56052827835083,12.744023234750172,12.489747797707809,50.9180564845437,45.598701558244336,-9.713172767078504e-05,0.0940094217658042,0,0,0
4243,148324.3263463861,2010-11-03 07:35:48,2221.114567269839,7,13,-1.0997490882873535,3.5577762126922607,12.744023234750172,12.498916125444886,50.9180564845437,45.63133399893309,-9.713172767078504e-05,0.0940094217658042,0,0,0
4244,148354.34162753558,2010-11-03 07:36:18,2251.1298484143117,7,13,-1.099568486213684,3.5550241470336914,12.744023234750172,12.508084406410925,50.9180564845437,45.66393993139392,-6.47544875391759e-05,0.0940094217658042,0,0,0
4245,148384.35689979288,2010-11-03 07:36:48,2281.145120666587,7,13,-1.0997490882873535,3.552110195159912,12.744023234750172,12.517252652224306,50.9180564845437,45.69651919818757,-6.47544875391759e-05,0.0940094217658042,0,0,0
4246,148414.37219624556,2010-11-03 07:37:18,2311.1604171192707,7,13,-1.099568486213684,3.549196243286133,12.744023234750172,12.52642098861174,50.9180564845437,45.729072272803336,-9.713172767078504e-05,0.0940094217658042,0,0,0
4247,148444.3874383225,2010-11-03 07:37:48,2341.1756591962244,7,13,-1.099568486213684,3.546282291412353,12.744023234750172,12.535589344232587,50.9180564845437,45.76159859584019,-6.47544875391759e-05,0.0940094217658042,0,0,0
4248,148474.4027125597,2010-11-03 07:38:18,2371.190933458518,7,13,-1.099568486213684,3.5432064533233643,12.744023234750172,12.544757657597408,50.9180564845437,45.794097644171885,-6.47544875391759e-05,0.0940094217658042,0,0,0
4249,148504.41799295734,2010-11-03 07:38:48,2401.206213831063,7,13,-1.099568486213684,3.540292501449585,12.744023234750172,12.55392596469724,50.9180564845437,45.82656881988894,-3.237724376958795e-05,0.0940094217658042,0,0,0
4250,148534.43338899862,2010-11-03 07:39:18,2431.221609887373,7,13,-1.099929690361023,3.536892890930176,12.744023234750172,12.563094323351224,50.9180564845437,45.8590116034042,-6.47544875391759e-05,0.0940094217658042,0,0,0
4251,148564.44863423347,2010-11-03 07:39:48,2461.236855107172,7,13,-1.0997490882873535,3.533655166625977,12.744023234750172,12.572262655344396,50.9180564845437,45.89142392654245,-6.47544875391759e-05,0.0940094217658042,0,0,0
4252,148594.46397809449,2010-11-03 07:40:18,2491.252198983231,7,13,-1.0997490882873535,3.5299317836761475,12.744023234750172,12.581430962416295,50.9180564845437,45.92380408111128,-0.0001295089750783,0.0940094217658042,0,0,0
4253,148624.4790929489,2010-11-03 07:40:48,2521.26731382258,7,13,-1.0997490882873535,3.5263702869415283,12.744023234750172,12.590599278308984,50.9180564845437,45.95615158720405,-9.713172767078504e-05,0.0940094217658042,0,0,0
4254,148654.49435037412,2010-11-03 07:41:18,2551.282571247845,7,13,-1.0997490882873535,3.5223231315612797,12.744023234750172,12.599767611299413,50.9180564845437,45.98846527200622,-0.0001618862152099,0.0940094217658042,0,0,0
4255,148684.50963245594,2010-11-03 07:41:48,2581.297853339682,7,13,-1.0997490882873535,3.51859974861145,12.744023234750172,12.608935855244813,50.9180564845437,46.0207429326689,-0.0001295089750783,0.0940094217658042,0,0,0
4256,148714.52489410675,2010-11-03 07:42:18,2611.3131150055333,7,13,-1.099568486213684,3.514552593231201,12.744023234750172,12.618104176509751,50.9180564845437,46.052983927064936,-6.47544875391759e-05,0.0940094217658042,0,0,0
4257,148744.54041162625,2010-11-03 07:42:48,2641.328632499971,7,13,-1.0997490882873535,3.5101819038391118,12.744023234750172,12.627272571354474,50.9180564845437,46.0851864352067,-9.713172767078504e-05,0.0940094217658042,0,0,0
4258,148774.55546050097,2010-11-03 07:43:18,2671.3436813796743,7,13,-1.0997490882873535,3.5058109760284424,12.744023234750172,12.6364408737487,50.9180564845437,46.11734911659051,-9.713172767078504e-05,0.0940094217658042,0,0,0
4259,148804.57072118935,2010-11-03 07:43:48,2701.358942063073,7,13,-1.0997490882873535,3.500954389572144,12.744023234750172,12.645609282002104,50.9180564845437,46.14946976649456,-0.0001295089750783,0.0940094217658042,0,0,0
4260,148834.58599024365,2010-11-03 07:44:18,2731.3742111424285,7,13,-1.099568486213684,3.4959359169006348,12.744023234750172,12.654777648256848,50.9180564845437,46.18154528121938,-0.0001618862152099,0.0940094217658042,0,0,0
4261,148864.60147018437,2010-11-03 07:44:48,2761.389691088139,7,13,-1.099568486213684,3.490431785583496,12.744023234750172,12.663946021582104,50.9180564845437,46.21357197438351,-0.0001618862152099,0.0940094217658042,0,0,0
4262,148894.6165535251,2010-11-03 07:45:18,2791.404774398788,7,13,-1.0997490882873535,3.484118223190308,12.744023234750172,12.67311434550576,50.9180564845437,46.24554537362685,-0.0001942634553415,0.0940094217658042,0,0,0
4263,148924.63181070975,2010-11-03 07:45:48,2821.420031583453,7,13,-1.099568486213684,3.4773190021514893,12.744023234750172,12.68228266864342,50.9180564845437,46.2774583723185,-0.0001618862152099,0.0940094217658042,0,0,0
4264,148954.6470959745,2010-11-03 07:46:18,2851.435316853222,7,13,-1.099568486213684,3.469548463821411,12.744023234750172,12.691450961123865,50.9180564845437,46.309303749461314,-0.0002266406954731,0.0940094217658042,0,0,0
4265,148984.66238157006,2010-11-03 07:46:48,2881.4506024437924,7,13,-1.099568486213684,3.4606447219848637,12.744023234750172,12.700619305959982,50.9180564845437,46.34107229087316,-0.0002266406954731,0.0940094217658042,0,0,0
4266,149014.6776290455,2010-11-03 07:47:18,2911.465849919221,7,13,-1.099568486213684,3.450122117996216,12.744023234750172,12.709787656009846,50.9180564845437,46.37275224559457,-0.0002913951757363,0.0940094217658042,0,0,0
4267,149044.69291495686,2010-11-03 07:47:48,2941.4811358305924,7,13,-1.099568486213684,3.437656879425049,12.744023234750172,12.7189560389524,50.9180564845437,46.404327528535084,-0.0003237724304199,0.0940094217658042,0,0,0
4268,149074.708197159,2010-11-03 07:48:18,2971.4964180327047,7,13,-1.0997490882873535,3.4219541549682617,12.744023234750172,12.728124376840094,50.9180564845437,46.43577624434281,-0.0004856586456298,0.0940094217658042,0,0,0
4269,149104.72345575216,2010-11-03 07:48:48,3001.5116766258857,7,13,-1.099568486213684,3.4031753540039062,12.744023234750172,12.737292731865027,50.9180564845437,46.46706806674745,-0.0005180359003134,0.0940094217658042,0,0,0
4270,149134.73872652574,2010-11-03 07:49:18,3031.52694739947,7,13,-1.0993878841400146,3.378730535507202,12.744023234750172,12.746461101067723,50.9180564845437,46.4981616361651,-0.0007122993702068,0.0940094217658042,0,0,0
4271,149164.7539958457,2010-11-03 07:49:48,3061.5422167194265,7,13,-1.0997490882873535,3.346353530883789,12.744023234750172,12.7556293957832,50.9180564845437,46.52899786297902,-0.001003646873869,0.0940094217658042,0,0,0
4272,149194.76928279467,2010-11-03 07:50:18,3091.557503668387,7,13,-1.0997490882873535,3.3028061389923096,12.744023234750172,12.764797688051209,50.9180564845437,46.5594896851234,-0.0013274669181555,0.0940094217658042,0,0,0
4273,149224.78456206448,2010-11-03 07:50:48,3121.5727829381804,7,13,-1.099568486213684,3.242584705352783,12.744023234750172,12.773966076385548,50.9180564845437,46.58951082362236,-0.0018455028766766,0.0940094217658042,0,0,0
4274,149254.79993218603,2010-11-03 07:51:18,3151.5881530647657,7,13,-1.099568486213684,3.1558139324188232,12.744023234750172,12.783134430699477,50.9180564845437,46.618868319263534,-0.0027196884620934,0.0940094217658042,0,0,0
4275,149284.81510381718,2010-11-03 07:51:48,3181.6033246858506,7,13,-1.099568486213684,3.0183730125427246,12.744023234750172,12.792302778347528,50.9180564845437,46.64722838176796,-0.0046298978850245,0.0940094217658042,0,0,0
4276,149307.33045633094,2010-11-03 07:52:11,3204.118677224688,7,13,-1.099929690361023,2.818120241165161,12.744023234750172,12.799180273839807,50.9180564845437,46.66737511161008,-0.0091627594083547,0.0940094217658042,0,0,0
4277,149316.4242293324,2010-11-03 07:52:20,3213.2124502161164,7,13,-1.0997490882873535,2.699620008468628,12.744023234750172,12.801958011036463,50.9180564845437,46.67504268857205,-0.010781574063003,0.0940094217658042,0,0,0
4278,149376.43723487586,2010-11-03 07:53:20,60.014798685565125,8,13,0.0,3.3316218852996826,12.744023234750172,12.801958011036463,50.9180564845437,46.67504268857205,0.0012950897216796,0.0940094217658042,0,0,0
4279,149376.62368227675,2010-11-03 07:53:20,0.187536299455179,9,13,-1.9243103452026844e-05,3.3316218852996826,12.744023234750172,12.801958012038904,50.9180564845437,46.6750426919118,0.0,0.0931989923119545,0,0,0
4280,149381.4517105531,2010-11-03 07:53:25,5.015564460518756,9,13,0.0007031940040178,3.3393924236297607,12.74402399156392,12.801958012122553,50.91805900937107,46.67504269219049,0.0011008263099938,0.0931989923119545,0,0,0
