Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
3288,134833.86463460175,2011-01-20 02:44:55,30.015116044603477,1,16,0.0,3.6463277339935294,10.052133145842417,10.016986477117255,40.92919575512705,35.42371850590075,0.0006151676061563,0.1069762408733367,0,0,0
3289,134863.87984341756,2011-01-20 02:45:25,60.03032487044634,1,16,0.0,3.666239738464356,10.052133145842417,10.016986477117255,40.92919575512705,35.42371850590075,0.0004532813909463,0.1069762408733367,0,0,0
3290,134893.89482243566,2011-01-20 02:45:55,90.04530384843765,1,16,0.0,3.679514169692993,10.052133145842417,10.016986477117255,40.92919575512705,35.42371850590075,0.0002590179501567,0.1069762408733367,0,0,0
3291,134923.86309462594,2011-01-20 02:46:25,120.0135760487677,1,16,0.0,3.6900367736816406,10.052133145842417,10.016986477117255,40.92919575512705,35.42371850590075,0.0002590179501567,0.1069762408733367,0,0,0
3292,134953.87119049835,2011-01-20 02:46:55,30.01508435562479,2,16,0.5501165986061096,3.812098741531372,10.056719553600136,10.016986477117255,40.946593893367336,35.42371850590075,0.0007770538213662,0.1069762408733367,0,0,0
3293,134983.8862703227,2011-01-20 02:47:25,60.03016418496869,2,16,0.5501165986061096,3.832982063293457,10.061305935994676,10.016986477117255,40.96413043035472,35.42371850590075,0.0004209041653666,0.1069762408733367,0,0,0
3294,135013.90148432646,2011-01-20 02:47:55,90.04537827894137,2,16,0.5501165986061096,3.846904039382935,10.065892334958386,10.016986477117255,40.98174401398048,35.42371850590075,0.0002913951757363,0.1069762408733367,0,0,0
3295,135043.91654041162,2011-01-20 02:48:25,120.06043424882012,2,16,0.5499359965324402,3.858074188232422,10.070478585679352,10.016986477117255,40.99941341831287,35.42371850590075,0.0002590179501567,0.1069762408733367,0,0,0
3296,135073.93202188198,2011-01-20 02:48:55,150.07591583446435,2,16,0.5501165986061096,3.8674635887146,10.075064890621492,10.016986477117255,41.01712976551608,35.42371850590075,0.0002590179501567,0.1069762408733367,0,0,0
3297,135103.94677002967,2011-01-20 02:49:25,180.0906638618557,2,16,0.5501165986061096,3.876043558120728,10.079651094213478,10.016986477117255,41.03488674489783,35.42371850590075,0.0001942634553415,0.1069762408733367,0,0,0
3298,135133.96188538754,2011-01-20 02:49:55,210.10577922977265,2,16,0.5501165986061096,3.8838140964508057,10.084237352450367,10.016986477117255,41.05268107837863,35.42371850590075,0.0002266406954731,0.1069762408733367,0,0,0
3299,135163.97700710126,2011-01-20 02:50:25,240.12090094851783,2,16,0.5501165986061096,3.890775203704834,10.088823573611656,10.016986477117255,41.07050915068086,35.42371850590075,0.0001942634553415,0.1069762408733367,0,0,0
3300,135193.9921016072,2011-01-20 02:50:55,270.1359954394028,2,16,0.5501165986061096,3.897574424743652,10.0934098669035,10.016986477117255,41.08836891857551,35.42371850590075,0.0001942634553415,0.1069762408733367,0,0,0
3301,135224.00736306424,2011-01-20 02:51:25,300.1512569214812,2,16,0.5501165986061096,3.903564214706421,10.097996159281784,10.016986477117255,41.10625796446601,35.42371850590075,0.0001618862152099,0.1069762408733367,0,0,0
3302,135254.0223458166,2011-01-20 02:51:55,330.16623964881705,2,16,0.5501165986061096,3.9097158908844,10.102582347711293,10.016986477117255,41.124174587431504,35.42371850590075,0.0001618862152099,0.1069762408733367,0,0,0
3303,135284.03746016198,2011-01-20 02:52:25,360.181354009223,2,16,0.5499359965324402,3.915219783782959,10.107168587417547,10.016986477117255,41.14211812324056,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3304,135314.05254793112,2011-01-20 02:52:55,390.1964417933927,2,16,0.5501165986061096,3.9207239151000977,10.111754812125277,10.016986477117255,41.16008706026697,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3305,135344.06766707342,2011-01-20 02:53:25,420.2115609156667,2,16,0.550297200679779,3.925904273986816,10.116341033231354,10.016986477117255,41.17808033950484,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3306,135374.08278393507,2011-01-20 02:53:55,450.2266777973565,2,16,0.5501165986061096,3.930922746658325,10.12092727398803,10.016986477117255,41.196096995495736,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3307,135404.09801416929,2011-01-20 02:54:25,480.2419080115056,2,16,0.5501165986061096,3.935779333114624,10.125513527373116,10.016986477117255,41.21413600054951,35.42371850590075,0.0001618862152099,0.1069762408733367,0,0,0
3308,135434.11299910213,2011-01-20 02:54:55,510.25689296438816,2,16,0.5499359965324402,3.940150260925293,10.130099760041476,10.016986477117255,41.23219614771538,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3309,135464.12812865537,2011-01-20 02:55:25,540.2720225126469,2,16,0.5499359965324402,3.944521188735962,10.134686074067902,10.016986477117255,41.25027714139003,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3310,135494.14503050578,2011-01-20 02:55:55,570.2889243730527,2,16,0.550297200679779,3.948892116546631,10.139272552351,10.016986477117255,41.26837846389273,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3311,135524.1586220709,2011-01-20 02:56:25,600.302515913122,2,16,0.550297200679779,3.95277738571167,10.143858536849717,10.016986477117255,41.28649664998006,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3312,135554.17345059893,2011-01-20 02:56:55,630.3173444411457,2,16,0.5501165986061096,3.956662654876709,10.148444754561368,10.016986477117255,41.30463364274225,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3313,135584.18858322987,2011-01-20 02:57:25,660.3324770720874,2,16,0.5501165986061096,3.960386037826538,10.153031006901122,10.016986477117255,41.3227879274793,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3314,135614.2036868485,2011-01-20 02:57:55,690.3475806907215,2,16,0.5501165986061096,3.9637856483459473,10.157617283516462,10.016986477117255,41.34095900989403,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3315,135644.21891341356,2011-01-20 02:58:25,720.3628072708134,2,16,0.5501165986061096,3.9673471450805664,10.162203634398878,10.016986477117255,41.35914661809256,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3316,135674.23389834136,2011-01-20 02:58:55,750.377792173571,2,16,0.5501165986061096,3.970746755599976,10.166789908659291,10.016986477117255,41.37734956336868,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3317,135704.24905055112,2011-01-20 02:59:25,780.392944413384,2,16,0.5497553944587708,3.973822593688965,10.17137617019837,10.016986477117255,41.39556775548663,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3318,135734.26418475097,2011-01-20 02:59:55,810.4080785881736,2,16,0.5499359965324402,3.977222204208374,10.175962481257148,10.016986477117255,41.41380107096846,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3319,135764.27923335248,2011-01-20 03:00:25,840.4231271846756,2,16,0.5501165986061096,3.980459928512573,10.180548758793648,10.016986477117255,41.432048720297246,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3320,135794.29434217408,2011-01-20 03:00:55,870.4382360163021,2,16,0.5501165986061096,3.9835357666015625,10.185134911091366,10.016986477117255,41.45031061344926,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3321,135824.3094561335,2011-01-20 03:01:25,900.4533499706962,2,16,0.5501165986061096,3.986611604690552,10.189721081048829,10.016986477117255,41.46858683655805,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3322,135854.32692449578,2011-01-20 03:01:55,930.4708184382614,2,16,0.5501165986061096,3.989525556564331,10.194307645582194,10.016986477117255,41.48687862657608,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3323,135884.33968037815,2011-01-20 03:02:25,960.483574205327,2,16,0.5501165986061096,3.99260139465332,10.198893510581202,10.016986477117255,41.50518158047083,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3324,135914.35492294308,2011-01-20 03:02:55,990.4988168153706,2,16,0.550297200679779,3.995838880538941,10.203479747423057,10.016986477117255,41.52349980146632,35.42371850590075,9.713172767078504e-05,0.1069762408733367,0,0,0
3325,135944.370069198,2011-01-20 03:03:25,1020.5139630401924,2,16,0.5501165986061096,3.9985909461975098,10.208065903366393,10.016986477117255,41.54183130370336,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3326,135974.38506293274,2011-01-20 03:03:55,1050.5289567699497,2,16,0.5499359965324402,4.001504898071289,10.212652062060346,10.016986477117255,41.56017611846159,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3327,136004.4001557294,2011-01-20 03:04:25,1080.544049586662,2,16,0.5501165986061096,4.0042572021484375,10.21723823455218,10.016986477117255,41.578534270444514,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3328,136034.41526442068,2011-01-20 03:04:55,1110.5591582629015,2,16,0.5501165986061096,4.007171154022217,10.221824466417276,10.016986477117255,41.59690573754562,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3329,136064.43037071597,2011-01-20 03:05:25,1140.5742645632192,2,16,0.550297200679779,4.009922981262207,10.22641074718798,10.016986477117255,41.61529028473774,35.42371850590075,3.23295607813634e-05,0.1069762408733367,0,0,0
3330,136094.44720067218,2011-01-20 03:05:55,1170.5910945043802,2,16,0.5501165986061096,4.012675285339356,10.23099721266524,10.016986477117255,41.63368826575788,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3331,136124.46060068993,2011-01-20 03:06:25,1200.6044945471792,2,16,0.550297200679779,4.015589237213135,10.2355830893194,10.016986477117255,41.65209643436951,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3332,136154.47790472765,2011-01-20 03:06:55,1230.6217986500972,2,16,0.5499359965324402,4.018179416656494,10.240169583104606,10.016986477117255,41.67051967089923,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3333,136184.49080514023,2011-01-20 03:07:25,1260.6346989874764,2,16,0.5501165986061096,4.020931243896484,10.244755440151264,10.016986477117255,41.688952750579766,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3334,136214.50592752063,2011-01-20 03:07:55,1290.649821357846,2,16,0.5501165986061096,4.023521423339844,10.24934159367548,10.016986477117255,41.70739953782719,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3335,136244.5211604315,2011-01-20 03:08:25,1320.6650543038031,2,16,0.5499359965324402,4.026273727416992,10.253927862980465,10.016986477117255,41.7258592030346,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3336,136274.53613410128,2011-01-20 03:08:55,1350.6800279485024,2,16,0.5501165986061096,4.029025554656982,10.25851412485016,10.016986477117255,41.74433107727049,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3337,136304.5513730572,2011-01-20 03:09:25,1380.6952669044388,2,16,0.5501165986061096,4.031615734100342,10.263100314958995,10.016986477117255,41.76281472314819,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3338,136334.56638952362,2011-01-20 03:09:56,1410.7102833859003,2,16,0.5501165986061096,4.03404426574707,10.267686521605254,10.016986477117255,41.78131064506299,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3339,136364.58148051077,2011-01-20 03:10:26,1440.7253743530027,2,16,0.5499359965324402,4.036957740783691,10.272272755508675,10.016986477117255,41.79981887377454,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3340,136394.59658236,2011-01-20 03:10:56,1470.7404762222773,2,16,0.5499359965324402,4.039547920227051,10.27685890745112,10.016986477117255,41.818338895127766,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3341,136424.61170215896,2011-01-20 03:11:26,1500.755596016225,2,16,0.5499359965324402,4.04213809967041,10.281445147461222,10.016986477117255,41.8368712505898,35.42371850590075,3.23295607813634e-05,0.1069762408733367,0,0,0
3342,136454.6268236371,2011-01-20 03:11:56,1530.770717469308,2,16,0.5501165986061096,4.0447282791137695,10.286031319278807,10.016986477117255,41.8554154507447,35.42371850590075,3.23295607813634e-05,0.1069762408733367,0,0,0
3343,136484.64192230342,2011-01-20 03:12:26,1560.785816160662,2,16,0.5501165986061096,4.047642230987549,10.290617513419848,10.016986477117255,41.87397181262144,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3344,136514.6570244333,2011-01-20 03:12:56,1590.8009182855733,2,16,0.5499359965324402,4.049908638000488,10.295203711217802,10.016986477117255,41.89254037476622,35.42371850590075,3.23295607813634e-05,0.1069762408733367,0,0,0
3345,136544.67228309836,2011-01-20 03:13:26,1620.8161769556434,2,16,0.5501165986061096,4.052822589874268,10.29978999483702,10.016986477117255,41.9111214408621,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3346,136574.6872884922,2011-01-20 03:13:56,1650.831182349471,2,16,0.5501165986061096,4.055412769317627,10.304376240297918,10.016986477117255,41.929714574101695,35.42371850590075,3.23295607813634e-05,0.1069762408733367,0,0,0
3347,136604.70250480168,2011-01-20 03:14:26,1680.8463986740028,2,16,0.5501165986061096,4.058002948760986,10.308962493988371,10.016986477117255,41.948320018111154,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3348,136634.71747310812,2011-01-20 03:14:56,1710.8613669553347,2,16,0.5499359965324402,4.060755252838135,10.31354880554351,10.016986477117255,41.96693803231966,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3349,136664.73271480086,2011-01-20 03:15:26,1740.8766086581172,2,16,0.5501165986061096,4.063507080078125,10.318135105338346,10.016986477117255,41.98556798395656,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3350,136694.74952502787,2011-01-20 03:15:56,1770.893418890157,2,16,0.5501165986061096,4.066097259521484,10.322721532889403,10.016986477117255,42.004210982442494,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3351,136724.76282718172,2011-01-20 03:16:26,1800.9067210088992,2,16,0.550297200679779,4.069011211395264,10.327307480701128,10.016986477117255,42.02286447941665,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3352,136754.77810573633,2011-01-20 03:16:56,1830.921999598615,2,16,0.5499359965324402,4.071601390838623,10.331893727880384,10.016986477117255,42.04153170156919,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3353,136784.79304548656,2011-01-20 03:17:26,1860.936939338813,2,16,0.5501165986061096,4.074353694915772,10.336479938119076,10.016986477117255,42.06021145017535,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3354,136814.8083872838,2011-01-20 03:17:56,1890.9522811511,2,16,0.5499359965324402,4.077267646789551,10.341066271949394,10.016986477117255,42.07890447274376,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3355,136844.8232717312,2011-01-20 03:18:26,1920.9671655684167,2,16,0.550297200679779,4.08018159866333,10.345652413559597,10.016986477117255,42.09760954137114,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3356,136874.8383815152,2011-01-20 03:18:56,1950.9822753774797,2,16,0.5501165986061096,4.08293342590332,10.35023867680183,10.016986477117255,42.11632799089304,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3357,136904.85349235183,2011-01-20 03:19:26,1980.9973862141028,2,16,0.550297200679779,4.0858473777771,10.354824930331707,10.016986477117255,42.13505952646263,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3358,136934.8686116696,2011-01-20 03:19:56,2011.0125054967768,2,16,0.5501165986061096,4.088437557220459,10.359411177306404,10.016986477117255,42.15380413933048,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3359,136964.88374897218,2011-01-20 03:20:26,2041.0276428194115,2,16,0.5501165986061096,4.091513633728027,10.363997373184546,10.016986477117255,42.172561802144585,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3360,136994.89882721257,2011-01-20 03:20:56,2071.042721064808,2,16,0.5499359965324402,4.094427585601807,10.368583532803466,10.016986477117255,42.19133259463187,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3361,137024.9139350066,2011-01-20 03:21:26,2101.057828833786,2,16,0.5499359965324402,4.097341537475586,10.373169812398483,10.016986477117255,42.21011736537842,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3362,137054.92905429428,2011-01-20 03:21:56,2131.072948121472,2,16,0.5497553944587708,4.100255489349365,10.377756043783569,10.016986477117255,42.22891555985488,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3363,137084.94444983048,2011-01-20 03:22:26,2161.088343692742,2,16,0.5499359965324402,4.103331089019775,10.38234235920694,10.016986477117255,42.24772782112854,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3364,137114.9592679225,2011-01-20 03:22:56,2191.103161754681,2,16,0.5499359965324402,4.106245040893555,10.386928531699423,10.016986477117255,42.26655342048739,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3365,137144.9748331165,2011-01-20 03:23:26,2221.11872704394,2,16,0.5499359965324402,4.109482765197754,10.391514886248984,10.016986477117255,42.28539380010545,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3366,137174.98953316934,2011-01-20 03:23:56,2251.133427036614,2,16,0.5499359965324402,4.112558841705322,10.3961011068244,10.016986477117255,42.30424765971489,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3367,137205.0047373486,2011-01-20 03:24:26,2281.148631205852,2,16,0.5501165986061096,4.115634441375732,10.400687320895916,10.016986477117255,42.32311561855093,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3368,137235.0197292939,2011-01-20 03:24:56,2311.163623151161,2,16,0.5499359965324402,4.118710041046143,10.405273483420618,10.016986477117255,42.34199775512078,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3369,137265.03496206942,2011-01-20 03:25:26,2341.1788559216816,2,16,0.5501165986061096,4.122109889984131,10.40985977083564,10.016986477117255,42.36089486559104,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3370,137295.0517967023,2011-01-20 03:25:56,2371.195690574586,2,16,0.5501165986061096,4.125185489654541,10.41444620952522,10.016986477117255,42.37980712338455,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3371,137325.06531072917,2011-01-20 03:26:26,2401.209204581418,2,16,0.5501165986061096,4.12842321395874,10.419032091263391,10.016986477117255,42.39873181287303,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3372,137355.080163257,2011-01-20 03:26:56,2431.2240570942195,2,16,0.5501165986061096,4.13166093826294,10.423618160264413,10.016986477117255,42.41767209916126,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3373,137385.0953088202,2011-01-20 03:27:26,2461.2392026774423,2,16,0.5501165986061096,4.134898662567139,10.428204327003025,10.016986477117255,42.436627784467404,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3374,137415.1104062534,2011-01-20 03:27:56,2491.254300095623,2,16,0.5499359965324402,4.138136386871338,10.432790559313956,10.016986477117255,42.455598947779,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3375,137445.12590332262,2011-01-20 03:28:26,2521.269797204957,2,16,0.5501165986061096,4.141536235809326,10.437376899676828,10.016986477117255,42.474585779097545,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3376,137475.1405737115,2011-01-20 03:28:56,2551.2844675737992,2,16,0.5497553944587708,4.144773960113525,10.441962885365514,10.016986477117255,42.49358655104536,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3377,137505.15567708958,2011-01-20 03:29:26,2581.2995709518336,2,16,0.5499359965324402,4.1483354568481445,10.446548319704716,10.016986477117255,42.51260083251942,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3378,137535.1708880457,2011-01-20 03:29:56,2611.3147819180112,2,16,0.5497553944587708,4.151734828948975,10.451133878491309,10.016986477117255,42.5316312546883,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3379,137565.18608039548,2011-01-20 03:30:26,2641.329974242728,2,16,0.5501165986061096,4.155296325683594,10.455719338667006,10.016986477117255,42.550677039384986,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3380,137595.20105030088,2011-01-20 03:30:56,2671.344944158133,2,16,0.5499359965324402,4.158857822418213,10.460304662602402,10.016986477117255,42.56973822574259,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3381,137625.21630840955,2011-01-20 03:31:26,2701.3602022567784,2,16,0.5501165986061096,4.162419319152832,10.464890119936287,10.016986477117255,42.58881605664787,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3382,137655.23121241067,2011-01-20 03:31:56,2731.375106247879,2,16,0.5499359965324402,4.16581916809082,10.469475622389682,10.016986477117255,42.60791027744133,35.42371850590075,9.71794142969884e-05,0.1069762408733367,0,0,0
3383,137685.24637216423,2011-01-20 03:32:26,2761.3902660014187,2,16,0.5499359965324402,4.16938066482544,10.47406195263762,10.016986477117255,42.62702441589928,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3384,137715.26148065,2011-01-20 03:32:56,2791.4053745072333,2,16,0.5501165986061096,4.1731038093566895,10.478648323515024,10.016986477117255,42.64615519095408,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3385,137745.27658744153,2011-01-20 03:33:26,2821.420481303788,2,16,0.550297200679779,4.176665306091309,10.483234725898438,10.016986477117255,42.66530273909862,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3386,137775.29437263345,2011-01-20 03:33:56,2851.438266595978,2,16,0.5501165986061096,4.180226802825928,10.48782152695502,10.016986477117255,42.684468710700095,35.42371850590075,9.70840483205393e-05,0.1069762408733367,0,0,0
3387,137805.3068294304,2011-01-20 03:34:26,2881.450723287656,2,16,0.5499359965324402,4.183950424194336,10.492407534452552,10.016986477117255,42.70364836777259,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3388,137835.3219108788,2011-01-20 03:34:56,2911.465804710972,2,16,0.5501165986061096,4.187997341156006,10.49699399354686,10.016986477117255,42.72284691013935,35.42371850590075,0.0001618385285837,0.1069762408733367,0,0,0
3389,137865.33701804627,2011-01-20 03:35:26,2941.480911898501,2,16,0.5501165986061096,4.191558837890625,10.501580406341867,10.016986477117255,42.74206250376374,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
