Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
3390,137895.3539136711,2011-01-20 03:35:56,2971.497807503316,2,16,0.5499359965324402,4.195281982421875,10.506167116004994,10.016986477117255,42.76129667585659,35.42371850590075,6.47544875391759e-05,0.1069762408733367,0,0,0
3391,137925.36726396493,2011-01-20 03:36:26,3001.5111578923625,2,16,0.550297200679779,4.199329376220703,10.510753279099005,10.016986477117255,42.78054589035039,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3392,137931.52340911285,2011-01-20 03:36:32,3007.6673029600697,2,16,0.550297200679779,4.200138568878174,10.511693956304452,10.016986477117255,42.78449631327355,35.42371850590075,0.0001295089750783,0.1069762408733367,0,0,0
3393,137961.5360786556,2011-01-20 03:37:03,30.015084891961507,3,16,0.0,4.091675281524658,10.511693956304452,10.016986477117255,42.78449631327355,35.42371850590075,-0.0004857063177041,0.1069762408733367,0,0,0
3394,137991.55120759233,2011-01-20 03:37:33,60.0302138537586,3,16,0.0,4.077753067016602,10.511693956304452,10.016986477117255,42.78449631327355,35.42371850590075,-0.0002914428769145,0.1069762408733367,0,0,0
3395,138021.56643213733,2011-01-20 03:38:03,90.04543838374101,3,16,0.0,4.068849563598633,10.511693956304452,10.016986477117255,42.78449631327355,35.42371850590075,-0.0002265930233988,0.1069762408733367,0,0,0
3396,138051.53453346682,2011-01-20 03:38:33,120.01353970318333,3,16,0.0,4.063021659851074,10.511693956304452,10.016986477117255,42.78449631327355,35.42371850590075,-0.0001295089750783,0.1069762408733367,0,0,0
3397,138051.549841573,2011-01-20 03:38:33,0.015644535997409,4,16,1.0281894207000732,4.199814796447754,10.511698424511907,10.016986477117255,42.78451507891735,35.42371850590075,0.0,0.1069762408733367,0,0,0
3398,138052.0498101836,2011-01-20 03:38:33,0.515613116536599,4,16,0.9781606197357178,4.199814796447754,10.511836336427292,10.016986477117255,42.785094284928185,35.42371850590075,0.0,0.1069762408733367,0,0,0
3399,138053.79979261832,2011-01-20 03:38:35,2.265595551219963,4,16,0.9279512166976928,4.199814796447754,10.512298466751052,10.016986477117255,42.787035158719085,35.42371850590075,0.0,0.1069762408733367,0,0,0
3400,138056.581005677,2011-01-20 03:38:38,5.046808609920109,4,16,0.877741813659668,4.199653148651123,10.512995038646071,10.016986477117255,42.7899606365148,35.42371850590075,-3.23295607813634e-05,0.1069762408733367,0,0,0
3401,138060.48719692748,2011-01-20 03:38:42,8.952999870446343,4,16,0.8277130722999573,4.199814796447754,10.513919218058875,10.016986477117255,42.79384204733777,35.42371850590075,0.0,0.1069762408733367,0,0,0
3402,138065.6120801985,2011-01-20 03:38:47,14.077883131419847,4,16,0.7776843309402466,4.199976921081543,10.515060732565209,10.016986477117255,42.79863624007254,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3403,138072.3934554472,2011-01-20 03:38:54,20.85925838512909,4,16,0.7274749279022217,4.199653148651123,10.516476781299067,10.016986477117255,42.80458345946296,35.42371850590075,-6.47544875391759e-05,0.1069762408733367,0,0,0
3404,138081.36193813058,2011-01-20 03:39:03,29.82774108855918,4,16,0.6770849227905273,4.199814796447754,10.518223843532317,10.016986477117255,42.811920872889935,35.42371850590075,-3.24249267578125e-05,0.1069762408733367,0,0,0
3405,138093.7681240181,2011-01-20 03:39:15,42.233926996128815,4,16,0.6268755793571472,4.199814796447754,10.52046641461862,10.016986477117255,42.821339373736144,35.42371850590075,0.0,0.1069762408733367,0,0,0
3406,138112.36142833848,2011-01-20 03:39:34,60.827231321524415,4,16,0.5768467783927917,4.199814796447754,10.523565611177082,10.016986477117255,42.83435562290085,35.42371850590075,-3.24249267578125e-05,0.1069762408733367,0,0,0
3407,138144.20448917896,2011-01-20 03:40:05,92.67029212691632,4,16,0.526818037033081,4.199814796447754,10.528424481605429,10.016986477117255,42.8547623057569,35.42371850590075,-3.24249267578125e-05,0.1069762408733367,0,0,0
3408,138207.46907146904,2011-01-20 03:41:09,155.93487441199605,4,16,0.4767892360687256,4.199814796447754,10.537198463667409,10.016986477117255,42.8916119960668,35.42371850590075,-3.24249267578125e-05,0.1069762408733367,0,0,0
3409,138317.107825855,2011-01-20 03:42:58,265.57362879792714,4,16,0.4267604649066925,4.199814796447754,10.550922604410731,10.016986477117255,42.94925176782818,35.42371850590075,-3.24249267578125e-05,0.1069762408733367,0,0,0
3410,138462.80844974067,2011-01-20 03:45:24,411.274252678599,4,16,0.3767316937446594,4.199814796447754,10.567162846933392,10.016986477117255,43.01745870500658,35.42371850590075,0.0,0.1069762408733367,0,0,0
3411,138636.78985625345,2011-01-20 03:48:18,585.2556591963818,4,16,0.3267029523849487,4.199976921081543,10.584137024576162,10.016986477117255,43.08874818725729,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3412,138848.59869676092,2011-01-20 03:51:50,797.0644996938524,4,16,0.2766741812229156,4.199814796447754,10.601862102068033,10.016986477117255,43.163191303927405,35.42371850590075,0.0,0.1069762408733367,0,0,0
3413,139110.84420762493,2011-01-20 03:56:12,1059.3100105628644,4,16,0.2266453951597213,4.199653148651123,10.620149699954634,10.016986477117255,43.23999696951218,35.42371850590075,-3.23295607813634e-05,0.1069762408733367,0,0,0
3414,139445.7134825247,2011-01-20 04:01:47,1394.179285487677,4,16,0.1766166239976883,4.199814796447754,10.638820434252436,10.016986477117255,43.31841128557789,35.42371850590075,0.0,0.1069762408733367,0,0,0
3415,139904.28377784917,2011-01-20 04:09:26,1852.7495807821035,4,16,0.1265878528356552,4.199814796447754,10.65799238951937,10.016986477117255,43.39893098535797,35.42371850590075,0.0,0.1069762408733367,0,0,0
3416,140638.97435935194,2011-01-20 04:21:40,2587.440162314924,4,16,0.0765590891242027,4.199653148651123,10.678302517765108,10.016986477117255,43.48423078290384,35.42371850590075,-3.23295607813634e-05,0.1069762408733367,0,0,0
3417,141344.64992655136,2011-01-20 04:33:26,3293.115729504303,4,16,0.0498289167881011,4.199976921081543,10.690533887754222,10.016986477117255,43.53560083349283,35.42371850590075,3.24249267578125e-05,0.1069762408733367,0,0,0
3418,141374.6586149948,2011-01-20 04:33:56,30.01538007765508,5,16,0.0,4.189454555511475,10.690533887754222,10.016986477117255,43.53560083349283,35.42371850590075,-9.70840483205393e-05,0.1069762408733367,0,0,0
3419,141404.6580997715,2011-01-20 04:34:26,60.01486484430427,5,16,0.0,4.187997341156006,10.690533887754222,10.016986477117255,43.53560083349283,35.42371850590075,-6.47544875391759e-05,0.1069762408733367,0,0,0
3420,141404.8421976752,2011-01-20 04:34:26,0.18992111184799,6,16,-1.9243103452026844e-05,4.188159465789795,10.690533887754222,10.01698647813244,43.53560083349283,35.42371851015251,0.0,0.1110283657908439,0,0,0
3421,141409.66794152875,2011-01-20 04:34:31,5.015664895200345,6,16,0.0008838032954372,4.187835693359375,10.6905348163907,10.016986478203473,43.53560472269795,35.423718510449994,-6.47544875391759e-05,0.1110283657908439,0,0,0
3422,141424.05098496005,2011-01-20 04:34:46,14.388622414324931,7,16,-1.0997490882873535,3.987582921981812,10.6905348163907,10.021380999925375,43.53560472269795,35.44132365971953,-0.0018130779499188,0.1110283657908439,0,0,0
3423,141454.06607806246,2011-01-20 04:35:16,44.40371549669946,7,16,-1.0997490882873535,3.931894063949585,10.6905348163907,10.030548052815638,43.53560472269795,35.47761280982507,-0.0013922214275225,0.1110283657908439,0,0,0
3424,141484.0811741824,2011-01-20 04:35:46,74.41881161664456,7,16,-1.099568486213684,3.8885087966918954,10.6905348163907,10.039715098034996,43.53560472269795,35.51344979911241,-0.0011008263099938,0.1110283657908439,0,0,0
3425,141514.09649818533,2011-01-20 04:36:16,104.4341356245566,7,16,-1.0993878841400146,3.854027032852173,10.6905348163907,10.048882205633973,43.53560472269795,35.548932098783894,-0.0008418083307333,0.1110283657908439,0,0,0
3426,141544.11153298744,2011-01-20 04:36:46,134.44917043169127,7,16,-1.0993878841400146,3.8263447284698486,10.6905348163907,10.058049211949085,43.53560472269795,35.58413036162998,-0.0006799221155233,0.1110283657908439,0,0,0
3427,141574.12651432134,2011-01-20 04:37:16,164.46415175552917,7,16,-1.0992072820663452,3.803842544555664,10.6905348163907,10.067216291696528,43.53560472269795,35.619099816365114,-0.0005504131549969,0.1110283657908439,0,0,0
3428,141604.14165534318,2011-01-20 04:37:46,194.47929277738365,7,16,-1.0993878841400146,3.784578084945679,10.6905348163907,10.076383333635128,43.53560472269795,35.65387879368881,-0.0004532813909463,0.1110283657908439,0,0,0
3429,141634.15676562843,2011-01-20 04:38:16,224.49440306263304,7,16,-1.099568486213684,3.767580032348633,10.6905348163907,10.0855504085946,43.53560472269795,35.68849305417607,-0.0004532813909463,0.1110283657908439,0,0,0
3430,141664.17197862465,2011-01-20 04:38:46,254.5096160688948,7,16,-1.099568486213684,3.7522010803222656,10.6905348163907,10.09471753946508,43.53560472269795,35.72295975850884,-0.0003884792386088,0.1110283657908439,0,0,0
3431,141694.18696013896,2011-01-20 04:39:16,284.52459757318235,7,16,-1.099568486213684,3.737955093383789,10.6905348163907,10.10388458872341,43.53560472269795,35.75729147753027,-0.0003885269106831,0.1110283657908439,0,0,0
3432,141724.20207480513,2011-01-20 04:39:46,314.5397122694253,7,16,-1.099568486213684,3.725004196166992,10.6905348163907,10.113051633436156,43.53560472269795,35.79149801237416,-0.0003237724304199,0.1110283657908439,0,0,0
3433,141754.21721550118,2011-01-20 04:40:16,344.5548529654678,7,16,-1.0993878841400146,3.712700843811035,10.6905348163907,10.122218675702314,43.53560472269795,35.82558776032024,-0.0003237724304199,0.1110283657908439,0,0,0
3434,141784.23274115668,2011-01-20 04:40:46,374.5703786008976,7,16,-1.0993878841400146,3.700883150100708,10.6905348163907,10.13138589876558,43.53560472269795,35.859568351082125,-0.0003237724304199,0.1110283657908439,0,0,0
3435,141814.24740310953,2011-01-20 04:41:16,404.5850405487523,7,16,-1.099568486213684,3.6895511150360103,10.6905348163907,10.140552845007884,43.53560472269795,35.89344299418565,-0.0003237724304199,0.1110283657908439,0,0,0
3436,141844.2625638054,2011-01-20 04:41:46,434.60020124464046,7,16,-1.099568486213684,3.678704738616944,10.6905348163907,10.14971986312821,43.53560472269795,35.927216108507366,-0.0003237724304199,0.1110283657908439,0,0,0
3437,141874.27764528888,2011-01-20 04:42:16,464.615282718082,7,16,-1.099568486213684,3.668344259262085,10.6905348163907,10.158886942200088,43.53560472269795,35.96089168520648,-0.0002590179501567,0.1110283657908439,0,0,0
3438,141904.29287242034,2011-01-20 04:42:46,494.6305098695981,7,16,-1.099568486213684,3.657659769058228,10.6905348163907,10.168054041015466,43.53560472269795,35.99447122129476,-0.0003237724304199,0.1110283657908439,0,0,0
3439,141934.3078508219,2011-01-20 04:43:16,524.6454882561152,7,16,-1.0993878841400146,3.64778470993042,10.6905348163907,10.177221060618145,43.53560472269795,36.02795712772228,-0.0002913951757363,0.1110283657908439,0,0,0
3440,141964.32296693168,2011-01-20 04:43:46,554.6606043658811,7,16,-1.099568486213684,3.6380715370178223,10.6905348163907,10.18638808614609,43.53560472269795,36.06135212540919,-0.0002913951757363,0.1110283657908439,0,0,0
3441,141994.33992708736,2011-01-20 04:44:16,584.6775645316019,7,16,-1.099568486213684,3.6285202503204346,10.6905348163907,10.195555665735084,43.53560472269795,36.09466086448028,-0.0002590179501567,0.1110283657908439,0,0,0
3442,142024.35331883948,2011-01-20 04:44:46,614.6909562987754,7,16,-1.0993878841400146,3.6194546222686768,10.6905348163907,10.204722217286893,43.53560472269795,36.12788020145508,-0.0002266406954731,0.1110283657908439,0,0,0
3443,142054.36834452391,2011-01-20 04:45:16,644.7059820683858,7,16,-1.099568486213684,3.610065221786499,10.6905348163907,10.213889238848754,43.53560472269795,36.16101629584637,-0.0002266406954731,0.1110283657908439,0,0,0
3444,142084.38338931592,2011-01-20 04:45:46,674.721026790231,7,16,-1.0993878841400146,3.601323366165161,10.6905348163907,10.223056354068484,43.53560472269795,36.19407057742462,-0.0001942634553415,0.1110283657908439,0,0,0
3445,142114.39852756588,2011-01-20 04:46:16,704.7361650050896,7,16,-1.099568486213684,3.5925815105438232,10.6905348163907,10.232223436460371,43.53560472269795,36.22704408141016,-0.0002266406954731,0.1110283657908439,0,0,0
3446,142144.414027412,2011-01-20 04:46:46,734.7516648863322,7,16,-1.099568486213684,3.5840017795562744,10.6905348163907,10.24139070756856,43.53560472269795,36.25993986660151,-0.0002266406954731,0.1110283657908439,0,0,0
3447,142174.4287339009,2011-01-20 04:47:16,764.7663713350967,7,16,-1.099568486213684,3.5759074687957764,10.6905348163907,10.250557714098608,43.53560472269795,36.29275796068519,-0.0002266406954731,0.1110283657908439,0,0,0
3448,142204.44378155,2011-01-20 04:47:46,794.7814189842376,7,16,-1.0993878841400146,3.5679750442504883,10.6905348163907,10.259724847188716,43.53560472269795,36.32550191880942,-0.0001942634553415,0.1110283657908439,0,0,0
3449,142234.4590998437,2011-01-20 04:48:16,824.7967372929456,7,16,-1.0997490882873535,3.5598807334899902,10.6905348163907,10.268892017278048,43.53560472269795,36.35817279484487,-0.0002266406954731,0.1110283657908439,0,0,0
3450,142264.47424359736,2011-01-20 04:48:46,854.8118810466083,7,16,-1.0993878841400146,3.552433967590332,10.6905348163907,10.278059091086789,43.53560472269795,36.39077229840257,-0.0001618862152099,0.1110283657908439,0,0,0
3451,142294.48931786284,2011-01-20 04:49:16,884.8269553271228,7,16,-1.099568486213684,3.544663429260254,10.6905348163907,10.287226234243771,43.53560472269795,36.42330253161808,-0.0002266406954731,0.1110283657908439,0,0,0
3452,142324.5042883196,2011-01-20 04:49:46,914.8419257738518,7,16,-1.0997490882873535,3.5373785495758057,10.6905348163907,10.296393273449397,43.53560472269795,36.45576459983379,-0.0002266406954731,0.1110283657908439,0,0,0
3453,142354.51954403732,2011-01-20 04:50:16,944.8571814865512,7,16,-1.099568486213684,3.5307412147521973,10.6905348163907,10.305560474707756,43.53560472269795,36.488162527201794,-0.0001942634553415,0.1110283657908439,0,0,0
3454,142384.534538544,2011-01-20 04:50:46,974.8721759782072,7,16,-1.099568486213684,3.523941993713379,10.6905348163907,10.314727627722316,43.53560472269795,36.52049784660414,-0.0001618862152099,0.1110283657908439,0,0,0
3455,142414.54962145604,2011-01-20 04:51:16,1004.8872588852216,7,16,-1.0993878841400146,3.5174665451049805,10.6905348163907,10.323894802125375,43.53560472269795,36.5527732241831,-0.0001618862152099,0.1110283657908439,0,0,0
3456,142444.56474210208,2011-01-20 04:51:46,1034.902379536306,7,16,-1.099568486213684,3.511153221130371,10.6905348163907,10.333061990587767,43.53560472269795,36.58498951832252,-0.0001942157687153,0.1110283657908439,0,0,0
3457,142474.58220519123,2011-01-20 04:52:16,1064.9198426505293,7,16,-1.099568486213684,3.5050015449523926,10.6905348163907,10.342229863707638,43.53560472269795,36.61715070624415,-0.0001618862152099,0.1110283657908439,0,0,0
3458,142504.59497885293,2011-01-20 04:52:46,1094.9326162871312,7,16,-1.099568486213684,3.498687982559204,10.6905348163907,10.351396312640787,43.53560472269795,36.6492507505947,-0.0001942634553415,0.1110283657908439,0,0,0
3459,142534.61007489768,2011-01-20 04:53:16,1124.9477123318886,7,16,-1.099568486213684,3.492860078811645,10.6905348163907,10.360563496539578,43.53560472269795,36.68129770136324,-0.0001618862152099,0.1110283657908439,0,0,0
3460,142564.62518593477,2011-01-20 04:53:46,1154.9628233740243,7,16,-1.099568486213684,3.487194061279297,10.6905348163907,10.369730681718366,43.53560472269795,36.71329116860245,-0.0001618862152099,0.1110283657908439,0,0,0
3461,142594.64207826144,2011-01-20 04:54:16,1184.979715705682,7,16,-1.099568486213684,3.4813661575317383,10.6905348163907,10.378898424894937,43.53560472269795,36.7452334586392,-0.0001618862152099,0.1110283657908439,0,0,0
3462,142624.6554175829,2011-01-20 04:54:46,1214.9930550171196,7,16,-1.099568486213684,3.47521448135376,10.6905348163907,10.388064899423728,43.53560472269795,36.77711720087751,-0.0001942634553415,0.1110283657908439,0,0,0
3463,142654.67056053458,2011-01-20 04:55:16,1245.0081980489838,7,16,-1.099568486213684,3.469710350036621,10.6905348163907,10.397231928911268,43.53560472269795,36.80895014775175,-0.0001618862152099,0.1110283657908439,0,0,0
3464,142684.68567235366,2011-01-20 04:55:46,1275.0233098981307,7,16,-1.0993878841400146,3.4642062187194824,10.6905348163907,10.406399041756078,43.53560472269795,36.840732192283895,-0.0001295089750783,0.1110283657908439,0,0,0
3465,142714.70075842354,2011-01-20 04:56:16,1305.0383958577531,7,16,-1.0993878841400146,3.458378314971924,10.6905348163907,10.415566149247995,43.53560472269795,36.87246203007126,-0.0001618862152099,0.1110283657908439,0,0,0
3466,142744.71589237778,2011-01-20 04:56:46,1335.053529822018,7,16,-1.099568486213684,3.452712297439575,10.6905348163907,10.424733282296474,43.53560472269795,36.90413972709831,-0.0001618862152099,0.1110283657908439,0,0,0
3467,142774.73324702165,2011-01-20 04:57:16,1365.070884460887,7,16,-1.099568486213684,3.4472081661224365,10.6905348163907,10.433901116183716,43.53560472269795,36.93576903592743,-0.0001618862152099,0.1110283657908439,0,0,0
3468,142804.7460876001,2011-01-20 04:57:46,1395.0837250393288,7,16,-1.099568486213684,3.441218376159668,10.6905348163907,10.443067570435836,43.53560472269795,36.967340374658576,-0.0001618862152099,0.1110283657908439,0,0,0
3469,142834.76120422618,2011-01-20 04:58:16,1425.0988416553564,7,16,-1.099568486213684,3.435066699981689,10.6905348163907,10.452234745876291,43.53560472269795,36.998859398444665,-0.0001942634553415,0.1110283657908439,0,0,0
3470,142864.77645005923,2011-01-20 04:58:46,1455.1140875084827,7,16,-1.099568486213684,3.42875337600708,10.6905348163907,10.4614019524238,43.53560472269795,37.03032223995052,-0.0001942634553415,0.1110283657908439,0,0,0
3471,142894.7914439093,2011-01-20 04:59:16,1485.1290813635524,7,16,-1.0993878841400146,3.4227635860443115,10.6905348163907,10.47056904098401,43.53560472269795,37.06172676135636,-0.0001618862152099,0.1110283657908439,0,0,0
3472,142924.80654158813,2011-01-20 04:59:46,1515.144179027345,7,16,-1.0993878841400146,3.415802478790283,10.6905348163907,10.47973621404134,43.53560472269795,37.09307093021926,-0.0001618862152099,0.1110283657908439,0,0,0
3473,142954.82164874556,2011-01-20 05:00:17,1545.159286174774,7,16,-1.099568486213684,3.408355712890625,10.6905348163907,10.488903383657371,43.53560472269795,37.124350811219415,-0.0002266406954731,0.1110283657908439,0,0,0
3474,142984.83675575766,2011-01-20 05:00:47,1575.174393186866,7,16,-1.099568486213684,3.400908946990967,10.6905348163907,10.498070557648468,43.53560472269795,37.155562766080536,-0.0002266406954731,0.1110283657908439,0,0,0
3475,143014.85185638885,2011-01-20 05:01:17,1605.189493828079,7,16,-1.0993878841400146,3.3931384086608887,10.6905348163907,10.507237659470588,43.53560472269795,37.18670365894572,-0.0001942634553415,0.1110283657908439,0,0,0
3476,143044.86698692455,2011-01-20 05:01:47,1635.204624383849,7,16,-1.0993878841400146,3.3845584392547607,10.6905348163907,10.516404782879697,43.53560472269795,37.21776988251011,-0.0002266406954731,0.1110283657908439,0,0,0
3477,143074.88209053318,2011-01-20 05:02:17,1665.219727962383,7,16,-1.099568486213684,3.375330924987793,10.6905348163907,10.525571935666878,43.53560472269795,37.248754615579706,-0.0002590179501567,0.1110283657908439,0,0,0
3478,143104.8973367372,2011-01-20 05:02:47,1695.234974176409,7,16,-1.0997490882873535,3.3656177520751958,10.6905348163907,10.53473910313191,43.53560472269795,37.27965223215185,-0.0002266406954731,0.1110283657908439,0,0,0
3479,143134.9123014947,2011-01-20 05:03:17,1725.2499389339584,7,16,-1.0993878841400146,3.354933261871338,10.6905348163907,10.543906217119153,43.53560472269795,37.310457014634245,-0.0002590179501567,0.1110283657908439,0,0,0
3480,143164.9274094692,2011-01-20 05:03:47,1755.2650469034363,7,16,-1.099568486213684,3.34263014793396,10.6905348163907,10.553073356499477,43.53560472269795,37.34115670275335,-0.0003561496851034,0.1110283657908439,0,0,0
3481,143194.94429078844,2011-01-20 05:04:17,1785.281928217635,7,16,-1.099568486213684,3.3287079334259038,10.6905348163907,10.562241097491617,43.53560472269795,37.371739606904,-0.0004532813909463,0.1110283657908439,0,0,0
3482,143224.95788905025,2011-01-20 05:04:47,1815.2955264995064,7,16,-1.099568486213684,3.3123574256896973,10.6905348163907,10.57140773807044,43.53560472269795,37.40217988687985,-0.0004532813909463,0.1110283657908439,0,0,0
3483,143254.9727587559,2011-01-20 05:05:17,1845.3103961851075,7,16,-1.0993878841400146,3.293254852294922,10.6905348163907,10.580574779100797,43.53560472269795,37.43245925180327,-0.0005827903514727,0.1110283657908439,0,0,0
3484,143284.98799438355,2011-01-20 05:05:47,1875.3256318227736,7,16,-1.099568486213684,3.270105361938477,10.6905348163907,10.589741928225871,43.53560472269795,37.46254663317573,-0.0006474971887655,0.1110283657908439,0,0,0
3485,143315.00299868966,2011-01-20 05:06:17,1905.3406361389152,7,16,-1.099568486213684,3.241937160491944,10.6905348163907,10.59890897027487,43.53560472269795,37.49239903705417,-0.0007770538213662,0.1110283657908439,0,0,0
3486,143345.01809505522,2011-01-20 05:06:47,1935.3557324844223,7,16,-1.0993878841400146,3.205674648284912,10.6905348163907,10.60807612838372,43.53560472269795,37.52195808729767,-0.0010360718006268,0.1110283657908439,0,0,0
3487,143375.03323898432,2011-01-20 05:07:17,1965.370876418535,7,16,-1.0993878841400146,3.1580803394317627,10.6905348163907,10.61724326870882,43.53560472269795,37.55113716932524,-0.0014569759368896,0.1110283657908439,0,0,0
3488,143405.04830092407,2011-01-20 05:07:47,1995.3859383532808,7,16,-1.099568486213684,3.0936498641967773,10.6905348163907,10.626410407857655,43.53560472269795,37.57980826585678,-0.0019750117789953,0.1110283657908439,0,0,0
3489,143435.06343069288,2011-01-20 05:08:17,2025.401068127101,7,16,-1.0993878841400146,3.004288911819458,10.6905348163907,10.635577604285816,43.53560472269795,37.60778322343854,-0.0027520656585693,0.1110283657908439,0,0,0
3490,143465.07852907348,2011-01-20 05:08:47,2055.416166502668,7,16,-1.099568486213684,2.871704339981079,10.6905348163907,10.644744759479671,43.53560472269795,37.6347550045437,-0.0041119097732007,0.1110283657908439,0,0,0
3491,143492.8749750195,2011-01-20 05:09:15,2083.2126124687684,7,16,-1.099568486213684,2.699943780899048,10.6905348163907,10.653234348352893,43.53560472269795,37.65843776962462,-0.0055364607833325,0.1110283657908439,0,0,0
3492,143552.8885876565,2011-01-20 05:10:15,60.01470810365835,8,16,0.0,3.608932018280029,10.6905348163907,10.653234348352893,43.53560472269795,37.65843776962462,0.0012950897216796,0.1110283657908439,0,0,0
3493,143553.07623164024,2011-01-20 05:10:15,0.187783875196644,9,16,-1.9243103452026844e-05,3.6090939044952393,10.6905348163907,10.653234349356651,43.53560472269795,37.65843777324729,0.0,0.1098207607865333,0,0,0
3494,143557.90398373897,2011-01-20 05:10:20,5.01553599393874,9,16,0.0003419754502829,3.6165406703948975,10.690535388634157,10.65323434943888,43.53560679036617,37.65843777354406,0.0010684489971026,0.1098207607865333,0,0,0
