Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
14937,505634.8010811558,2010-09-20 10:25:19,30.01531598143057,1,44,0.0,3.4387900829315186,44.13084748512826,44.26581149508366,175.68385534777187,162.12745394457738,0.0008418083307333,0.0884163826704025,0,0,0
14938,505664.8165393071,2010-09-20 10:25:49,60.03077422296425,1,44,0.0,3.4633967876434326,44.13084748512826,44.26581149508366,175.68385534777187,162.12745394457738,0.0005827903514727,0.0884163826704025,0,0,0
14939,505694.8316202067,2010-09-20 10:26:19,90.0458551225945,1,44,0.0,3.481851816177368,44.13084748512826,44.26581149508366,175.68385534777187,162.12745394457738,0.0004209041653666,0.0884163826704025,0,0,0
14940,505724.8001735914,2010-09-20 10:26:49,120.01440844222694,1,44,0.0,3.4964215755462646,44.13084748512826,44.26581149508366,175.68385534777187,162.12745394457738,0.0003885269106831,0.0884163826704025,0,0,0
14941,505754.8021188904,2010-09-20 10:27:19,30.01527572594669,2,44,0.5501165986061096,3.6324055194854736,44.13543420425556,44.26581149508366,175.70037960765984,162.12745394457738,0.0013598442310467,0.0884163826704025,0,0,0
14942,505784.81740350847,2010-09-20 10:27:49,60.03056033907716,2,44,0.5501165986061096,3.672067642211914,44.14002086118799,44.26581149508366,175.7171365196824,162.12745394457738,0.0009389400365762,0.0884163826704025,0,0,0
14943,505814.8326893096,2010-09-20 10:28:19,90.04584614518548,2,44,0.5501165986061096,3.700397491455078,44.144607544907366,44.26581149508366,175.7340466833618,162.12745394457738,0.0006799221155233,0.0884163826704025,0,0,0
14944,505844.8479715017,2010-09-20 10:28:49,120.0611283623352,2,44,0.5501165986061096,3.7227377891540527,44.14919420398586,44.26581149508366,175.7510720593567,162.12745394457738,0.0005180359003134,0.0884163826704025,0,0,0
14945,505874.8632394834,2010-09-20 10:29:19,150.0763963138758,2,44,0.5501165986061096,3.740059614181519,44.15378088439503,44.26581149508366,175.76818849485036,162.12745394457738,0.0003561496851034,0.0884163826704025,0,0,0
14946,505904.87851151504,2010-09-20 10:29:49,180.09166835061365,2,44,0.5501165986061096,3.753657817840576,44.15836749618075,44.26581149508366,175.78537608572432,162.12745394457738,0.0002913475036621,0.0884163826704025,0,0,0
14947,505934.8938014464,2010-09-20 10:30:19,210.10695827700684,2,44,0.5501165986061096,3.762399673461914,44.16295414737446,44.26581149508366,175.8026144190163,162.12745394457738,0.0001942634553415,0.0884163826704025,0,0,0
14948,505964.90906486666,2010-09-20 10:30:49,240.12222169723657,2,44,0.550297200679779,3.767418146133423,44.167540832030426,44.26581149508366,175.81988356429738,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
14949,505994.9243442768,2010-09-20 10:31:19,270.1375011123921,2,44,0.5501165986061096,3.771141529083252,44.17212752836223,44.26581149508366,175.8371725180592,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14950,506024.9397645285,2010-09-20 10:31:49,300.1529213640973,2,44,0.5501165986061096,3.774703025817871,44.17671419150771,44.26581149508366,175.85447763419788,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14951,506054.9552918676,2010-09-20 10:32:19,330.16844873318394,2,44,0.5499359965324402,3.7779407501220703,44.18130095784905,44.26581149508366,175.8717984802633,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14952,506084.97085245454,2010-09-20 10:32:50,360.18400938033784,2,44,0.5499359965324402,3.7811784744262695,44.18588762864102,44.26581149508366,175.8891341539623,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14953,506114.9859330434,2010-09-20 10:33:20,390.19908988899215,2,44,0.550297200679779,3.784578084945679,44.19047424910666,44.26581149508366,175.9064846071912,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14954,506145.0007503351,2010-09-20 10:33:50,420.2139071655788,2,44,0.5501165986061096,3.787653923034668,44.195060839241634,44.26581149508366,175.92384985067852,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14955,506175.0160461863,2010-09-20 10:34:20,450.22920301676106,2,44,0.5501165986061096,3.790891647338867,44.19964757958315,44.26581149508366,175.9412304415184,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14956,506205.0312952857,2010-09-20 10:34:50,480.2444521312816,2,44,0.5501165986061096,3.793967485427856,44.20423425395032,44.26581149508366,175.95862521161672,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14957,506235.0465700693,2010-09-20 10:35:20,510.2597269048509,2,44,0.550297200679779,3.797205209732056,44.20882100093248,44.26581149508366,175.9760347550823,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14958,506265.0618855495,2010-09-20 10:35:50,540.2750424100929,2,44,0.5499359965324402,3.800119161605835,44.21340759997175,44.26581149508366,175.9934579524175,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14959,506295.0771500574,2010-09-20 10:36:20,570.2903068979876,2,44,0.5501165986061096,3.803194999694824,44.21799425459002,44.26581149508366,176.010895504677,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14960,506325.0924043449,2010-09-20 10:36:50,600.3055611753955,2,44,0.5499359965324402,3.806432723999024,44.22258093996382,44.26581149508366,176.02834729720362,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14961,506355.1076816197,2010-09-20 10:37:20,630.3208384602334,2,44,0.5501165986061096,3.8095085620880127,44.22716769561316,44.26581149508366,176.0458135110729,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14962,506385.1230867687,2010-09-20 10:37:50,660.3362436042274,2,44,0.5501165986061096,3.812746286392212,44.23175450108038,44.26581149508366,176.06329417695852,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
14963,506415.1382681792,2010-09-20 10:38:20,690.3514250097359,2,44,0.5501165986061096,3.815984010696411,44.23634113124268,44.26581149508366,176.08078902141483,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14964,506445.15370076674,2010-09-20 10:38:50,720.3668576022457,2,44,0.5501165986061096,3.8192217350006095,44.24092779996594,44.26581149508366,176.09829856959996,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
14965,506475.1687944332,2010-09-20 10:39:20,750.3819512938064,2,44,0.5501165986061096,3.8222975730896,44.245514416921694,44.26581149508366,176.11582292918018,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14966,506505.18416272016,2010-09-20 10:39:50,780.3973195657621,2,44,0.5501165986061096,3.8258590698242183,44.25010109558601,44.26581149508366,176.13336299230312,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14967,506535.19939221576,2010-09-20 10:40:20,810.4125490512857,2,44,0.5499359965324402,3.829258680343628,44.25468779877468,44.26581149508366,176.150918909929,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14968,506565.2146699667,2010-09-20 10:40:50,840.4278268072999,2,44,0.550297200679779,3.832820177078247,44.25927452404845,44.26581149508366,176.1684908004524,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14969,506595.22993383306,2010-09-20 10:41:20,870.4430906686306,2,44,0.550297200679779,3.836219549179077,44.26386120781759,44.26581149508366,176.1860782368571,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14970,506625.2452165415,2010-09-20 10:41:50,900.4583733770065,2,44,0.550297200679779,3.8396191596984863,44.26844789112421,44.26581149508366,176.20368135889188,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14971,506655.2605152347,2010-09-20 10:42:20,930.4736720702832,2,44,0.5501165986061096,3.8428568840026855,44.27303457256514,44.26581149508366,176.22129997200037,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14972,506685.2763835698,2010-09-20 10:42:50,960.4895404555988,2,44,0.5501165986061096,3.8460946083068848,44.277621398421765,44.26581149508366,176.23893428001196,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14973,506715.291051604,2010-09-20 10:43:20,990.504208439528,2,44,0.5501165986061096,3.849332332611084,44.282207985500825,44.26581149508366,176.25658256887365,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14974,506745.3063416606,2010-09-20 10:43:50,1020.5194984962465,2,44,0.5501165986061096,3.852570056915283,44.28679465771051,44.26581149508366,176.2742457639394,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14975,506775.32162203325,2010-09-20 10:44:20,1050.5347788687916,2,44,0.5501165986061096,3.8554840087890634,44.29138135566462,44.26581149508366,176.29192322648692,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14976,506805.3368834334,2010-09-20 10:44:50,1080.550040268979,2,44,0.5501165986061096,3.858559846878052,44.29596799676354,44.26581149508366,176.30961452905728,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14977,506835.3521616656,2010-09-20 10:45:20,1110.565318501182,2,44,0.5501165986061096,3.861635684967041,44.3005546974984,44.26581149508366,176.32731957043669,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
14978,506865.36743516097,2010-09-20 10:45:50,1140.5805919965603,2,44,0.550297200679779,3.8643877506256095,44.30514134163239,44.26581149508366,176.3450374196705,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14979,506895.382751799,2010-09-20 10:46:20,1170.595908659693,2,44,0.550297200679779,3.8669779300689697,44.30972802749525,44.26581149508366,176.36276793560313,162.12745394457738,0.0,0.0884163826704025,0,0,0
14980,506925.397983851,2010-09-20 10:46:50,1200.6111406915722,2,44,0.5499359965324402,3.869568109512329,44.3143146837754,44.26581149508366,176.38051018325706,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
14981,506955.4133920977,2010-09-20 10:47:20,1230.626548938311,2,44,0.5501165986061096,3.8716726303100586,44.31890136769526,44.26581149508366,176.39826369927874,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14982,506985.4285432678,2010-09-20 10:47:50,1260.6417001033349,2,44,0.5501165986061096,3.873939037322998,44.32348802504616,44.26581149508366,176.41602757734083,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14983,507015.44414289726,2010-09-20 10:48:20,1290.6572998280324,2,44,0.5501165986061096,3.876043558120728,44.32807474528927,44.26581149508366,176.43380138843128,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14984,507045.45911594765,2010-09-20 10:48:50,1320.6722727832166,2,44,0.550297200679779,3.878148078918457,44.33266134020132,44.26581149508366,176.4515839134313,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14985,507075.4743670221,2010-09-20 10:49:20,1350.6875238576292,2,44,0.5501165986061096,3.8797669410705566,44.33724804666738,44.26581149508366,176.46937540299666,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14986,507105.489663976,2010-09-20 10:49:50,1380.7028208115644,2,44,0.5501165986061096,3.881547689437866,44.34183474790056,44.26581149508366,176.48717478234943,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14987,507135.50497752137,2010-09-20 10:50:20,1410.7181344521518,2,44,0.5497553944587708,3.882842779159546,44.34642148815826,44.26581149508366,176.5049816582346,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14988,507165.5205407398,2010-09-20 10:50:50,1440.7336976957868,2,44,0.550297200679779,3.8844616413116455,44.351008253390525,44.26581149508366,176.52279548787882,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14989,507195.5354460864,2010-09-20 10:51:20,1470.7486030371967,2,44,0.5501165986061096,3.885756731033325,44.355594885628285,44.26581149508366,176.5406149358956,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14990,507225.55071496015,2010-09-20 10:51:50,1500.7638717957516,2,44,0.5501165986061096,3.887213706970215,44.36018149398559,44.26581149508366,176.55844036086444,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14991,507255.56602185394,2010-09-20 10:52:20,1530.779178709548,2,44,0.5499359965324402,3.8881850242614746,44.36476814394842,44.26581149508366,176.57627175411687,162.12745394457738,-3.237724376958795e-05,0.0884163826704025,0,0,0
14992,507285.5813858001,2010-09-20 10:52:50,1560.794542635656,2,44,0.550297200679779,3.8894801139831534,44.36935482242801,44.26581149508366,176.59410889728048,162.12745394457738,0.0,0.0884163826704025,0,0,0
14993,507315.5965667495,2010-09-20 10:53:20,1590.8097236100882,2,44,0.5501165986061096,3.890775203704834,44.37394160609976,44.26581149508366,176.61195204750024,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14994,507345.6118187512,2010-09-20 10:53:50,1620.824975586753,2,44,0.550297200679779,3.8920702934265137,44.378528257635686,44.26581149508366,176.6298000731911,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14995,507375.6271114996,2010-09-20 10:54:20,1650.8402683351906,2,44,0.550297200679779,3.893041610717773,44.38311498883395,44.26581149508366,176.64765373763098,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14996,507405.6425012052,2010-09-20 10:54:50,1680.855658050673,2,44,0.5499359965324402,3.894012928009033,44.38770167805159,44.26581149508366,176.66551250480518,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14997,507435.6576595931,2010-09-20 10:55:20,1710.870816428701,2,44,0.550297200679779,3.895146131515503,44.39228840686596,44.26581149508366,176.68337636848855,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
14998,507465.6729145472,2010-09-20 10:55:50,1740.8860713827978,2,44,0.550297200679779,3.896441221237183,44.39687510500579,44.26581149508366,176.70124521975572,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
14999,507495.68819592224,2010-09-20 10:56:20,1770.9013527578456,2,44,0.550297200679779,3.8974125385284415,44.40146176900937,44.26581149508366,176.71911928978295,162.12745394457738,0.0,0.0884163826704025,0,0,0
15000,507525.7034960792,2010-09-20 10:56:50,1800.916653025051,2,44,0.5501165986061096,3.898545742034912,44.40604840450176,44.26581149508366,176.7369984810023,162.12745394457738,0.0,0.0884163826704025,0,0,0
15001,507555.7187291086,2010-09-20 10:57:20,1830.9318859441453,2,44,0.5499359965324402,3.899678945541382,44.41063513890381,44.26581149508366,176.75488349475685,162.12745394457738,-3.237724376958795e-05,0.0884163826704025,0,0,0
15002,507585.73412671377,2010-09-20 10:57:50,1860.947283559346,2,44,0.5501165986061096,3.9009740352630615,44.4152218372258,44.26581149508366,176.7727736113196,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15003,507615.74945241946,2010-09-20 10:58:20,1890.962609255025,2,44,0.5501165986061096,3.902269124984741,44.41980844967117,44.26581149508366,176.79066884906152,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15004,507645.764557745,2010-09-20 10:58:50,1920.9777145806263,2,44,0.5501165986061096,3.903402328491211,44.42439509234605,44.26581149508366,176.8085696538343,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15005,507675.7798312153,2010-09-20 10:59:20,1950.9929880509424,2,44,0.5501165986061096,3.90469741821289,44.42898178400914,44.26581149508366,176.82647618002022,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15006,507705.7951010466,2010-09-20 10:59:50,1981.008257882175,2,44,0.550297200679779,3.9059925079345694,44.43356847125983,44.26581149508366,176.8443881501773,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15007,507735.81042258686,2010-09-20 11:00:20,2011.023579447544,2,44,0.5501165986061096,3.90696382522583,44.43815509830994,44.26581149508366,176.86230551906507,162.12745394457738,0.0,0.0884163826704025,0,0,0
15008,507765.82564709504,2010-09-20 11:00:50,2041.0388039305808,2,44,0.5501165986061096,3.9082589149475098,44.44274171666004,44.26581149508366,176.88022846303258,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15009,507795.84091252525,2010-09-20 11:01:20,2071.054069360828,2,44,0.550297200679779,3.9095540046691895,44.44732853441178,44.26581149508366,176.8981579337175,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15010,507825.8563226367,2010-09-20 11:01:50,2101.069479472221,2,44,0.550297200679779,3.910849094390869,44.45191595463379,44.26581149508366,176.91609541466403,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15011,507855.8716022172,2010-09-20 11:02:20,2131.084759052789,2,44,0.5501165986061096,3.911982297897339,44.45650331137914,44.26581149508366,176.93403839229177,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15012,507885.8867394074,2010-09-20 11:02:50,2161.099896247942,2,44,0.550297200679779,3.9132773876190186,44.46109062922083,44.26581149508366,176.95198706921948,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15013,507915.90200997546,2010-09-20 11:03:20,2191.115166811001,2,44,0.5501165986061096,3.914572238922119,44.46567787320898,44.26581149508366,176.96994141852196,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15014,507945.9173148491,2010-09-20 11:03:50,2221.130471709768,2,44,0.550297200679779,3.915867328643799,44.47026451486974,44.26581149508366,176.9878993006209,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15015,507975.932908644,2010-09-20 11:04:20,2251.146065479601,2,44,0.5501165986061096,3.9171624183654794,44.47485119601567,44.26581149508366,177.00586338155705,162.12745394457738,0.0,0.0884163826704025,0,0,0
15016,508005.94801914255,2010-09-20 11:04:51,2281.161176078365,2,44,0.5501165986061096,3.918619394302368,44.47943772991607,44.26581149508366,177.02383302417672,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15017,508035.9631117063,2010-09-20 11:05:21,2311.176268571935,2,44,0.5499359965324402,3.919752597808838,44.48402424053779,44.26581149508366,177.04180880965657,162.12745394457738,-3.237724376958795e-05,0.0884163826704025,0,0,0
15018,508065.9783784899,2010-09-20 11:05:51,2341.191535325486,2,44,0.5499359965324402,3.9210476875305176,44.48861078061417,44.26581149508366,177.0597908592083,162.12745394457738,0.0,0.0884163826704025,0,0,0
15019,508095.9936767822,2010-09-20 11:06:21,2371.206833612749,2,44,0.5501165986061096,3.922666549682617,44.49319739928942,44.26581149508366,177.0777794890473,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15020,508126.008941235,2010-09-20 11:06:51,2401.2220981006435,2,44,0.5501165986061096,3.923961639404297,44.49778402403639,44.26581149508366,177.0957744140549,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15021,508156.0242145399,2010-09-20 11:07:21,2431.237371400535,2,44,0.5501165986061096,3.9254186153411865,44.50237063713324,44.26581149508366,177.11377564714934,162.12745394457738,0.0,0.0884163826704025,0,0,0
15022,508186.0394446972,2010-09-20 11:07:51,2461.2526015376843,2,44,0.550297200679779,3.926875591278076,44.50695729564838,44.26581149508366,177.13178335645833,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15023,508216.0547777712,2010-09-20 11:08:21,2491.2679346067684,2,44,0.5499359965324402,3.928170680999756,44.51154391458522,44.26581149508366,177.14979749940292,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15024,508246.070039432,2010-09-20 11:08:51,2521.2831962676064,2,44,0.5499359965324402,3.9296276569366455,44.51613052471084,44.26581149508366,177.1678181170892,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15025,508276.0853375038,2010-09-20 11:09:21,2551.2984944295567,2,44,0.5501165986061096,3.931246519088745,44.52071715138101,44.26581149508366,177.18584551092923,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15026,508306.10058862827,2010-09-20 11:09:51,2581.313745493944,2,44,0.5499359965324402,3.932541608810425,44.52530376072482,44.26581149508366,177.20387947102222,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15027,508336.1158708855,2010-09-20 11:10:21,2611.329027751194,2,44,0.5501165986061096,3.934160470962525,44.52989038894098,44.26581149508366,177.22192029839889,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15028,508366.1312778792,2010-09-20 11:10:51,2641.344434719743,2,44,0.5501165986061096,3.935779333114624,44.53447699578704,44.26581149508366,177.2399679024634,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15029,508396.1464085931,2010-09-20 11:11:21,2671.359565428705,2,44,0.5501165986061096,3.9369125366210938,44.53906361275158,44.26581149508366,177.25802229514966,162.12745394457738,0.0,0.0884163826704025,0,0,0
15030,508426.16169768746,2010-09-20 11:11:51,2701.374854523021,2,44,0.5501165986061096,3.9386932849884033,44.54365015785539,44.26581149508366,177.27608340660868,162.12745394457738,0.0,0.0884163826704025,0,0,0
15031,508456.1769567469,2010-09-20 11:12:21,2731.3901136124405,2,44,0.5501165986061096,3.940150260925293,44.54823674526726,44.26581149508366,177.29415163854685,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15032,508486.19221290393,2010-09-20 11:12:51,2761.405369764528,2,44,0.5501165986061096,3.941607236862183,44.5528233459744,44.26581149508366,177.31222701849526,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15033,508516.20749325136,2010-09-20 11:13:21,2791.420650086948,2,44,0.550297200679779,3.943226099014282,44.55740989862678,44.26581149508366,177.33030926238007,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15034,508546.2227610927,2010-09-20 11:13:51,2821.4359179282133,2,44,0.5501165986061096,3.944683074951172,44.56199643996289,44.26581149508366,177.3483986282281,162.12745394457738,0.0,0.0884163826704025,0,0,0
15035,508576.23805847263,2010-09-20 11:14:21,2851.451215333274,2,44,0.5501165986061096,3.9464638233184814,44.56658306747558,44.26581149508366,177.36649561038593,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15036,508606.2534140929,2010-09-20 11:14:51,2881.4665709335995,2,44,0.550297200679779,3.947920799255371,44.57116972780648,44.26581149508366,177.38459983516486,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15037,508636.2687151973,2010-09-20 11:15:21,2911.4818720328826,2,44,0.550297200679779,3.949539661407471,44.57575642268088,44.26581149508366,177.40271155559552,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15038,508666.2838190543,2010-09-20 11:15:51,2941.4969758948296,2,44,0.550297200679779,3.95132040977478,44.5803430097147,44.26581149508366,177.42083031447396,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
15039,508696.299111151,2010-09-20 11:16:21,2971.512267986628,2,44,0.5499359965324402,3.95277738571167,44.58492958695374,44.26581149508366,177.43895653246994,162.12745394457738,0.0,0.0884163826704025,0,0,0
15040,508726.31449458585,2010-09-20 11:16:51,3001.5276514464954,2,44,0.5501165986061096,3.9543962478637695,44.58951614419239,44.26581149508366,177.45709016493308,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15041,508756.32965828216,2010-09-20 11:17:21,3031.5428151127235,2,44,0.5501165986061096,3.956015110015869,44.594102730690295,44.26581149508366,177.4752314888472,162.12745394457738,0.0,0.0884163826704025,0,0,0
15042,508786.3450855814,2010-09-20 11:17:51,3061.558242447109,2,44,0.5499359965324402,3.9577958583831783,44.59868939001947,44.26581149508366,177.49338075238424,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15043,508816.360228947,2010-09-20 11:18:21,3091.573385812663,2,44,0.5499359965324402,3.9594147205352783,44.60327599748218,44.26581149508366,177.51153749774838,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15044,508846.3755885172,2010-09-20 11:18:51,3121.588745362848,2,44,0.5501165986061096,3.961195468902588,44.60786266091204,44.26581149508366,177.5297022532287,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15045,508876.39073238405,2010-09-20 11:19:21,3151.603889244692,2,44,0.550297200679779,3.9631381034851074,44.61244931509219,44.26581149508366,177.54787485885444,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
15046,508906.40615092654,2010-09-20 11:19:51,3181.61930776708,2,44,0.550297200679779,3.964756965637207,44.61703599079895,44.26581149508366,177.56605550351054,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15047,508936.4213304423,2010-09-20 11:20:21,3211.634487277859,2,44,0.5499359965324402,3.966375827789306,44.62162258870135,44.26581149508366,177.58424380403278,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15048,508966.4365614567,2010-09-20 11:20:51,3241.649718387436,2,44,0.5501165986061096,3.968156576156616,44.626209268431616,44.26581149508366,177.60244050605422,162.12745394457738,0.0,0.0884163826704025,0,0,0
15049,508996.4518484507,2010-09-20 11:21:21,3271.665005316348,2,44,0.5501165986061096,3.969775438308716,44.63079586704086,44.26581149508366,177.62064504550935,162.12745394457738,0.0,0.0884163826704025,0,0,0
