Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
15050,509026.4671105275,2010-09-20 11:21:51,3301.6802673631487,2,44,0.5501165986061096,3.971879959106445,44.63538248086813,44.26581149508366,177.63885795926245,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15051,509056.48239187256,2010-09-20 11:22:21,3331.695548708122,2,44,0.5499359965324402,3.973498821258545,44.63996920133072,44.26581149508366,177.6570796823611,162.12745394457738,0.0,0.0884163826704025,0,0,0
15052,509086.49823312514,2010-09-20 11:22:51,3361.71139016121,2,44,0.5501165986061096,3.975441455841065,44.64455596515742,44.26581149508366,177.67531005334115,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15053,509116.5129501164,2010-09-20 11:23:21,3391.7261070472064,2,44,0.5501165986061096,3.977222204208374,44.64914260147799,44.26581149508366,177.693548533566,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15054,509146.5282006494,2010-09-20 11:23:51,3421.7413576003178,2,44,0.5501165986061096,3.979326725006104,44.653729220400685,44.26581149508366,177.71179510629736,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
15055,509176.54352106695,2010-09-20 11:24:21,3451.7566779225835,2,44,0.550297200679779,3.981269359588623,44.65831581926146,44.26581149508366,177.73005085736557,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15056,509206.5587490888,2010-09-20 11:24:51,3481.771906044704,2,44,0.5501165986061096,3.983211994171143,44.662902416254056,44.26581149508366,177.74831541686186,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15057,509236.5740405642,2010-09-20 11:25:21,3511.7871974197133,2,44,0.5501165986061096,3.984992742538452,44.66748898747821,44.26581149508366,177.76658875739375,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15058,509266.5892746461,2010-09-20 11:25:51,3541.8024315067228,2,44,0.5501165986061096,3.9870972633361816,44.6720754819456,44.26581149508366,177.78487081491062,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15059,509296.60462347954,2010-09-20 11:26:21,3571.817780410332,2,44,0.5501165986061096,3.989039897918701,44.67666208626834,44.26581149508366,177.8031623842917,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15060,509326.6200879316,2010-09-20 11:26:51,3601.8332447972057,2,44,0.5501165986061096,3.991144418716431,44.68124865991277,44.26581149508366,177.82146301835888,162.12745394457738,9.713172767078504e-05,0.0884163826704025,0,0,0
15061,509356.6351029868,2010-09-20 11:27:21,3631.848259832427,2,44,0.550297200679779,3.99308705329895,44.68583520005276,44.26581149508366,177.8397728143823,162.12745394457738,3.237724376958795e-05,0.0884163826704025,0,0,0
15062,509386.65050040657,2010-09-20 11:27:51,3661.8636572671785,2,44,0.550297200679779,3.995353221893311,44.690421785551145,44.26581149508366,177.85809210415775,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15063,509416.6656733409,2010-09-20 11:28:21,3691.8788302065545,2,44,0.5501165986061096,3.99729585647583,44.69500835821989,44.26581149508366,177.8764207979739,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15064,509446.6809052575,2010-09-20 11:28:51,3721.8940621231454,2,44,0.5501165986061096,3.9992384910583496,44.699594977502,44.26581149508366,177.89475911871708,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15065,509476.69646950864,2010-09-20 11:29:21,3751.909626534696,2,44,0.5501165986061096,4.001343250274658,44.7041815760921,44.26581149508366,177.91310700266652,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15066,509506.71145701513,2010-09-20 11:29:51,3781.9246138808026,2,44,0.5499359965324402,4.003447532653809,44.70876804489932,44.26581149508366,177.93146420622455,162.12745394457738,0.0,0.0884163826704025,0,0,0
15067,509536.72684999375,2010-09-20 11:30:21,3811.9400069446415,2,44,0.5501165986061096,4.005876064300537,44.71335464104384,44.26581149508366,177.94983174328885,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15068,509566.7420218505,2010-09-20 11:30:51,3841.9551787010655,2,44,0.550297200679779,4.007980346679688,44.71794119394577,44.26581149508366,177.96820904449947,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15069,509596.7572792155,2010-09-20 11:31:21,3871.9704360511423,2,44,0.5501165986061096,4.010085105895996,44.72252779629596,44.26581149508366,177.98659651432632,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15070,509626.7725719189,2010-09-20 11:31:51,3901.985728754468,2,44,0.5501165986061096,4.0121893882751465,44.727114322018814,44.26581149508366,178.00499367143172,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15071,509656.7878434544,2010-09-20 11:32:21,3932.0010002899553,2,44,0.5501165986061096,4.014294147491455,44.73170088195713,44.26581149508366,178.02340101861955,162.12745394457738,3.24249267578125e-05,0.0884163826704025,0,0,0
15072,509686.80311965646,2010-09-20 11:32:51,3962.0162765221658,2,44,0.5499359965324402,4.0165605545043945,44.73628748905426,44.26581149508366,178.0418186648193,162.12745394457738,3.24249267578125e-05,0.0884163826704025,0,0,0
15073,509716.80516027566,2010-09-20 11:33:21,3992.018317301649,2,44,0.5499359965324402,4.018826961517334,44.74087211843375,44.26581149508366,178.06023851393593,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15074,509746.8181022612,2010-09-20 11:33:51,4022.0312591919824,2,44,0.5499359965324402,4.021093368530273,44.74545832488809,44.26581149508366,178.078674802339,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15075,509776.8208345017,2010-09-20 11:34:21,4052.03399139236,2,44,0.5501165986061096,4.023359775543213,44.750042914320105,44.26581149508366,178.09711501916175,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15076,509806.8369558283,2010-09-20 11:34:51,4082.050112688981,2,44,0.5499359965324402,4.025626182556152,44.75462949614624,44.26581149508366,178.11557366274275,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15077,509836.84838309296,2010-09-20 11:35:21,4112.061539938539,2,44,0.5499359965324402,4.027892589569092,44.75921542231298,44.26581149508366,178.1340402360109,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15078,509866.85168793774,2010-09-20 11:35:51,4142.064844953749,2,44,0.5501165986061096,4.030320644378662,44.76380012853147,44.26581149508366,178.15251253319727,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15079,509896.8631789815,2010-09-20 11:36:21,4172.076335847172,2,44,0.550297200679779,4.032587051391602,44.76838606012054,44.26581149508366,178.17100050681225,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15080,509926.87845372,2010-09-20 11:36:51,4202.091610550567,2,44,0.5499359965324402,4.035177230834961,44.77297241384876,44.26581149508366,178.18950110143965,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15081,509956.8937670949,2010-09-20 11:37:21,4232.106923925491,2,44,0.5497553944587708,4.037281513214111,44.77755791292088,44.26581149508366,178.20800905700094,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15082,509986.9090374876,2010-09-20 11:37:51,4262.122194338174,2,44,0.5499359965324402,4.03971004486084,44.78214345522216,44.26581149508366,178.22652830253776,162.12745394457738,0.0,0.0884163826704025,0,0,0
15083,510016.92428575497,2010-09-20 11:38:22,4292.137442605581,2,44,0.5499359965324402,4.042300224304199,44.78672900650729,44.26581149508366,178.2450586396995,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15084,510046.9395677215,2010-09-20 11:38:52,4322.152724557067,2,44,0.550297200679779,4.0447282791137695,44.79131474060062,44.26581149508366,178.2636011267392,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15085,510076.9548432419,2010-09-20 11:39:22,4352.168000077501,2,44,0.5501165986061096,4.047318458557129,44.79590128122718,44.26581149508366,178.28215845882448,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15086,510106.9701628976,2010-09-20 11:39:52,4382.183319733103,2,44,0.5499359965324402,4.049746990203857,44.80048782807555,44.26581149508366,178.30072739264463,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15087,510136.98544631264,2010-09-20 11:40:22,4412.198603148244,2,44,0.5501165986061096,4.052498817443848,44.80507435419594,44.26581149508366,178.31930790810702,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15088,510167.00067530194,2010-09-20 11:40:52,4442.213832147552,2,44,0.5499359965324402,4.054927349090576,44.80966086219827,44.26581149508366,178.3379002882248,162.12745394457738,0.0,0.0884163826704025,0,0,0
15089,510197.0161001301,2010-09-20 11:41:22,4472.229256975682,2,44,0.5499359965324402,4.057679176330566,44.8142474439902,44.26581149508366,178.35650494797662,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15090,510227.03124477394,2010-09-20 11:41:52,4502.244401609402,2,44,0.550297200679779,4.060269355773926,44.81883401130592,44.26581149508366,178.37512171081272,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15091,510257.047132718,2010-09-20 11:42:22,4532.260289568577,2,44,0.550297200679779,4.062859535217285,44.82342059103416,44.26581149508366,178.3937503503715,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15092,510287.0619266162,2010-09-20 11:42:52,4562.275083466808,2,44,0.5501165986061096,4.0657734870910645,44.828006948393,44.26581149508366,178.41239055864003,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15093,510317.0770670495,2010-09-20 11:43:22,4592.290223885006,2,44,0.5501165986061096,4.068525791168213,44.83259341998962,44.26581149508366,178.43104373935392,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15094,510347.0941877908,2010-09-20 11:43:52,4622.3073446564695,2,44,0.5499359965324402,4.070953845977783,44.837180201172906,44.26581149508366,178.44971080054486,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15095,510377.1077813027,2010-09-20 11:44:22,4652.3209382585765,2,44,0.5501165986061096,4.074029922485352,44.84176649615016,44.26581149508366,178.46838850073405,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15096,510407.12311928906,2010-09-20 11:44:52,4682.3362761496965,2,44,0.5499359965324402,4.076620101928711,44.8463530338468,44.26581149508366,178.4870799950442,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15097,510437.13817550207,2010-09-20 11:45:22,4712.351332337643,2,44,0.5501165986061096,4.079695701599121,44.85093951007271,44.26581149508366,178.505784117048,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15098,510467.15345991467,2010-09-20 11:45:52,4742.366616755286,2,44,0.5501165986061096,4.0824480056762695,44.85552607669308,44.26581149508366,178.52450165615608,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15099,510497.1687299514,2010-09-20 11:46:22,4772.381886817093,2,44,0.5501165986061096,4.085361957550049,44.86011257319131,44.26581149508366,178.54323215488523,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15100,510527.1839917677,2010-09-20 11:46:52,4802.397148603245,2,44,0.550297200679779,4.088113784790039,44.86469902117232,44.26581149508366,178.56197577583723,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15101,510557.1992708119,2010-09-20 11:47:22,4832.412427647474,2,44,0.5501165986061096,4.091189861297607,44.86928585699161,44.26581149508366,178.58073446855454,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15102,510587.21455121954,2010-09-20 11:47:52,4862.427708055107,2,44,0.550297200679779,4.094103813171387,44.87387315297922,44.26581149508366,178.59950847271438,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15103,510617.2298633062,2010-09-20 11:48:22,4892.443020166877,2,44,0.5501165986061096,4.096855640411377,44.87846021841411,44.26581149508366,178.6182951656174,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15104,510647.2451176939,2010-09-20 11:48:52,4922.4582745595735,2,44,0.5499359965324402,4.099769592285156,44.88304672853256,44.26581149508366,178.63709331058496,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15105,510677.26040428696,2010-09-20 11:49:22,4952.473561152647,2,44,0.5499359965324402,4.1031694412231445,44.887633206832085,44.26581149508366,178.65590515033583,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15106,510707.2759506636,2010-09-20 11:49:52,4982.4891075943415,2,44,0.5501165986061096,4.106245040893555,44.89221970223882,44.26581149508366,178.6747310974506,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15107,510737.2911036882,2010-09-20 11:50:22,5012.504260553845,2,44,0.550297200679779,4.109321117401123,44.89680616632409,44.26581149508366,178.69357105425485,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15108,510767.30624488834,2010-09-20 11:50:52,5042.519401723918,2,44,0.5501165986061096,4.112235069274902,44.9013925751133,44.26581149508366,178.71242501845188,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15109,510797.32152683486,2010-09-20 11:51:22,5072.534683670392,2,44,0.5501165986061096,4.115472316741943,44.905979041007306,44.26581149508366,178.73129350543385,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15110,510827.336811864,2010-09-20 11:51:52,5102.549968724625,2,44,0.5499359965324402,4.118386268615723,44.91056555867785,44.26581149508366,178.75017667420084,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15111,510857.3519847231,2010-09-20 11:52:22,5132.565141558736,2,44,0.550297200679779,4.121947765350342,44.9151520601441,44.26581149508366,178.76907436470916,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15112,510887.3674685485,2010-09-20 11:52:52,5162.580626291397,2,44,0.5501165986061096,4.12502384185791,44.91973847940642,44.26581149508366,178.78798630217833,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15113,510917.38259725255,2010-09-20 11:53:22,5192.595754088089,2,44,0.5501165986061096,4.12842321395874,44.92432483345927,44.26581149508366,178.80691279399662,162.12745394457738,0.0001618385285837,0.0884163826704025,0,0,0
15114,510947.3997254274,2010-09-20 11:53:52,5222.612882358271,2,44,0.5499359965324402,4.13166093826294,44.92891151346959,44.26581149508366,178.82585572140366,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15115,510977.4131636317,2010-09-20 11:54:22,5252.626320657719,2,44,0.5501165986061096,4.135222434997559,44.9334976644995,44.26581149508366,178.84481162832213,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15116,511007.4289089047,2010-09-20 11:54:52,5282.642065835489,2,44,0.5501165986061096,4.138298511505127,44.93808433926531,44.26581149508366,178.86378512224175,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15117,511037.44372826646,2010-09-20 11:55:22,5312.656885117081,2,44,0.5501165986061096,4.142021656036377,44.9426708183597,44.26581149508366,178.8827733402932,162.12745394457738,0.0001618385285837,0.0884163826704025,0,0,0
15118,511067.4589876968,2010-09-20 11:55:52,5342.6721445273015,2,44,0.5499359965324402,4.145097732543945,44.94725733033335,44.26581149508366,178.90177737116576,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15119,511097.4746417922,2010-09-20 11:56:22,5372.687798743016,2,44,0.5501165986061096,4.1486592292785645,44.95184383350201,44.26581149508366,178.92079738840476,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15120,511127.4895290535,2010-09-20 11:56:52,5402.70268589402,2,44,0.5499359965324402,4.1520586013793945,44.95643024928522,44.26581149508366,178.9398327824394,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15121,511157.5049103779,2010-09-20 11:57:22,5432.718067218557,2,44,0.5499359965324402,4.155620098114014,44.96101671757508,44.26581149508366,178.95888431200527,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15122,511187.52006580366,2010-09-20 11:57:52,5462.733222639203,2,44,0.5501165986061096,4.159019947052002,44.96560317639481,44.26581149508366,178.97795190341355,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15123,511217.5354583913,2010-09-20 11:58:22,5492.748615226855,2,44,0.5501165986061096,4.162581443786621,44.97018960276901,44.26581149508366,178.99703549802453,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15124,511247.5507554956,2010-09-20 11:58:52,5522.763912331165,2,44,0.5499359965324402,4.16614294052124,44.9747760860777,44.26581149508366,179.01613557030137,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15125,511277.5659377181,2010-09-20 11:59:22,5552.779094739175,2,44,0.5501165986061096,4.169704437255859,44.9793624819664,44.26581149508366,179.0352517010334,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15126,511307.581302742,2010-09-20 11:59:52,5582.794459602624,2,44,0.5499359965324402,4.173427581787109,44.98394888972054,44.26581149508366,179.05438436249543,162.12745394457738,9.70840483205393e-05,0.0884163826704025,0,0,0
15127,511337.59667637234,2010-09-20 12:00:22,5612.809833207893,2,44,0.5501165986061096,4.1769890785217285,44.98853538544813,44.26581149508366,179.07353407374796,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15128,511367.61169950274,2010-09-20 12:00:52,5642.824856333309,2,44,0.5501165986061096,4.180712699890137,44.99312173621144,44.26581149508366,179.09269995315503,162.12745394457738,9.71794142969884e-05,0.0884163826704025,0,0,0
15129,511397.6269764617,2010-09-20 12:01:22,5672.840133317396,2,44,0.5501165986061096,4.184597969055176,44.9977081807024,44.26581149508366,179.111883164327,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15130,511427.6422676112,2010-09-20 12:01:52,5702.85542444178,2,44,0.5501165986061096,4.188159465789795,45.00229465815337,44.26581149508366,179.13108349457653,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15131,511457.65752357786,2010-09-20 12:02:22,5732.870680428454,2,44,0.5501165986061096,4.191882610321045,45.00688106890086,44.26581149508366,179.1503007513609,162.12745394457738,0.0001295089750783,0.0884163826704025,0,0,0
15132,511487.6727740959,2010-09-20 12:02:52,5762.88593093144,2,44,0.5501165986061096,4.195605754852295,45.01146751050494,44.26581149508366,179.16953540439567,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15133,511517.68804066896,2010-09-20 12:03:22,5792.90119752459,2,44,0.5501165986061096,4.199329376220703,45.01605394423572,44.26581149508366,179.18878743923432,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15134,511520.76637032337,2010-09-20 12:03:25,5795.979527178997,2,44,0.5501165986061096,4.200138568878174,45.01652434279261,44.26581149508366,179.19076298255504,162.12745394457738,0.0001618385285837,0.0884163826704025,0,0,0
15135,511550.7733146323,2010-09-20 12:03:55,30.01524758570432,3,44,0.0,4.117577075958252,45.01652434279261,44.26581149508366,179.19076298255504,162.12745394457738,-0.0004208564641885,0.0884163826704025,0,0,0
15136,511580.7885760225,2010-09-20 12:04:26,60.0305089808792,3,44,0.0,4.107378482818604,45.01652434279261,44.26581149508366,179.19076298255504,162.12745394457738,-0.0001942634553415,0.0884163826704025,0,0,0
15137,511610.80384414445,2010-09-20 12:04:56,90.0457771078577,3,44,0.0,4.101064682006836,45.01652434279261,44.26581149508366,179.19076298255504,162.12745394457738,-0.0001619339018361,0.0884163826704025,0,0,0
15138,511640.7722635348,2010-09-20 12:05:25,120.01419649316948,3,44,0.0,4.097341537475586,45.01652434279261,44.26581149508366,179.19076298255504,162.12745394457738,-0.0001295089750783,0.0884163826704025,0,0,0
15139,511640.7811963497,2010-09-20 12:05:26,0.01560914282189,4,44,0.9991112947463988,4.199653148651123,45.0165286748124,44.26581149508366,179.1907811755356,162.12745394457738,0.0,0.0884163826704025,0,0,0
15140,511641.7343088249,2010-09-20 12:05:27,0.968721593130545,4,44,0.948901891708374,4.199653148651123,45.01678496563614,44.26581149508366,179.19185752363416,162.12745394457738,0.0,0.0884163826704025,0,0,0
15141,511643.84365224064,2010-09-20 12:05:29,3.078064993772918,4,44,0.8988731503486633,4.199814796447754,45.01732524769291,44.26581149508366,179.1941265612599,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15142,511647.01550548937,2010-09-20 12:05:32,6.249918377796885,4,44,0.8486637473106384,4.199653148651123,45.01809401810381,44.26581149508366,179.1973551858013,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15143,511651.2654423104,2010-09-20 12:05:36,10.499855078638602,4,44,0.7984543442726135,4.199653148651123,45.01906503195568,44.26581149508366,179.20143316724025,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15144,511656.7653905975,2010-09-20 12:05:42,15.99980339077158,4,44,0.7482450008392334,4.199653148651123,45.02024520369621,44.26581149508366,179.20638956708595,162.12745394457738,0.0,0.0884163826704025,0,0,0
15145,511663.87468056905,2010-09-20 12:05:49,23.109093362277378,4,44,0.6978549957275391,4.199653148651123,45.02167147765407,44.26581149508366,179.21237953887191,162.12745394457738,0.0,0.0884163826704025,0,0,0
15146,511673.2808254588,2010-09-20 12:05:58,32.51523825202139,4,44,0.6472843885421753,4.199976921081543,45.02342684181705,44.26581149508366,179.21975161049306,162.12745394457738,6.47544875391759e-05,0.0884163826704025,0,0,0
15147,511686.37439848646,2010-09-20 12:06:11,45.60881127969432,4,44,0.5970750451087952,4.199814796447754,45.0256857941534,44.26581149508366,179.22923861990748,162.12745394457738,3.23295607813634e-05,0.0884163826704025,0,0,0
15148,511705.5774256666,2010-09-20 12:06:30,64.81183844481032,4,44,0.5470462441444397,4.199653148651123,45.02872839686321,44.26581149508366,179.2420167970712,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15149,511737.2488043854,2010-09-20 12:07:02,96.48321715358722,4,44,0.4970174729824066,4.199814796447754,45.03330252597927,44.26581149508366,179.26122699686164,162.12745394457738,0.0,0.0884163826704025,0,0,0
15150,511793.0919099432,2010-09-20 12:07:58,152.32632271130632,4,44,0.4469887316226959,4.199653148651123,45.040594113419125,44.26581149508366,179.29184986484842,162.12745394457738,0.0,0.0884163826704025,0,0,0
15151,511881.7002348442,2010-09-20 12:09:27,240.93464763737177,4,44,0.396779328584671,4.199653148651123,45.05095391677013,44.26581149508366,179.3353584282818,162.12745394457738,0.0,0.0884163826704025,0,0,0
15152,511996.29264866863,2010-09-20 12:11:21,355.5270614368173,4,44,0.3467505574226379,4.199653148651123,45.06277545460559,44.26581149508366,179.38500598021955,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15153,512134.9177553168,2010-09-20 12:13:40,494.1521681852008,4,44,0.2967217862606048,4.199653148651123,45.07514733346946,44.26581149508366,179.4369647654853,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15154,512300.46106464,2010-09-20 12:16:25,659.6954774282729,4,44,0.2465124130249023,4.199491024017334,45.08762203140195,44.26581149508366,179.48935537884464,162.12745394457738,-6.47544875391759e-05,0.0884163826704025,0,0,0
15155,512510.6616305361,2010-09-20 12:19:56,869.8960433393355,4,44,0.1964836567640304,4.199814796447754,45.10052306387201,44.26581149508366,179.54353616875358,162.12745394457738,0.0,0.0884163826704025,0,0,0
15156,512786.9866622317,2010-09-20 12:24:32,1146.2210751051664,4,44,0.1462742686271667,4.199653148651123,45.11360477856719,44.26581149508366,179.5984761263211,162.12745394457738,0.0,0.0884163826704025,0,0,0
15157,513194.280445726,2010-09-20 12:31:19,1553.5148585943375,4,44,0.0960648953914642,4.199653148651123,45.12716655494418,44.26581149508366,179.65543224872883,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15158,513881.2080724434,2010-09-20 12:42:46,2240.4424852366096,4,44,0.0498289167881011,4.199653148651123,45.14065087813827,44.26581149508366,179.71206306463753,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15159,513911.21163345146,2010-09-20 12:43:16,30.0152302875254,5,44,0.0,4.191882610321045,45.14065087813827,44.26581149508366,179.71206306463753,162.12745394457738,-6.47544875391759e-05,0.0884163826704025,0,0,0
15160,513941.2112986311,2010-09-20 12:43:46,60.01489544208428,5,44,0.0,4.190749645233154,45.14065087813827,44.26581149508366,179.71206306463753,162.12745394457738,-3.23295607813634e-05,0.0884163826704025,0,0,0
15161,513941.4034984089,2010-09-20 12:43:47,0.187504845942372,6,44,-1.9243103452026844e-05,4.190911293029785,45.14065087813827,44.26581149608594,179.71206306463753,162.1274539487778,0.0,0.0908498615026474,0,0,0
15162,513946.23172037874,2010-09-20 12:43:51,5.015726820794985,6,44,0.0008838032954372,4.190911293029785,45.140651771066494,44.26581149625305,179.71206680683412,162.12745394947814,0.0,0.0908498615026474,0,0,0
15163,513976.2515555099,2010-09-20 12:44:22,30.015230803814138,7,44,-1.099568486213684,4.018988609313965,45.140651771066494,44.27497951572448,179.71206680683412,162.16449736888563,-0.0009389877086505,0.0908498615026474,0,0,0
