Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
15164,514006.266826499,2010-09-20 12:44:52,60.0305017979495,7,44,-1.0997490882873535,3.9924395084381104,45.140651771066494,44.28414761745488,179.71206680683412,162.20121298938955,-0.0005827426793985,0.0908498615026474,0,0,0
15165,514036.28212367854,2010-09-20 12:45:22,90.04579899248509,7,44,-1.099568486213684,3.973984479904175,45.140651771066494,44.29331560688663,179.71206680683412,162.23772632052132,-0.0004209041653666,0.0908498615026474,0,0,0
15166,514066.2974013845,2010-09-20 12:45:52,120.06107667832396,7,44,-1.099568486213684,3.959738492965698,45.140651771066494,44.3024835123132,179.71206680683412,162.2740927648256,-0.0003885269106831,0.0908498615026474,0,0,0
15167,514096.3126721831,2010-09-20 12:46:22,150.07634747697136,7,44,-1.099568486213684,3.947920799255371,45.140651771066494,44.31165139196537,179.71206680683412,162.31034129081317,-0.0003237724304199,0.0908498615026474,0,0,0
15168,514126.32804602897,2010-09-20 12:46:52,180.0917213228405,7,44,-1.099568486213684,3.9375600814819336,45.140651771066494,44.32081933603238,179.71206680683412,162.34648856102405,-0.0002590179501567,0.0908498615026474,0,0,0
15169,514156.3431902115,2010-09-20 12:47:22,210.1068655054347,7,44,-1.099568486213684,3.928008794784546,45.140651771066494,44.32998716648047,179.71206680683412,162.382543656241,-0.0002590179501567,0.0908498615026474,0,0,0
15170,514186.35847933096,2010-09-20 12:47:52,240.12215463483847,7,44,-1.0997490882873535,3.918943166732788,45.140651771066494,44.3391550953579,179.71206680683412,162.41851355468808,-0.0001942634553415,0.0908498615026474,0,0,0
15171,514216.37373977376,2010-09-20 12:48:22,270.1374150976862,7,44,-1.099568486213684,3.910201549530029,45.140651771066494,44.34832303446336,179.71206680683412,162.45440200380872,-0.0002266406954731,0.0908498615026474,0,0,0
15172,514246.38902970514,2010-09-20 12:48:52,300.1527050240793,7,44,-1.099568486213684,3.901945352554321,45.140651771066494,44.3574910263536,179.71206680683412,162.49021172978968,-0.0001942634553415,0.0908498615026474,0,0,0
15173,514276.4044101976,2010-09-20 12:49:22,330.1680855015018,7,44,-1.099568486213684,3.8935272693634033,45.140651771066494,44.36665898951691,179.71206680683412,162.52594490890667,-0.0002266406954731,0.0908498615026474,0,0,0
15174,514306.4213861727,2010-09-20 12:49:52,360.18506148655683,7,44,-1.0997490882873535,3.885432958602905,45.140651771066494,44.37582744177782,179.71206680683412,162.56160573149032,-0.0002266406954731,0.0908498615026474,0,0,0
15175,514336.434969865,2010-09-20 12:50:22,390.1986451839399,7,44,-1.099568486213684,3.877500534057617,45.140651771066494,44.38499493051981,179.71206680683412,162.59718891175052,-0.0002266406954731,0.0908498615026474,0,0,0
15176,514366.45031613705,2010-09-20 12:50:52,420.2139914359305,7,44,-1.0997490882873535,3.869568109512329,45.140651771066494,44.39416290681837,179.71206680683412,162.6327013270006,-0.0002590179501567,0.0908498615026474,0,0,0
15177,514396.4653814628,2010-09-20 12:51:22,450.2290567516609,7,44,-1.0997490882873535,3.861797571182251,45.140651771066494,44.40333085786818,179.71206680683412,162.66814224509477,-0.0002266406954731,0.0908498615026474,0,0,0
15178,514426.48064499325,2010-09-20 12:51:52,480.2443202871784,7,44,-1.0997490882873535,3.8543508052825928,45.140651771066494,44.41249889183889,179.71206680683412,162.70351323937908,-0.0001942634553415,0.0908498615026474,0,0,0
15179,514456.4959369046,2010-09-20 12:52:22,510.2596121985263,7,44,-1.099568486213684,3.846904039382935,45.140651771066494,44.42166687705072,179.71206680683412,162.73881498053717,-0.0001942634553415,0.0908498615026474,0,0,0
15180,514486.5112195028,2010-09-20 12:52:52,540.274894796627,7,44,-1.099568486213684,3.839457273483277,45.140651771066494,44.43083487123163,179.71206680683412,162.7740491444927,-0.0002266406954731,0.0908498615026474,0,0,0
15181,514516.52649779513,2010-09-20 12:53:22,570.2901730889798,7,44,-1.0997490882873535,3.832334518432617,45.140651771066494,44.44000292179052,179.71206680683412,162.80921685487522,-0.0001618862152099,0.0908498615026474,0,0,0
15182,514546.541908488,2010-09-20 12:53:52,600.3055837818247,7,44,-1.099568486213684,3.825373411178589,45.140651771066494,44.44917096722836,179.71206680683412,162.84431917926716,-0.0001618862152099,0.0908498615026474,0,0,0
15183,514576.5570570816,2010-09-20 12:54:22,630.3207323754294,7,44,-1.099568486213684,3.818250417709351,45.140651771066494,44.458339017965386,179.71206680683412,162.87935687377652,-0.0001942634553415,0.0908498615026474,0,0,0
15184,514606.572317765,2010-09-20 12:54:52,660.3359930588276,7,44,-1.0997490882873535,3.811289310455322,45.140651771066494,44.467507027092765,179.71206680683412,162.914330728234,-0.0001618862152099,0.0908498615026474,0,0,0
15185,514636.5875827141,2010-09-20 12:55:22,690.3512580078735,7,44,-1.099568486213684,3.804490089416504,45.140651771066494,44.47667511467079,179.71206680683412,162.94924190016235,-0.0001942634553415,0.0908498615026474,0,0,0
15186,514666.603094805,2010-09-20 12:55:52,720.3667701238862,7,44,-1.099568486213684,3.7976908683776855,45.140651771066494,44.485843220860986,179.71206680683412,162.98409153340194,-0.0001942634553415,0.0908498615026474,0,0,0
15187,514696.6182186869,2010-09-20 12:56:22,750.3818939807443,7,44,-1.0993878841400146,3.791215419769287,45.140651771066494,44.4950111995038,179.71206680683412,163.01888032753328,-0.0002266406954731,0.0908498615026474,0,0,0
15188,514726.6334034357,2010-09-20 12:56:52,780.3970787295981,7,44,-1.0997490882873535,3.784901857376098,45.140651771066494,44.50417913648064,179.71206680683412,163.05360956947317,-0.0001295089750783,0.0908498615026474,0,0,0
15189,514756.6486831416,2010-09-20 12:57:22,810.4123584354794,7,44,-1.099568486213684,3.77858829498291,45.140651771066494,44.51334720137233,179.71206680683412,163.08828069839302,-0.0001618862152099,0.0908498615026474,0,0,0
15190,514786.6639653588,2010-09-20 12:57:52,840.4276406526291,7,44,-1.099568486213684,3.772436618804932,45.140651771066494,44.52251527089199,179.71206680683412,163.12289449970083,-0.0001618862152099,0.0908498615026474,0,0,0
15191,514816.6792216863,2010-09-20 12:58:22,870.4428969801543,7,44,-1.099568486213684,3.766446828842163,45.140651771066494,44.53168325070737,179.71206680683412,163.1574518417776,-0.0001618862152099,0.0908498615026474,0,0,0
15192,514846.69450496114,2010-09-20 12:58:52,900.458180254944,7,44,-1.0997490882873535,3.760295152664185,45.140651771066494,44.540851312357816,179.71206680683412,163.19195453034908,-0.0001618862152099,0.0908498615026474,0,0,0
15193,514876.7097888674,2010-09-20 12:59:22,930.4734641613104,7,44,-1.0997490882873535,3.754629135131836,45.140651771066494,44.55001944411881,179.71206680683412,163.2264033458419,-0.0001295089750783,0.0908498615026474,0,0,0
15194,514906.7268675087,2010-09-20 12:59:52,960.4905428326864,7,44,-1.099568486213684,3.748801469802856,45.140651771066494,44.55918805691923,179.71206680683412,163.2608009982759,-0.0001295089750783,0.0908498615026474,0,0,0
15195,514936.7403115525,2010-09-20 13:00:22,990.5039868463974,7,44,-1.099568486213684,3.7432973384857178,45.140651771066494,44.56835561885907,179.71206680683412,163.29514267649066,-0.0001295089750783,0.0908498615026474,0,0,0
15196,514966.7556117295,2010-09-20 13:00:52,1020.5192871436778,7,44,-1.099568486213684,3.737793207168579,45.140651771066494,44.577523711864536,179.71206680683412,163.32943536005817,-0.0001295089750783,0.0908498615026474,0,0,0
15197,514996.7708505784,2010-09-20 13:01:22,1050.5345258722734,7,44,-1.099568486213684,3.7321271896362314,45.140651771066494,44.5866917931883,179.71206680683412,163.36367780260122,-0.0001618862152099,0.0908498615026474,0,0,0
15198,515026.7861506751,2010-09-20 13:01:52,1080.5498259690537,7,44,-1.099568486213684,3.7271087169647217,45.140651771066494,44.595859810968456,179.71206680683412,163.3978706123606,-0.0001295089750783,0.0908498615026474,0,0,0
15199,515056.8019368052,2010-09-20 13:02:22,1110.5656121140848,7,44,-1.0993878841400146,3.721766471862793,45.140651771066494,44.60502803784542,179.71206680683412,163.43201630606464,-0.0001618862152099,0.0908498615026474,0,0,0
15200,515086.8168670888,2010-09-20 13:02:52,1140.580542498005,7,44,-1.099568486213684,3.716586112976074,45.140651771066494,44.61419604380451,179.71206680683412,163.46611357706325,-0.0001618862152099,0.0908498615026474,0,0,0
15201,515116.8319385098,2010-09-20 13:03:22,1170.5956138086997,7,44,-1.0997490882873535,3.711567640304565,45.140651771066494,44.62336412647821,179.71206680683412,163.50016441744864,-9.713172767078504e-05,0.0908498615026474,0,0,0
15202,515146.84724916297,2010-09-20 13:03:52,1200.6109244768672,7,44,-1.099568486213684,3.7065491676330566,45.140651771066494,44.63253219516405,179.71206680683412,163.53416913361252,-0.0001295089750783,0.0908498615026474,0,0,0
15203,515176.8626061618,2010-09-20 13:04:22,1230.626281485709,7,44,-1.099568486213684,3.701692581176758,45.140651771066494,44.64170034657493,179.71206680683412,163.56812923304872,-0.0001295089750783,0.0908498615026474,0,0,0
15204,515206.87783838407,2010-09-20 13:04:52,1260.6415137982888,7,44,-1.099568486213684,3.696997880935669,45.140651771066494,44.65086846564936,179.71206680683412,163.60204500505776,-0.0001295089750783,0.0908498615026474,0,0,0
15205,515236.8930264663,2010-09-20 13:05:22,1290.6567017601628,7,44,-1.099568486213684,3.69230318069458,45.140651771066494,44.66003658148203,179.71206680683412,163.63591686665708,-6.47544875391759e-05,0.0908498615026474,0,0,0
15206,515266.90832675353,2010-09-20 13:05:52,1320.6720020474183,7,44,-1.0997490882873535,3.687446594238281,45.140651771066494,44.669204736619086,179.71206680683412,163.66974534808446,-9.713172767078504e-05,0.0908498615026474,0,0,0
15207,515296.9237252359,2010-09-20 13:06:22,1350.687400529784,7,44,-1.099568486213684,3.6829137802124015,45.140651771066494,44.67837284601336,179.71206680683412,163.70353139062095,-0.0001618862152099,0.0908498615026474,0,0,0
15208,515326.9388472632,2010-09-20 13:06:52,1380.702522557075,7,44,-1.0997490882873535,3.678380966186523,45.140651771066494,44.68754095664793,179.71206680683412,163.73727560540323,-0.0001295089750783,0.0908498615026474,0,0,0
15209,515356.95411617216,2010-09-20 13:07:22,1410.7177914810427,7,44,-1.099568486213684,3.674171924591065,45.140651771066494,44.69670908310573,179.71206680683412,163.7709789792369,-9.713172767078504e-05,0.0908498615026474,0,0,0
15210,515386.96939817874,2010-09-20 13:07:52,1440.7330734726297,7,44,-1.099568486213684,3.6694774627685542,45.140651771066494,44.70587714432085,179.71206680683412,163.80464176517663,-0.0001618862152099,0.0908498615026474,0,0,0
15211,515416.984658416,2010-09-20 13:08:22,1470.748333714927,7,44,-1.099929690361023,3.665268421173096,45.140651771066494,44.7150451967312,179.71206680683412,163.83826452773008,-9.713172767078504e-05,0.0908498615026474,0,0,0
15212,515446.99992528994,2010-09-20 13:08:52,1500.7636005887773,7,44,-1.099568486213684,3.661221265792847,45.140651771066494,44.724213272739625,179.71206680683412,163.8718484367428,-6.47544875391759e-05,0.0908498615026474,0,0,0
15213,515477.0151996474,2010-09-20 13:09:22,1530.7788749412955,7,44,-1.099568486213684,3.6568503379821777,45.140651771066494,44.73338138509988,179.71206680683412,163.90539401368605,-0.0001295089750783,0.0908498615026474,0,0,0
15214,515507.0323084991,2010-09-20 13:09:52,1560.795984003532,7,44,-1.099568486213684,3.6528031826019287,45.140651771066494,44.74254999610561,179.71206680683412,163.93890348984436,-0.0001295089750783,0.0908498615026474,0,0,0
15215,515537.0457524828,2010-09-20 13:10:22,1590.8094278718802,7,44,-1.0997490882873535,3.6485941410064697,45.140651771066494,44.75171747083214,179.71206680683412,163.97237148073395,-9.713172767078504e-05,0.0908498615026474,0,0,0
15216,515567.0610324493,2010-09-20 13:10:52,1620.8247077431745,7,44,-1.0993878841400146,3.6448707580566406,45.140651771066494,44.76088549474822,179.71206680683412,164.0058044294581,-6.47544875391759e-05,0.0908498615026474,0,0,0
15217,515597.07628800994,2010-09-20 13:11:22,1650.839963399023,7,44,-1.0993878841400146,3.640823602676392,45.140651771066494,44.77005345729222,179.71206680683412,164.0392009361825,-0.0001295089750783,0.0908498615026474,0,0,0
15218,515627.0926892302,2010-09-20 13:11:52,1680.8563645492018,7,44,-1.099568486213684,3.636938333511353,45.140651771066494,44.77922187580063,179.71206680683412,164.0725636720462,-9.713172767078504e-05,0.0908498615026474,0,0,0
15219,515657.0939944888,2010-09-20 13:12:22,1710.8576698077122,7,44,-1.099568486213684,3.633214950561523,45.140651771066494,44.788385615810505,179.71206680683412,164.10587473300558,-6.47544875391759e-05,0.0908498615026474,0,0,0
15220,515687.1065366063,2010-09-20 13:12:52,1740.8702119953266,7,44,-1.099568486213684,3.629653453826904,45.140651771066494,44.79755287520479,179.71206680683412,164.1391647081223,-9.713172767078504e-05,0.0908498615026474,0,0,0
15221,515717.12174414686,2010-09-20 13:13:22,1770.8854194458477,7,44,-1.099568486213684,3.625768184661865,45.140651771066494,44.8067209377455,179.71206680683412,164.1724241045871,-0.0001295089750783,0.0908498615026474,0,0,0
15222,515747.1370165096,2010-09-20 13:13:52,1800.9006918033865,7,44,-1.0997490882873535,3.622368574142456,45.140651771066494,44.81588902321104,179.71206680683412,164.20565097233992,-0.0001295089750783,0.0908498615026474,0,0,0
15223,515777.15230657626,2010-09-20 13:14:22,1830.9159818701296,7,44,-1.0997490882873535,3.618968963623047,45.140651771066494,44.82505708759932,179.71206680683412,164.23884588857968,-9.713172767078504e-05,0.0908498615026474,0,0,0
15224,515807.16757132986,2010-09-20 13:14:52,1860.931246623688,7,44,-1.0993878841400146,3.615731239318848,45.140651771066494,44.834225110670815,179.71206680683412,164.27200976175237,-9.713172767078504e-05,0.0908498615026474,0,0,0
15225,515837.1828293866,2010-09-20 13:15:22,1890.9465047757672,7,44,-1.099568486213684,3.612493515014648,45.140651771066494,44.84339316462235,179.71206680683412,164.30514371398792,-6.47544875391759e-05,0.0908498615026474,0,0,0
15226,515867.1981387716,2010-09-20 13:15:52,1920.9618140905568,7,44,-1.0997490882873535,3.609255790710449,45.140651771066494,44.85256123125886,179.71206680683412,164.3382481319409,-6.47544875391759e-05,0.0908498615026474,0,0,0
15227,515897.2133840165,2010-09-20 13:16:22,1950.9770593103551,7,44,-1.0993878841400146,3.60601806640625,45.140651771066494,44.86172931186832,179.71206680683412,164.3713231976931,-9.713172767078504e-05,0.0908498615026474,0,0,0
15228,515927.22876303527,2010-09-20 13:16:53,1980.992438339162,7,44,-1.099568486213684,3.6029422283172607,45.140651771066494,44.8708973813779,179.71206680683412,164.40436915107523,-6.47544875391759e-05,0.0908498615026474,0,0,0
15229,515957.243908075,2010-09-20 13:17:23,2011.0075833688709,7,44,-1.099568486213684,3.599704504013061,45.140651771066494,44.8800655019272,179.71206680683412,164.43738745575243,-0.0001295089750783,0.0908498615026474,0,0,0
15230,515987.25917899393,2010-09-20 13:17:53,2041.0228542878183,7,44,-1.099568486213684,3.597114324569702,45.140651771066494,44.88923359185387,179.71206680683412,164.47037811010492,-3.237724376958795e-05,0.0908498615026474,0,0,0
15231,516017.2744671008,2010-09-20 13:18:23,2071.0381423946696,7,44,-1.099568486213684,3.594038486480713,45.140651771066494,44.8984016678921,179.71206680683412,164.50334142412174,-3.237724376958795e-05,0.0908498615026474,0,0,0
15232,516047.2897455937,2010-09-20 13:18:53,2101.0534209777484,7,44,-1.0997490882873535,3.5909628868103027,45.140651771066494,44.90756973731522,179.71206680683412,164.5362776280112,-6.47544875391759e-05,0.0908498615026474,0,0,0
15233,516077.3050274599,2010-09-20 13:19:23,2131.0687027788595,7,44,-1.099568486213684,3.5880489349365234,45.140651771066494,44.91673788052504,179.71206680683412,164.56918652788903,-6.47544875391759e-05,0.0908498615026474,0,0,0
15234,516107.3202754817,2010-09-20 13:19:53,2161.0839508006525,7,44,-1.099568486213684,3.585134983062744,45.140651771066494,44.925905955947,179.71206680683412,164.6020677658131,-6.47544875391759e-05,0.0908498615026474,0,0,0
15235,516137.3373783835,2010-09-20 13:20:23,2191.1010537726866,7,44,-1.0997490882873535,3.582059144973755,45.140651771066494,44.93507457678216,179.71206680683412,164.63492333046997,-6.47544875391759e-05,0.0908498615026474,0,0,0
15236,516167.3508149938,2010-09-20 13:20:53,2221.11449028768,7,44,-1.0993878841400146,3.578821420669556,45.140651771066494,44.94424218030116,179.71206680683412,164.66774752169133,-9.713172767078504e-05,0.0908498615026474,0,0,0
15237,516197.3660570507,2010-09-20 13:21:23,2251.1297323445838,7,44,-1.0997490882873535,3.5759074687957764,45.140651771066494,44.95341032927416,179.71206680683412,164.70054581853867,-6.47544875391759e-05,0.0908498615026474,0,0,0
15238,516227.38132742327,2010-09-20 13:21:53,2281.1450028124045,7,44,-1.099568486213684,3.572993516921997,45.140651771066494,44.96257851565287,179.71206680683412,164.73331637051393,-6.47544875391759e-05,0.0908498615026474,0,0,0
15239,516257.396663565,2010-09-20 13:22:23,2311.160338868946,7,44,-1.099568486213684,3.569917678833008,45.140651771066494,44.97174672268984,179.71206680683412,164.76605914531464,-6.47544875391759e-05,0.0908498615026474,0,0,0
15240,516287.4120620624,2010-09-20 13:22:53,2341.175737356324,7,44,-1.0997490882873535,3.5666799545288086,45.140651771066494,44.98091486649881,179.71206680683412,164.79877338671417,-9.713172767078504e-05,0.0908498615026474,0,0,0
15241,516317.4271844657,2010-09-20 13:23:23,2371.190859759554,7,44,-1.099568486213684,3.5634422302246094,45.140651771066494,44.99008294132996,179.71206680683412,164.8314586360656,-0.0001295089750783,0.0908498615026474,0,0,0
15242,516347.44245960016,2010-09-20 13:23:53,2401.206134894024,7,44,-1.099568486213684,3.56036639213562,45.140651771066494,44.99925101594906,179.71206680683412,164.86411546176015,-9.713172767078504e-05,0.0908498615026474,0,0,0
15243,516377.4577599024,2010-09-20 13:24:23,2431.22143522138,7,44,-1.0997490882873535,3.557128667831421,45.140651771066494,45.00841913663394,179.71206680683412,164.8967431284441,-0.0001295089750783,0.0908498615026474,0,0,0
15244,516407.4731225603,2010-09-20 13:24:53,2461.236797864284,7,44,-1.0997490882873535,3.5538909435272217,45.140651771066494,45.01758734368172,179.71206680683412,164.92934142492908,-9.713172767078504e-05,0.0908498615026474,0,0,0
15245,516437.4882694599,2010-09-20 13:25:23,2491.251944753635,7,44,-1.099568486213684,3.5506532192230225,45.140651771066494,45.02675540723944,179.71206680683412,164.96190886062163,-6.47544875391759e-05,0.0908498615026474,0,0,0
15246,516467.5036756164,2010-09-20 13:25:53,2521.2673509101564,7,44,-1.0997490882873535,3.5470917224884038,45.140651771066494,45.03592358814609,179.71206680683412,164.99444588004533,-9.713172767078504e-05,0.0908498615026474,0,0,0
15247,516497.5188333276,2010-09-20 13:26:23,2551.282508646583,7,44,-1.0997490882873535,3.543692111968994,45.140651771066494,45.045091687436674,179.71206680683412,165.02695109202384,-0.0001295089750783,0.0908498615026474,0,0,0
15248,516527.5340810587,2010-09-20 13:26:53,2581.2977564478256,7,44,-1.099568486213684,3.540130615234375,45.140651771066494,45.05425976467729,179.71206680683412,165.05942422985643,-0.0001295089750783,0.0908498615026474,0,0,0
15249,516557.5493508048,2010-09-20 13:27:23,2611.313026098608,7,44,-1.099568486213684,3.536569118499756,45.140651771066494,45.06342793501238,179.71206680683412,165.09186463802277,-6.47544875391759e-05,0.0908498615026474,0,0,0
15250,516587.5646208816,2010-09-20 13:27:53,2641.3282961804657,7,44,-1.099568486213684,3.5328457355499268,45.140651771066494,45.07259611387531,179.71206680683412,165.12427062203102,-6.47544875391759e-05,0.0908498615026474,0,0,0
15251,516617.5801368874,2010-09-20 13:28:23,2671.343812181175,7,44,-1.099568486213684,3.528636693954468,45.140651771066494,45.081764319530095,179.71206680683412,165.15664082233337,-9.713172767078504e-05,0.0908498615026474,0,0,0
15252,516647.5951942933,2010-09-20 13:28:53,2701.3588696823995,7,44,-1.099568486213684,3.524427652359009,45.140651771066494,45.09093238442456,179.71206680683412,165.18897300096867,-0.0001295089750783,0.0908498615026474,0,0,0
15253,516677.6104343903,2010-09-20 13:29:23,2731.3741097142483,7,44,-1.099568486213684,3.52005672454834,45.140651771066494,45.1001004811787,179.71206680683412,165.22126608052096,-0.0001618862152099,0.0908498615026474,0,0,0
15254,516707.625730452,2010-09-20 13:29:53,2761.389405745881,7,44,-1.0997490882873535,3.515362024307251,45.140651771066494,45.10926861671836,179.71206680683412,165.25351794037618,-0.0001295089750783,0.0908498615026474,0,0,0
15255,516737.64278566994,2010-09-20 13:30:23,2791.406461058951,7,44,-1.0997490882873535,3.5105056762695312,45.140651771066494,45.11843737308861,179.71206680683412,165.28572790861332,-0.0001295089750783,0.0908498615026474,0,0,0
15256,516767.6562664002,2010-09-20 13:30:53,2821.419941789313,7,44,-1.0997490882873535,3.5051634311676025,45.140651771066494,45.12760501650576,179.71206680683412,165.31788698161753,-0.0001618862152099,0.0908498615026474,0,0,0
15257,516797.6715239608,2010-09-20 13:31:23,2851.435199254678,7,44,-1.0997490882873535,3.499335527420044,45.140651771066494,45.13677314528351,179.71206680683412,165.34999690352575,-0.0001942634553415,0.0908498615026474,0,0,0
15258,516827.6868033008,2010-09-20 13:31:53,2881.4504785996583,7,44,-1.0997490882873535,3.4930219650268555,45.140651771066494,45.145941308538745,179.71206680683412,165.38205204785302,-0.0001618862152099,0.0908498615026474,0,0,0
15259,516857.7020939039,2010-09-20 13:32:23,2911.465769197728,7,44,-1.099568486213684,3.486222743988037,45.140651771066494,45.15510944362904,179.71206680683412,165.41404670412632,-0.0001942634553415,0.0908498615026474,0,0,0
15260,516887.71733153966,2010-09-20 13:32:53,2941.481006833596,7,44,-1.099568486213684,3.478452205657959,45.140651771066494,45.16427757058102,179.71206680683412,165.4459741023907,-0.0002590179501567,0.0908498615026474,0,0,0
15261,516917.73265138577,2010-09-20 13:33:23,2971.496326679673,7,44,-1.099568486213684,3.469872236251831,45.140651771066494,45.17344574042193,179.71206680683412,165.47782650030743,-0.0001942634553415,0.0908498615026474,0,0,0
15262,516947.74787375855,2010-09-20 13:33:53,3001.511549052442,7,44,-1.0997490882873535,3.459835290908813,45.140651771066494,45.18261387132972,179.71206680683412,165.50959429412532,-0.0002913951757363,0.0908498615026474,0,0,0
15263,516977.763202928,2010-09-20 13:34:23,3031.5268783471047,7,44,-1.099568486213684,3.448503255844116,45.140651771066494,45.19178201937076,179.71206680683412,165.54126438916626,-0.0002913951757363,0.0908498615026474,0,0,0
15264,517007.7788105674,2010-09-20 13:34:53,3061.542485866258,7,44,-1.0997490882873535,3.4344191551208496,45.140651771066494,45.20095022014234,179.71206680683412,165.57281847556033,-0.0004532813909463,0.0908498615026474,0,0,0
15265,517037.7936966708,2010-09-20 13:35:23,3091.557371989697,7,44,-1.099568486213684,3.4175832271575928,45.140651771066494,45.21011818088313,179.71206680683412,165.60423153862934,-0.0005180359003134,0.0908498615026474,0,0,0
15266,517067.80898084777,2010-09-20 13:35:53,3121.572656251952,7,44,-1.0997490882873535,3.395728588104248,45.140651771066494,45.21928632763727,179.71206680683412,165.63546848598142,-0.0006475448608398,0.0908498615026474,0,0,0
15267,517097.8242577667,2010-09-20 13:36:23,3151.587933055589,7,44,-1.099568486213684,3.366265296936035,45.140651771066494,45.22845449092588,179.71206680683412,165.66647324801042,-0.0009389400365762,0.0908498615026474,0,0,0
15268,517127.83953513176,2010-09-20 13:36:53,3181.603210550952,7,44,-1.099568486213684,3.324984550476074,45.140651771066494,45.23762273770118,179.71206680683412,165.697157892466,-0.0012950897216796,0.0908498615026474,0,0,0
15269,517157.8547987174,2010-09-20 13:37:23,3211.618474006269,7,44,-1.099568486213684,3.265410661697388,45.140651771066494,45.2467908529677,179.71206680683412,165.7273851016211,-0.0018454551463946,0.0908498615026474,0,0,0
15270,517187.8700355312,2010-09-20 13:37:53,3241.633710820085,7,44,-1.099568486213684,3.178154230117798,45.140651771066494,45.255959010233305,179.71206680683412,165.75694971342693,-0.0027196407318115,0.0908498615026474,0,0,0
15271,517217.88535075577,2010-09-20 13:38:23,3271.6490260446267,7,44,-1.0997490882873535,3.037961006164551,45.140651771066494,45.26512719863458,179.71206680683412,165.78550482666256,-0.0047918320633471,0.0908498615026474,0,0,0
15272,517238.7913146429,2010-09-20 13:38:44,3292.5549899418165,7,44,-1.0993878841400146,2.8378703594207764,45.140651771066494,45.271512960013006,179.71206680683412,165.80435234434967,-0.0103930477052927,0.0908498615026474,0,0,0
15273,517247.5568294013,2010-09-20 13:38:53,3301.320504690169,7,44,-1.099568486213684,2.699781894683838,45.140651771066494,45.2741903463739,179.71206680683412,165.81177095413784,-0.013145113363862,0.0908498615026474,0,0,0
15274,517307.5841499342,2010-09-20 13:39:53,60.01497222374312,8,44,0.0,3.400585174560547,45.140651771066494,45.2741903463739,179.71206680683412,165.81177095413784,0.0014245987404137,0.0908498615026474,0,0,0
15275,517307.7690058218,2010-09-20 13:39:53,0.187492946238881,9,44,-1.9243103452026844e-05,3.400908946990967,45.140651771066494,45.274190347376106,179.71206680683412,165.81177095754626,0.0,0.0883364379405975,0,0,0
15276,517312.59691271,2010-09-20 13:39:58,5.015399839599616,9,44,0.0005225847125984,3.4094889163970947,45.14065256622368,45.274190347541634,179.7120695150005,165.8117709581096,0.0012627125252038,0.0883364379405975,0,0,0
