Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
0.0,3.4648537635803223,1.0493504909447893e-06,596
0.0,3.4891366958618164,1.0493504909447893e-06,596
0.0,3.507106065750122,1.0493504909447893e-06,596
0.0,3.5216755867004395,1.0493504909447893e-06,596
0.5501165986061096,3.668991804122925,0.0045883823794419,596
0.550297200679779,3.7065491676330566,0.0091756570804193,596
0.550297200679779,3.73293662071228,0.013763037225118,596
0.550297200679779,3.753010272979736,0.0183502758477125,596
0.550297200679779,3.767418146133423,0.0229376037849782,596
0.550297200679779,3.7769694328308105,0.0275249540468003,596
0.550297200679779,3.783768653869629,0.0321123074854092,596
0.550297200679779,3.789596557617188,0.0366996261394909,596
0.5501165986061096,3.794615030288696,0.0412869565855764,596
0.5501165986061096,3.799147844314575,0.0458742513778211,596
0.5501165986061096,3.803842544555664,0.0504616409651852,596
0.5501165986061096,3.808375358581543,0.0550490155831511,596
0.5501165986061096,3.812584400177002,0.059636444577098,596
0.5501165986061096,3.816793441772461,0.0642238382799007,596
0.550297200679779,3.8206787109375,0.0688111433668581,596
0.5501165986061096,3.824563980102539,0.0733984876395261,596
0.5501165986061096,3.828449249267578,0.0779857535611974,596
0.550297200679779,3.832334518432617,0.0825733832189286,596
0.5501165986061096,3.836219549179077,0.0871603933116382,596
0.5501165986061096,3.840104818344116,0.0917476790245537,596
0.5501165986061096,3.843828201293945,0.0963342545043381,596
0.550297200679779,3.8478753566741934,0.1009207696881553,596
0.5499359965324402,3.8514368534088135,0.105507332204688,596
0.550297200679779,3.855484008789064,0.1100938721388899,596
0.550297200679779,3.8590455055236816,0.1146812201251208,596
0.550297200679779,3.8629307746887207,0.1192685361538821,596
0.5497553944587708,3.86633038520813,0.1238558586030222,596
0.550297200679779,3.870053768157959,0.1284431432282673,596
0.5501165986061096,3.873291492462158,0.1330309129196614,596
0.550297200679779,3.876691102981568,0.1376178916011952,596
0.5501165986061096,3.879605054855346,0.1422051854713899,596
0.5501165986061096,3.882680892944336,0.1467925242592507,596
0.5504778623580933,3.8855948448181152,0.1513799507774287,596
0.550297200679779,3.8881850242614746,0.1559673306786138,596
0.550297200679779,3.890775203704834,0.1605546154565864,596
0.550297200679779,3.893041610717773,0.1651419944443404,596
0.550297200679779,3.895469903945923,0.1697293881176982,596
0.550297200679779,3.897574424743652,0.1743169751887947,596
0.5501165986061096,3.899517059326172,0.1789041023447311,596
0.5501165986061096,3.901621580123901,0.1834914572127282,596
0.5501165986061096,3.903564214706421,0.1880788056764792,596
0.550297200679779,3.9053449630737305,0.1926661560626144,596
0.5501165986061096,3.90728759765625,0.197253539003249,596
0.550297200679779,3.90906834602356,0.2018407768499983,596
0.550297200679779,3.910849094390869,0.206428108797489,596
0.550297200679779,3.9126298427581774,0.211015416314602,596
0.5501165986061096,3.914248466491699,0.2156027725605085,596
0.5501165986061096,3.915867328643799,0.2201901149054101,596
0.5501165986061096,3.917648077011109,0.2247774460367892,596
0.550297200679779,3.919590711593628,0.2293647547044663,596
0.550297200679779,3.921209573745728,0.23395207851215,596
0.5501165986061096,3.922990322113037,0.2385393860257068,596
0.550297200679779,3.9246091842651367,0.2431266285238464,596
0.5501165986061096,3.926228046417236,0.2477139686179583,596
0.5501165986061096,3.928008794784546,0.2523012010332088,596
0.5501165986061096,3.929789543151856,0.2568885109487091,596
0.550297200679779,3.931408405303955,0.261475866797987,596
0.550297200679779,3.9331891536712646,0.2660634752410082,596
0.550297200679779,3.934969902038574,0.2706505618309123,596
0.5501165986061096,3.936588764190674,0.2752378899200458,596
0.5501165986061096,3.938369512557984,0.2798252801062268,596
0.5501165986061096,3.939988374710083,0.2844125899564673,596
0.5504778623580933,3.9417691230773926,0.2889998974398864,596
0.5501165986061096,3.943549871444702,0.2935872521914753,596
0.550297200679779,3.9451687335968018,0.298174548429575,596
0.5501165986061096,3.946787595748901,0.3027618696484211,596
0.5501165986061096,3.948568344116211,0.3073491577296181,596
0.5501165986061096,3.950349092483521,0.3119364388071162,596
0.5501165986061096,3.95212984085083,0.3165236890682159,596
0.5501165986061096,3.95391058921814,0.3211109578283206,596
0.5501165986061096,3.955691337585449,0.3256981755134589,596
0.550297200679779,3.9576339721679688,0.3302854830559312,596
0.550297200679779,3.959576606750488,0.3348727595934093,596
0.5501165986061096,3.961357355117798,0.3394600352978898,596
0.5501165986061096,3.963299989700317,0.3440473105769364,596
0.550297200679779,3.965080738067627,0.34863457703036,596
0.5501165986061096,3.9670233726501465,0.3532217878091259,596
0.5501165986061096,3.968966007232666,0.357808975300621,596
0.550297200679779,3.9709086418151855,0.3623940687694222,596
0.5501165986061096,3.972689390182495,0.366980968361343,596
0.5501165986061096,3.974632024765015,0.3715682032026208,596
0.550297200679779,3.976898431777954,0.3761554232487576,596
0.5501165986061096,3.978679180145264,0.3807426509203679,596
0.550297200679779,3.980783700942993,0.3853297082476672,596
0.5501165986061096,3.982888221740722,0.3899167507063872,596
0.5501165986061096,3.984830856323242,0.394503761176491,596
0.5501165986061096,3.9867734909057617,0.3990909076415505,596
0.5501165986061096,3.988878011703491,0.4036780743919728,596
0.550297200679779,3.9909825325012207,0.4082651301787123,596
0.550297200679779,3.99324893951416,0.4128522581678595,596
0.5501165986061096,3.9951913356781006,0.417439390456753,596
0.5501165986061096,3.99745774269104,0.4220264605134787,596
0.5499359965324402,3.9995622634887695,0.4266136119582207,596
0.5501165986061096,4.001828670501709,0.4312010632360739,596
0.5501165986061096,4.003933429718018,0.4357877609442262,596
0.550297200679779,4.006361484527588,0.4403748400912448,596
0.5501165986061096,4.0084662437438965,0.4449620267025338,596
0.5501165986061096,4.010732650756836,0.4495490947831548,596
0.5504778623580933,4.013160705566406,0.454136460646275,596
0.5501165986061096,4.015427112579346,0.4587232764677367,596
0.550297200679779,4.017855644226074,0.4633103819561803,596
0.550297200679779,4.020122051239014,0.4678975656489648,596
0.5501165986061096,4.022712230682373,0.4724846840325583,596
0.550297200679779,4.025140285491943,0.4770717355380398,596
0.5501165986061096,4.027568817138672,0.4816588091135472,596
0.5501165986061096,4.029835224151611,0.4862458745425186,596
0.5501165986061096,4.032425403594971,0.4908329884922295,596
0.5501165986061096,4.034853458404541,0.4954200557216737,596
0.5501165986061096,4.037605285644531,0.5000071252217602,596
0.5501165986061096,4.039871692657471,0.504594270772639,596
0.5501165986061096,4.042623996734619,0.5091813367156348,596
0.5499359965324402,4.0450520515441895,0.5137684363651189,596
0.5501165986061096,4.047966003417969,0.5183554650063549,596
0.5501165986061096,4.050556182861328,0.5229425927116083,596
0.5501165986061096,4.053146362304688,0.5275297199681859,596
0.5501165986061096,4.056060314178467,0.532116856158968,596
0.5499359965324402,4.058650493621826,0.5367038444774188,596
0.5501165986061096,4.061402797698975,0.5412902834922271,596
0.5501165986061096,4.064154624938965,0.5458770050910111,596
0.5501165986061096,4.066744804382324,0.5504637976786171,596
0.550297200679779,4.069982528686523,0.555050911454039,596
0.5497553944587708,4.072572708129883,0.5596380361718722,596
0.550297200679779,4.075486660003662,0.5642251081032903,596
0.5501165986061096,4.078400611877441,0.5688121771041068,596
0.550297200679779,4.081314563751221,0.573399253049427,596
0.5501165986061096,4.084390640258789,0.577986278977999,596
0.5501165986061096,4.087304592132568,0.5825733410924343,596
0.5499359965324402,4.090218544006348,0.5871603565348309,596
0.5501165986061096,4.093294143676758,0.5917473782588161,596
0.5501165986061096,4.096531867980957,0.5963344678900135,596
0.550297200679779,4.099769592285156,0.6009214748082101,596
0.550297200679779,4.102683544158936,0.6055085219830865,596
0.5501165986061096,4.105759620666504,0.610095528077391,596
0.5501165986061096,4.108997344970703,0.614682620226592,596
0.5501165986061096,4.112072944641113,0.6192697021018709,596
0.550297200679779,4.115148544311523,0.6238567662530805,596
0.550297200679779,4.118710041046143,0.6284438821679466,596
0.5501165986061096,4.121623992919922,0.6330309480977405,596
0.550297200679779,4.12502384185791,0.6376183237895745,596
0.5499359965324402,4.128261566162109,0.6422051525817771,596
0.5501165986061096,4.1318230628967285,0.6467922419982486,596
0.5501165986061096,4.135222434997559,0.6513793447008496,596
0.5501165986061096,4.138460159301758,0.655966444748195,596
0.5501165986061096,4.141697883605957,0.6605535051205571,596
0.5501165986061096,4.145421504974365,0.665140670437971,596
0.5501165986061096,4.148820877075195,0.6697277027788004,596
0.550297200679779,4.152382373809815,0.6743147672403573,596
0.5501165986061096,4.155782222747803,0.6789018880076583,596
0.550297200679779,4.159505367279053,0.6834889445942594,596
0.550297200679779,4.163066864013672,0.6880760127960848,596
0.5501165986061096,4.16646671295166,0.6926631030811414,596
0.5501165986061096,4.170028209686279,0.6972502080367668,596
0.550297200679779,4.173751354217529,0.7018371995637906,596
0.5501165986061096,4.1774749755859375,0.7064242944083787,596
0.5501165986061096,4.181198120117188,0.7110113913188911,596
0.550297200679779,4.184921741485596,0.7155984795529129,596
0.5501165986061096,4.188483238220215,0.7201855638445416,596
0.550297200679779,4.192368507385254,0.7247729987993949,596
0.5501165986061096,4.196091651916504,0.7293599105795785,596
0.550297200679779,4.200138568878174,0.7338129749185782,596
0.0,4.106568813323975,0.7338129749185782,596
0.0,4.0945892333984375,0.7338129749185782,596
0.0,4.087466239929199,0.7338129749185782,596
0.0,4.08293342590332,0.7338129749185782,596
1.0122957229614258,4.199653148651123,0.733812975644458,596
0.9619057774543762,4.199814796447754,0.7340215193302271,596
0.9118769764900208,4.199976921081543,0.7345206338323464,596
0.8611257672309875,4.199814796447754,0.7352467102349465,596
0.8110970258712769,4.199653148651123,0.7361783117394793,596
0.760887622833252,4.199814796447754,0.7373538457117874,596
0.7108588814735413,4.199814796447754,0.7387633899292112,596
0.6604688763618469,4.199814796447754,0.7405163476337151,596
0.6104401350021362,4.199814796447754,0.7427594433047595,596
0.5602307319641113,4.199491024017334,0.7458570493521144,596
0.5102019906044006,4.199814796447754,0.7506493148100049,596
0.4601731896400451,4.199976921081543,0.7589389833093776,596
0.4099638164043426,4.199653148651123,0.7709545053562614,596
0.3599350452423095,4.199976921081543,0.7848425393273288,596
0.3099062740802765,4.199653148651123,0.7992176387994263,596
0.2598775029182434,4.199653148651123,0.8139517718674902,596
0.2098487317562103,4.199814796447754,0.8289771356884721,596
0.1596393585205078,4.199814796447754,0.8444283561935002,596
0.1096105873584747,4.199814796447754,0.8609869365795468,596
0.0595818199217319,4.199814796447754,0.8803306052612747,596
0.0498289167881011,4.199976921081543,0.884709587847258,596
0.0,4.190911293029785,0.884709587847258,596
0.0,4.189778327941895,0.884709587847258,596
-1.9243103452026844e-05,4.189778327941895,0.884709586845144,596
0.0008838032954372,4.1896162033081055,0.8847106894446348,596
-1.099568486213684,3.994220018386841,0.875543283816576,596
-1.0993878841400146,3.9626524448394775,0.8663759207965,596
-1.099568486213684,3.940474033355713,0.8572087016157184,596
-1.0993878841400146,3.923314094543457,0.8480414254561381,596
-1.0993878841400146,3.9089064598083496,0.8388742127234856,596
-1.0997490882873535,3.895631790161133,0.8297069329383362,596
-1.0993878841400146,3.8841378688812256,0.8205396932757338,596
-1.099568486213684,3.8729677200317374,0.8113724318610345,596
-1.099568486213684,3.862445116043091,0.8022051076941779,596
-1.099568486213684,3.852084398269653,0.793037818027237,596
-1.099568486213684,3.8422093391418457,0.7838705935122583,596
-1.099568486213684,3.832496404647827,0.7747032482885245,596
-1.099568486213684,3.8231070041656494,0.7655354800892056,596
-1.099568486213684,3.814041376113892,0.7563687550043596,596
-1.0993878841400146,3.804975748062134,0.7472014740269763,596
-1.099568486213684,3.796395778656006,0.738034258626552,596
-1.099568486213684,3.787977695465088,0.7288669588728567,596
-1.0993878841400146,3.77988338470459,0.7196996521926842,596
-1.099568486213684,3.771789073944092,0.7105324183422184,596
-1.0997490882873535,3.763856649398804,0.7013651289048219,596
-1.099568486213684,3.756571769714356,0.6921978315396373,596
-1.0993878841400146,3.7489633560180655,0.6830304945037007,596
-1.099568486213684,3.741516590118408,0.6738631439023557,596
-1.0997490882873535,3.73439359664917,0.6646958915872077,596
-1.099568486213684,3.727594375610352,0.6555285732036715,596
-1.099568486213684,3.720795154571533,0.6463613139070858,596
-1.0997490882873535,3.714157819747925,0.6371940705255668,596
-1.099568486213684,3.7076823711395264,0.6280267827615944,596
-1.099568486213684,3.701206922531128,0.6188594459463914,596
-1.099568486213684,3.69489336013794,0.6096921896552097,596
-1.0993878841400146,3.688417911529541,0.6005248272224222,596
-1.0997490882873535,3.682428121566773,0.5913575176074488,596
-1.0993878841400146,3.676438331604004,0.5821895148791469,596
-1.099568486213684,3.6704487800598153,0.5730228424215547,596
-1.0993878841400146,3.664782762527466,0.56385555093674,596
-1.099568486213684,3.6589548587799072,0.5546883063312364,596
-1.099568486213684,3.653450727462769,0.5455209337289091,596
-1.099568486213684,3.64794659614563,0.5363535442435357,596
-1.0993878841400146,3.642442464828491,0.5271863284148175,596
-1.099568486213684,3.6371002197265625,0.5180190004652268,596
-1.0993878841400146,3.631919860839844,0.5088516920758579,596
-1.0993878841400146,3.626739501953125,0.4996843919035783,596
-1.099568486213684,3.6215591430664062,0.4905171364137786,596
-1.099568486213684,3.6167025566101074,0.4813491152438303,596
-1.099568486213684,3.611684083938599,0.4721825177036294,596
-1.0997490882873535,3.6069893836975098,0.4630147097577399,596
-1.0997490882873535,3.602294683456421,0.4538467646302955,596
-1.099568486213684,3.597599983215332,0.4446789178730839,596
-1.0997490882873535,3.593067169189453,0.4355109407210555,596
-1.0997490882873535,3.588858366012573,0.4263429689175737,596
-1.099568486213684,3.5846493244171143,0.4171749369001922,596
-1.0993878841400146,3.580602169036865,0.4080074068118158,596
-1.099568486213684,3.5763931274414062,0.3988396628087329,596
-1.0993878841400146,3.572669744491577,0.3896731090666812,596
-1.0993878841400146,3.568784475326538,0.3805059315549286,596
-1.0997490882873535,3.564737319946289,0.3713386832215057,596
-1.0993878841400146,3.56133770942688,0.3621715158896279,596
-1.099568486213684,3.5577762126922607,0.3530042948554488,596
-1.099568486213684,3.5542147159576416,0.3438370774673558,596
-1.0993878841400146,3.5504913330078125,0.3346698989836376,596
-1.0993878841400146,3.547091722488404,0.3255027696327808,596
-1.099568486213684,3.543530225753784,0.3163354564178142,596
-1.099568486213684,3.540130615234375,0.307168382636906,596
-1.099568486213684,3.536731004714966,0.2980012594351287,596
-1.0993878841400146,3.5333313941955566,0.2888340625606922,596
-1.099568486213684,3.529769897460937,0.2796668781717528,596
-1.099568486213684,3.5263702869415283,0.2704996509096347,596
-1.099568486213684,3.522808790206909,0.2613323537004319,596
-1.099568486213684,3.51908540725708,0.2521651713131767,596
-1.0993878841400146,3.515523910522461,0.2429979383248941,596
-1.099568486213684,3.511800527572632,0.2338306583482676,596
-1.099568486213684,3.507915496826172,0.22466343141879,596
-1.0993878841400146,3.504030227661133,0.2154955565439174,596
-1.0993878841400146,3.5001449584960938,0.2063288487448318,596
-1.0997490882873535,3.495774030685425,0.1971615718338917,596
-1.099568486213684,3.491403102874756,0.1879942563524288,596
-1.0993878841400146,3.486870288848877,0.1788270811384578,596
-1.0993878841400146,3.482013702392578,0.169659846530056,596
-1.099568486213684,3.476347684860229,0.1604927094890165,596
-1.0993878841400146,3.470681667327881,0.1513255291874955,596
-1.0993878841400146,3.4642062187194824,0.1421583715237808,596
-1.099568486213684,3.456921339035034,0.1329911837743296,596
-1.099568486213684,3.448665142059326,0.1238239573816066,596
-1.099568486213684,3.4389519691467285,0.11465671983008,596
-1.099568486213684,3.4277820587158203,0.1054895250104372,596
-1.099568486213684,3.414669275283813,0.0963222833478205,596
-1.099568486213684,3.398642539978028,0.087155021213988,596
-1.099568486213684,3.379054307937622,0.0779878834380056,596
-1.0993878841400146,3.354285717010498,0.0688206267241255,596
-1.0993878841400146,3.322394371032715,0.0596533694338496,596
-1.0997490882873535,3.280627727508545,0.0504862154568961,596
-1.099568486213684,3.2251009941101074,0.0413190583377378,596
-1.0993878841400146,3.148043394088745,0.0321512314762983,596
-1.099568486213684,3.0360183715820312,0.022984519993674,596
-1.0993878841400146,2.852440118789673,0.0138173834180044,596
-1.099568486213684,2.699781894683838,0.0084153570295022,596
0.0,3.4506077766418457,0.0084153570295022,596
-1.9243103452026844e-05,3.450769662857056,2.72367692844e-08,596
0.0005225847125984,3.4588639736175537,1.0913184524952158e-06,596
